track,date,race,program,horse,win,ml_dec,live_dec,minutes_to_post,field_size,surface,prev_surface,distance_yards,rail,speed,ep,lp,class,trainer_win,jockey_win,combo_win,weight,last_days,equip_blinker,equip_lasix
Assiniboia Downs,2025-06-10,1,1,Marvelous Lady,0,,,-999.0,6,,,,0,,,,,,,,123.0,,0,0
Assiniboia Downs,2025-06-10,1,2,Island High,0,,,-999.0,6,,,,0,,,,,,,,123.0,,0,0
Assiniboia Downs,2025-06-10,1,3,Sumitup,0,,,-999.0,6,,,,0,,,,,,,,123.0,,0,0
Assiniboia Downs,2025-06-10,1,4,Yellow Birdie,0,,,-999.0,6,,,,0,,,,,,,,121.0,,0,0
Assiniboia Downs,2025-06-10,1,5,Tavaline,0,,,-999.0,6,,,,0,,,,,,,,121.0,,0,0
Assiniboia Downs,2025-06-10,1,6,Commandoslastdance,0,,,-999.0,6,,,,0,,,,,,,,123.0,,0,0
Assiniboia Downs,2025-06-10,2,1,Blue Skye Jade,0,,,-999.0,6,,,,0,,,,,,,,122.0,,0,0
Assiniboia Downs,2025-06-10,2,2,Reserve Proof,0,,,-999.0,6,,,,0,,,,,,,,122.0,,0,0
Assiniboia Downs,2025-06-10,2,3,Bossy Holiday,0,,,-999.0,6,,,,0,,,,,,,,122.0,,0,0
Assiniboia Downs,2025-06-10,2,4,Ride Em,0,,,-999.0,6,,,,0,,,,,,,,112.0,,0,0
Assiniboia Downs,2025-06-10,2,5,Best of Greeley,0,,,-999.0,6,,,,0,,,,,,,,122.0,,0,0
Assiniboia Downs,2025-06-10,2,6,Market King,0,,,-999.0,6,,,,0,,,,,,,,124.0,,0,0
Assiniboia Downs,2025-06-10,3,1,Judo,0,,,-999.0,6,,,,0,,,,,,,,124.0,,0,0
Assiniboia Downs,2025-06-10,3,2,McEwen,0,,,-999.0,6,,,,0,,,,,,,,122.0,,0,0
Assiniboia Downs,2025-06-10,3,3,Totalizer,0,,,-999.0,6,,,,0,,,,,,,,114.0,,0,0
Assiniboia Downs,2025-06-10,3,4,Bandera Azteca,0,,,-999.0,6,,,,0,,,,,,,,122.0,,0,0
Assiniboia Downs,2025-06-10,3,5,Lansdowne (GB),0,,,-999.0,6,,,,0,,,,,,,,124.0,,0,0
Assiniboia Downs,2025-06-10,3,6,Explosive,0,,,-999.0,6,,,,0,,,,,,,,112.0,,0,0
Assiniboia Downs,2025-06-10,4,1,Exacting,0,,,-999.0,6,,,,0,,,,,,,,122.0,,0,0
Assiniboia Downs,2025-06-10,4,2,Pinky Ring Bling,0,,,-999.0,6,,,,0,,,,,,,,124.0,,0,0
Assiniboia Downs,2025-06-10,4,3,Magic Tiger,0,,,-999.0,6,,,,0,,,,,,,,122.0,,0,0
Assiniboia Downs,2025-06-10,4,4,Corredor,0,,,-999.0,6,,,,0,,,,,,,,124.0,,0,0
Assiniboia Downs,2025-06-10,4,5,Falsely Accused,0,,,-999.0,6,,,,0,,,,,,,,122.0,,0,0
Assiniboia Downs,2025-06-10,4,6,Blazing Bo,0,,,-999.0,6,,,,0,,,,,,,,122.0,,0,0
Assiniboia Downs,2025-06-10,5,1,Valid Defence,0,,,-999.0,7,,,,0,,,,,,,,122.0,,0,0
Assiniboia Downs,2025-06-10,5,2,No Magic,0,,,-999.0,7,,,,0,,,,,,,,122.0,,0,0
Assiniboia Downs,2025-06-10,5,3,Buttonsarenottoys,0,,,-999.0,7,,,,0,,,,,,,,122.0,,0,0
Assiniboia Downs,2025-06-10,5,4,Zen State,0,,,-999.0,7,,,,0,,,,,,,,112.0,,0,0
Assiniboia Downs,2025-06-10,5,5,Smackover Lime,0,,,-999.0,7,,,,0,,,,,,,,122.0,,0,0
Assiniboia Downs,2025-06-10,5,6,Hot Cake,0,,,-999.0,7,,,,0,,,,,,,,122.0,,0,0
Assiniboia Downs,2025-06-10,5,7,Bennigan,0,,,-999.0,7,,,,0,,,,,,,,122.0,,0,0
Assiniboia Downs,2025-06-10,6,1,Super Shaman,0,,,-999.0,8,,,,0,,,,,,,,107.0,,0,0
Assiniboia Downs,2025-06-10,6,2,Pioneer's Tigress,0,,,-999.0,8,,,,0,,,,,,,,107.0,,0,0
Assiniboia Downs,2025-06-10,6,3,Sundance Sally,0,,,-999.0,8,,,,0,,,,,,,,118.0,,0,0
Assiniboia Downs,2025-06-10,6,4,Thatswhathesaid,0,,,-999.0,8,,,,0,,,,,,,,117.0,,0,0
Assiniboia Downs,2025-06-10,6,5,Twilight Ride,0,,,-999.0,8,,,,0,,,,,,,,113.0,,0,0
Assiniboia Downs,2025-06-10,6,6,She's a Rowski,0,,,-999.0,8,,,,0,,,,,,,,117.0,,0,0
Assiniboia Downs,2025-06-10,6,7,Cyber Storm,0,,,-999.0,8,,,,0,,,,,,,,123.0,,0,0
Assiniboia Downs,2025-06-10,6,8,Frackalou,0,,,-999.0,8,,,,0,,,,,,,,117.0,,0,0
Assiniboia Downs,2025-06-10,7,1,Westover,0,,,-999.0,8,,,,0,,,,,,,,124.0,,0,0
Assiniboia Downs,2025-06-10,7,2,Jamming Eddy,0,,,-999.0,8,,,,0,,,,,,,,124.0,,0,0
Assiniboia Downs,2025-06-10,7,3,Argentina Cries (IRE),0,,,-999.0,8,,,,0,,,,,,,,124.0,,0,0
Assiniboia Downs,2025-06-10,7,4,Exotic's Bear,0,,,-999.0,8,,,,0,,,,,,,,114.0,,0,0
Assiniboia Downs,2025-06-10,7,5,Diamond Grand,0,,,-999.0,8,,,,0,,,,,,,,119.0,,0,0
Assiniboia Downs,2025-06-10,7,6,Shirley's Sherman,0,,,-999.0,8,,,,0,,,,,,,,124.0,,0,0
Assiniboia Downs,2025-06-10,7,7,Dragon Drew,0,,,-999.0,8,,,,0,,,,,,,,114.0,,0,0
Assiniboia Downs,2025-06-10,7,8,Double Time,0,,,-999.0,8,,,,0,,,,,,,,124.0,,0,0
Fort Erie,2025-06-10,1,1,Kowboys Sequel,0,,,-999.0,5,,,,0,,,,,,,,120.0,,0,0
Fort Erie,2025-06-10,1,2,The Dream Listener,0,,,-999.0,5,,,,0,,,,,,,,120.0,,0,0
Fort Erie,2025-06-10,1,3,Final Run for Love,0,,,-999.0,5,,,,0,,,,,,,,122.0,,0,0
Fort Erie,2025-06-10,1,4,Java Power,0,,,-999.0,5,,,,0,,,,,,,,122.0,,0,0
Fort Erie,2025-06-10,1,5,Magical Champagne,0,,,-999.0,5,,,,0,,,,,,,,117.0,,0,0
Fort Erie,2025-06-10,2,1,Sehr Schoen,0,,,-999.0,6,,,,0,,,,,,,,124.0,,0,0
Fort Erie,2025-06-10,2,2,Santiago Salsa,0,,,-999.0,6,,,,0,,,,,,,,120.0,,0,0
Fort Erie,2025-06-10,2,3,Canadian Daddy,0,,,-999.0,6,,,,0,,,,,,,,122.0,,0,0
Fort Erie,2025-06-10,2,4,Always a Way,0,,,-999.0,6,,,,0,,,,,,,,112.0,,0,0
Fort Erie,2025-06-10,2,5,Boston Bay,0,,,-999.0,6,,,,0,,,,,,,,120.0,,0,0
Fort Erie,2025-06-10,2,6,Moon Over Egbert,0,,,-999.0,6,,,,0,,,,,,,,120.0,,0,0
Fort Erie,2025-06-10,3,1,Hot Omelet,0,,,-999.0,6,,,,0,,,,,,,,117.0,,0,0
Fort Erie,2025-06-10,3,2,Thunderheavyrain,0,,,-999.0,6,,,,0,,,,,,,,124.0,,0,0
Fort Erie,2025-06-10,3,3,Getting Ahead,0,,,-999.0,6,,,,0,,,,,,,,124.0,,0,0
Fort Erie,2025-06-10,3,4,Doodle Dandy,0,,,-999.0,6,,,,0,,,,,,,,122.0,,0,0
Fort Erie,2025-06-10,3,5,Souper Cop,0,,,-999.0,6,,,,0,,,,,,,,122.0,,0,0
Fort Erie,2025-06-10,3,6,Nicole's Song,0,,,-999.0,6,,,,0,,,,,,,,119.0,,0,0
Fort Erie,2025-06-10,4,1,Super Honey Timber,0,,,-999.0,8,,,,0,,,,,,,,122.0,,0,0
Fort Erie,2025-06-10,4,2,One Hell of a Girl,0,,,-999.0,8,,,,0,,,,,,,,122.0,,0,0
Fort Erie,2025-06-10,4,3,Daisycrest,0,,,-999.0,8,,,,0,,,,,,,,122.0,,0,0
Fort Erie,2025-06-10,4,4,Impeccable Timing,0,,,-999.0,8,,,,0,,,,,,,,122.0,,0,0
Fort Erie,2025-06-10,4,5,Leziate,0,,,-999.0,8,,,,0,,,,,,,,120.0,,0,0
Fort Erie,2025-06-10,4,6,Justify Perfection,0,,,-999.0,8,,,,0,,,,,,,,122.0,,0,0
Fort Erie,2025-06-10,4,7,Brilliant Disguise,0,,,-999.0,8,,,,0,,,,,,,,115.0,,0,0
Fort Erie,2025-06-10,4,8,Silent Passion,0,,,-999.0,8,,,,0,,,,,,,,122.0,,0,0
Fort Erie,2025-06-10,5,1,Creativperformance,0,,,-999.0,7,,,,0,,,,,,,,122.0,,0,0
Fort Erie,2025-06-10,5,2,Mimi's Holiday,0,,,-999.0,7,,,,0,,,,,,,,122.0,,0,0
Fort Erie,2025-06-10,5,3,Orbiting the Sky,0,,,-999.0,7,,,,0,,,,,,,,122.0,,0,0
Fort Erie,2025-06-10,5,4,Chrome's Big Break,0,,,-999.0,7,,,,0,,,,,,,,122.0,,0,0
Fort Erie,2025-06-10,5,5,Signature Ring,0,,,-999.0,7,,,,0,,,,,,,,124.0,,0,0
Fort Erie,2025-06-10,5,6,Taylormoon,0,,,-999.0,7,,,,0,,,,,,,,124.0,,0,0
Fort Erie,2025-06-10,5,7,Ashcar Nellie,0,,,-999.0,7,,,,0,,,,,,,,124.0,,0,0
Fort Erie,2025-06-10,6,1,Miss D's Pride,0,,,-999.0,7,,,,0,,,,,,,,122.0,,0,0
Fort Erie,2025-06-10,6,2,Forest Flash,0,,,-999.0,7,,,,0,,,,,,,,122.0,,0,0
