track,date,race,program,horse,win,ml_dec,live_dec,minutes_to_post,field_size,surface,prev_surface,distance_yards,rail,speed,ep,lp,class,trainer_win,jockey_win,combo_win,weight,last_days,equip_blinker,equip_lasix
Belmont at the Big A,2024-10-04,1,1,Sorority Prank,0,,,-999.0,6,,,,0,,,,,,,,120.0,,0,0
Belmont at the Big A,2024-10-04,1,2,Burn Rubber,0,,,-999.0,6,,,,0,,,,,,,,120.0,,0,0
Belmont at the Big A,2024-10-04,1,3,Executive Move,0,,,-999.0,6,,,,0,,,,,,,,120.0,,0,0
Belmont at the Big A,2024-10-04,1,4,Tiz the Prince,0,,,-999.0,6,,,,0,,,,,,,,120.0,,0,0
Belmont at the Big A,2024-10-04,1,5,Accidental Bid,0,,,-999.0,6,,,,0,,,,,,,,120.0,,0,0
Belmont at the Big A,2024-10-04,1,6,Humstinger,0,,,-999.0,6,,,,0,,,,,,,,120.0,,0,0
Belmont at the Big A,2024-10-04,2,1,In Time (FR),0,,,-999.0,11,,,,0,,,,,,,,124.0,,0,0
Belmont at the Big A,2024-10-04,2,2,Quarrel,0,,,-999.0,11,,,,0,,,,,,,,122.0,,0,0
Belmont at the Big A,2024-10-04,2,3,Eternal Silence,0,,,-999.0,11,,,,0,,,,,,,,124.0,,0,0
Belmont at the Big A,2024-10-04,2,4,Therearenorules,0,,,-999.0,11,,,,0,,,,,,,,122.0,,0,0
Belmont at the Big A,2024-10-04,2,5,Thegirlfromireland,0,,,-999.0,11,,,,0,,,,,,,,124.0,,0,0
Belmont at the Big A,2024-10-04,2,6,Lady Firefoot,0,,,-999.0,11,,,,0,,,,,,,,122.0,,0,0
Belmont at the Big A,2024-10-04,2,7,Tic Tic Tic Boom,0,,,-999.0,11,,,,0,,,,,,,,124.0,,0,0
Belmont at the Big A,2024-10-04,2,8,Allamericanbeauty,0,,,-999.0,11,,,,0,,,,,,,,122.0,,0,0
Belmont at the Big A,2024-10-04,2,9,Autumn Evening,0,,,-999.0,11,,,,0,,,,,,,,120.0,,1,0
Belmont at the Big A,2024-10-04,2,10,Ichiban,0,,,-999.0,11,,,,0,,,,,,,,124.0,,0,0
Belmont at the Big A,2024-10-04,2,11,Toned Up,0,,,-999.0,11,,,,0,,,,,,,,122.0,,0,0
Belmont at the Big A,2024-10-04,3,1,Apollo Code,0,,,-999.0,7,,,,0,,,,,,,,118.0,,0,0
Belmont at the Big A,2024-10-04,3,2,Graywing,0,,,-999.0,7,,,,0,,,,,,,,123.0,,0,0
Belmont at the Big A,2024-10-04,3,3,Brick Ambush,0,,,-999.0,7,,,,0,,,,,,,,118.0,,0,0
Belmont at the Big A,2024-10-04,3,4,Stewie,0,,,-999.0,7,,,,0,,,,,,,,120.0,,0,0
