track,date,race,program,horse,win,ml_dec,live_dec,minutes_to_post,field_size,surface,prev_surface,distance_yards,rail,speed,ep,lp,class,trainer_win,jockey_win,combo_win,weight,last_days,equip_blinker,equip_lasix
Ajax Downs,2025-08-06,1,1,Caraways Royal Air,0,,,-999.0,6,,,,0,,,,,,,,126.0,,0,0
Ajax Downs,2025-08-06,1,2,Significantseparatn,0,,,-999.0,6,,,,0,,,,,,,,130.0,,0,0
Ajax Downs,2025-08-06,1,3,Rushn Valentine,0,,,-999.0,6,,,,0,,,,,,,,130.0,,0,0
Ajax Downs,2025-08-06,1,4,Tragically Ripped,0,,,-999.0,6,,,,0,,,,,,,,130.0,,0,0
Ajax Downs,2025-08-06,1,5,Cruisin On Bye,0,,,-999.0,6,,,,0,,,,,,,,126.0,,0,0
Ajax Downs,2025-08-06,1,6,Fly Fishn,0,,,-999.0,6,,,,0,,,,,,,,120.0,,0,0
Ajax Downs,2025-08-06,2,1,Stolin Secrets,0,,,-999.0,5,,,,0,,,,,,,,130.0,,0,0
Ajax Downs,2025-08-06,2,2,Louie B Gone,0,,,-999.0,5,,,,0,,,,,,,,126.0,,0,0
Ajax Downs,2025-08-06,2,3,Caraways Mistys Fate,0,,,-999.0,5,,,,0,,,,,,,,120.0,,0,0
Ajax Downs,2025-08-06,2,4,Caraways Magic Rain,0,,,-999.0,5,,,,0,,,,,,,,130.0,,0,0
Ajax Downs,2025-08-06,2,5,Twice the Rush,0,,,-999.0,5,,,,0,,,,,,,,126.0,,0,0
Ajax Downs,2025-08-06,3,1,Cash and Dash,0,,,-999.0,5,,,,0,,,,,,,,130.0,,0,0
Ajax Downs,2025-08-06,3,2,Specialflyingcowgirl,0,,,-999.0,5,,,,0,,,,,,,,126.0,,0,0
Ajax Downs,2025-08-06,3,3,Rushn in the Rain,0,,,-999.0,5,,,,0,,,,,,,,126.0,,0,0
Ajax Downs,2025-08-06,3,4,Ill Go to War,0,,,-999.0,5,,,,0,,,,,,,,130.0,,0,0
Ajax Downs,2025-08-06,3,5,Quick Willly,0,,,-999.0,5,,,,0,,,,,,,,130.0,,0,0
Ajax Downs,2025-08-06,4,1,Sw the Lion King,0,,,-999.0,6,,,,0,,,,,,,,130.0,,0,0
Ajax Downs,2025-08-06,4,2,The Gingerbread Mann,0,,,-999.0,6,,,,0,,,,,,,,126.0,,0,0
Ajax Downs,2025-08-06,4,3,Ms Mexican Mouse,0,,,-999.0,6,,,,0,,,,,,,,126.0,,0,0
Ajax Downs,2025-08-06,4,4,Chasing Butterflies,0,,,-999.0,6,,,,0,,,,,,,,126.0,,0,0
Ajax Downs,2025-08-06,4,5,Ivy League Sugarbaby,0,,,-999.0,6,,,,0,,,,,,,,130.0,,0,0
Ajax Downs,2025-08-06,4,6,Pretty Runaway,0,,,-999.0,6,,,,0,,,,,,,,130.0,,0,0
Ajax Downs,2025-08-06,5,1,Spy for the Senate,0,,,-999.0,5,,,,0,,,,,,,,130.0,,0,0
Ajax Downs,2025-08-06,5,2,A Rushn Lilly,0,,,-999.0,5,,,,0,,,,,,,,130.0,,0,0
Ajax Downs,2025-08-06,5,3,Had to Be Ivory,0,,,-999.0,5,,,,0,,,,,,,,126.0,,0,0
Ajax Downs,2025-08-06,5,4,One Fabulous Wave,0,,,-999.0,5,,,,0,,,,,,,,130.0,,0,0
Ajax Downs,2025-08-06,5,5,Rushn Spice,0,,,-999.0,5,,,,0,,,,,,,,126.0,,0,0
Ajax Downs,2025-08-06,6,1,Sw Snowmagicallykool,0,,,-999.0,7,,,,0,,,,,,,,130.0,,0,0
Ajax Downs,2025-08-06,6,2,Fate Zoomin,0,,,-999.0,7,,,,0,,,,,,,,126.0,,0,0
Ajax Downs,2025-08-06,6,3,Just a Kvn,0,,,-999.0,7,,,,0,,,,,,,,120.0,,0,0
Ajax Downs,2025-08-06,6,4,My Royal Prize,0,,,-999.0,7,,,,0,,,,,,,,126.0,,0,0
Ajax Downs,2025-08-06,6,5,Rr Illbeurhucklebery,0,,,-999.0,7,,,,0,,,,,,,,130.0,,0,0
