track,date,race,program,horse,win,ml_dec,live_dec,minutes_to_post,field_size,surface,prev_surface,distance_yards,rail,speed,ep,lp,class,trainer_win,jockey_win,combo_win,weight,last_days,equip_blinker,equip_lasix
Finger Lakes,2024-10-16,1,1,Macdonough,0,,,-999.0,6,,,,0,,,,,,,,122.0,,0,0
Finger Lakes,2024-10-16,1,2,Retail Man,0,,,-999.0,6,,,,0,,,,,,,,119.0,,1,0
Finger Lakes,2024-10-16,1,3,Union Navy,0,,,-999.0,6,,,,0,,,,,,,,122.0,,0,0
Finger Lakes,2024-10-16,1,4,Pop Coyer,0,,,-999.0,6,,,,0,,,,,,,,124.0,,0,0
Finger Lakes,2024-10-16,1,5,Courageoous Oh La,0,,,-999.0,6,,,,0,,,,,,,,122.0,,0,0
Finger Lakes,2024-10-16,1,6,Enticing Prospect,0,,,-999.0,6,,,,0,,,,,,,,121.0,,0,0
Finger Lakes,2024-10-16,2,1,Saint Bones,0,,,-999.0,6,,,,0,,,,,,,,124.0,,0,0
Finger Lakes,2024-10-16,2,2,Pasta N Polpette,0,,,-999.0,6,,,,0,,,,,,,,121.0,,0,0
Finger Lakes,2024-10-16,2,3,Slow Down Big Andy,0,,,-999.0,6,,,,0,,,,,,,,121.0,,0,0
Finger Lakes,2024-10-16,2,4,Watermelon Crush,0,,,-999.0,6,,,,0,,,,,,,,124.0,,0,0
Finger Lakes,2024-10-16,2,5,On Cloud Wine,0,,,-999.0,6,,,,0,,,,,,,,121.0,,0,0
Finger Lakes,2024-10-16,2,6,Tyrannosaurus Rex,0,,,-999.0,6,,,,0,,,,,,,,124.0,,0,0
Finger Lakes,2024-10-16,3,1,Playin It Big,0,,,-999.0,7,,,,0,,,,,,,,121.0,,0,0
Finger Lakes,2024-10-16,3,1A,Road to Power,0,,,-999.0,7,,,,0,,,,,,,,121.0,,0,0
Finger Lakes,2024-10-16,3,2,Sharpoon,0,,,-999.0,7,,,,0,,,,,,,,124.0,,0,0
Finger Lakes,2024-10-16,3,3,Support the Cat,0,,,-999.0,7,,,,0,,,,,,,,124.0,,0,0
Finger Lakes,2024-10-16,3,4,One Witheverything,0,,,-999.0,7,,,,0,,,,,,,,121.0,,0,0
Finger Lakes,2024-10-16,3,5,The Saxon Story,0,,,-999.0,7,,,,0,,,,,,,,121.0,,0,0
Finger Lakes,2024-10-16,3,6,Robin's Giant,0,,,-999.0,7,,,,0,,,,,,,,124.0,,0,0
Finger Lakes,2024-10-16,4,1,Shelly,0,,,-999.0,6,,,,0,,,,,,,,122.0,,0,0
Finger Lakes,2024-10-16,4,2,Ringy Dingy,0,,,-999.0,6,,,,0,,,,,,,,119.0,,0,0
Finger Lakes,2024-10-16,4,3,Unicorn Cake,0,,,-999.0,6,,,,0,,,,,,,,121.0,,0,0
Finger Lakes,2024-10-16,4,4,She's a Freud,0,,,-999.0,6,,,,0,,,,,,,,124.0,,0,0
Finger Lakes,2024-10-16,4,5,Queens Masterpiece,0,,,-999.0,6,,,,0,,,,,,,,122.0,,0,0
Finger Lakes,2024-10-16,4,6,Jackson Avenue,0,,,-999.0,6,,,,0,,,,,,,,122.0,,0,0
Finger Lakes,2024-10-16,5,1,Store Front,0,,,-999.0,6,,,,0,,,,,,,,121.0,,0,0
Finger Lakes,2024-10-16,5,2,Strategyforyou,0,,,-999.0,6,,,,0,,,,,,,,124.0,,0,0
Finger Lakes,2024-10-16,5,3,American Day,0,,,-999.0,6,,,,0,,,,,,,,120.0,,0,0
Finger Lakes,2024-10-16,5,4,Montauk Surf,0,,,-999.0,6,,,,0,,,,,,,,121.0,,0,0
Finger Lakes,2024-10-16,5,5,Witt Dashing Speed,0,,,-999.0,6,,,,0,,,,,,,,120.0,,0,0
Finger Lakes,2024-10-16,5,6,Saratoga Weekend,0,,,-999.0,6,,,,0,,,,,,,,124.0,,0,0
Finger Lakes,2024-10-16,6,1,One Morerep,0,,,-999.0,7,,,,0,,,,,,,,122.0,,0,0
Finger Lakes,2024-10-16,6,2,Stormin Sammy,0,,,-999.0,7,,,,0,,,,,,,,122.0,,0,0
Finger Lakes,2024-10-16,6,3,Cast a Coin,0,,,-999.0,7,,,,0,,,,,,,,122.0,,0,0
Finger Lakes,2024-10-16,6,4,Wingo Starr,0,,,-999.0,7,,,,0,,,,,,,,122.0,,0,0
Finger Lakes,2024-10-16,6,5,Probably Flattery,0,,,-999.0,7,,,,0,,,,,,,,122.0,,0,0
Finger Lakes,2024-10-16,6,6,Yoheda Money Maker,0,,,-999.0,7,,,,0,,,,,,,,122.0,,0,0
Finger Lakes,2024-10-16,6,7,H B Plaisance,0,,,-999.0,7,,,,0,,,,,,,,122.0,,0,0
Finger Lakes,2024-10-16,7,1,Anything Pazible,0,,,-999.0,8,,,,0,,,,,,,,120.0,,0,0
Finger Lakes,2024-10-16,7,2,Matty's Express,0,,,-999.0,8,,,,0,,,,,,,,120.0,,0,0
Finger Lakes,2024-10-16,7,3,Sneads,0,,,-999.0,8,,,,0,,,,,,,,120.0,,0,0
Finger Lakes,2024-10-16,7,4,Brother Jeremiah,0,,,-999.0,8,,,,0,,,,,,,,124.0,,0,0
Finger Lakes,2024-10-16,7,5,Gliding Afleet,0,,,-999.0,8,,,,0,,,,,,,,120.0,,0,0
Finger Lakes,2024-10-16,7,6,Mad Magic,0,,,-999.0,8,,,,0,,,,,,,,124.0,,0,0
Finger Lakes,2024-10-16,7,7,Gandy Dancing,0,,,-999.0,8,,,,0,,,,,,,,120.0,,0,0
Finger Lakes,2024-10-16,7,8,Union Lights,0,,,-999.0,8,,,,0,,,,,,,,124.0,,0,0
Finger Lakes,2024-10-16,8,1,War Terminatrix,0,,,-999.0,11,,,,0,,,,,,,,121.0,,0,0
Finger Lakes,2024-10-16,8,2,Brooklyn Rosie,0,,,-999.0,11,,,,0,,,,,,,,121.0,,0,0
Finger Lakes,2024-10-16,8,3,Hidden War Dance,0,,,-999.0,11,,,,0,,,,,,,,124.0,,0,0
Finger Lakes,2024-10-16,8,4,Our Reward,0,,,-999.0,11,,,,0,,,,,,,,124.0,,0,0
Finger Lakes,2024-10-16,8,5,Flora Rose,0,,,-999.0,11,,,,0,,,,,,,,124.0,,0,0
Finger Lakes,2024-10-16,8,6,Crystal,0,,,-999.0,11,,,,0,,,,,,,,121.0,,0,0
Finger Lakes,2024-10-16,8,7,Jen's Kiss,0,,,-999.0,11,,,,0,,,,,,,,121.0,,0,0
Finger Lakes,2024-10-16,8,8,Lady Eloise,0,,,-999.0,11,,,,0,,,,,,,,121.0,,0,0
Finger Lakes,2024-10-16,8,9,Imalottalady,0,,,-999.0,11,,,,0,,,,,,,,121.0,,0,0
Finger Lakes,2024-10-16,8,10,She She's Shadow,0,,,-999.0,11,,,,0,,,,,,,,121.0,,0,0
Finger Lakes,2024-10-16,8,11,Frankie C,0,,,-999.0,11,,,,0,,,,,,,,124.0,,0,0
Keeneland,2024-10-16,1,1,Hoppin John,0,,,-999.0,8,,,,0,,,,,,,,121.0,,0,0
Keeneland,2024-10-16,1,2,Pico d'Oro,0,,,-999.0,8,,,,0,,,,,,,,121.0,,0,0
Keeneland,2024-10-16,1,3,Huntertown,0,,,-999.0,8,,,,0,,,,,,,,121.0,,0,0
Keeneland,2024-10-16,1,4,Supremely,0,,,-999.0,8,,,,0,,,,,,,,121.0,,0,0
Keeneland,2024-10-16,1,5,Stingy,0,,,-999.0,8,,,,0,,,,,,,,118.0,,0,0
Keeneland,2024-10-16,1,6,Good Like Magic,0,,,-999.0,8,,,,0,,,,,,,,118.0,,0,0
Keeneland,2024-10-16,1,7,South Decatur,0,,,-999.0,8,,,,0,,,,,,,,121.0,,0,0
Keeneland,2024-10-16,1,8,Arthur,0,,,-999.0,8,,,,0,,,,,,,,115.0,,0,0
Keeneland,2024-10-16,2,1,G. Erik,0,,,-999.0,8,,,,0,,,,,,,,119.0,,1,0
Keeneland,2024-10-16,2,2,Mr Lee,0,,,-999.0,8,,,,0,,,,,,,,119.0,,0,0
Keeneland,2024-10-16,2,3,Greatdayforhockey,0,,,-999.0,8,,,,0,,,,,,,,119.0,,0,0
Keeneland,2024-10-16,2,4,Deeply Hidden,0,,,-999.0,8,,,,0,,,,,,,,119.0,,1,0
Keeneland,2024-10-16,2,5,Lumber Legacy,0,,,-999.0,8,,,,0,,,,,,,,119.0,,0,0
Keeneland,2024-10-16,2,6,Morally,0,,,-999.0,8,,,,0,,,,,,,,119.0,,1,0
Keeneland,2024-10-16,2,7,Il Marchesse,0,,,-999.0,8,,,,0,,,,,,,,119.0,,0,0
Keeneland,2024-10-16,2,8,Consecrated,0,,,-999.0,8,,,,0,,,,,,,,119.0,,0,0
Keeneland,2024-10-16,3,1,Devil of Paradis,0,,,-999.0,15,,,,0,,,,,,,,118.0,,1,0
Keeneland,2024-10-16,3,2,Riviere,0,,,-999.0,15,,,,0,,,,,,,,121.0,,0,0
Keeneland,2024-10-16,3,3,Royal Blood,0,,,-999.0,15,,,,0,,,,,,,,121.0,,0,0
Keeneland,2024-10-16,3,4,Three Polks,0,,,-999.0,15,,,,0,,,,,,,,121.0,,0,0
Keeneland,2024-10-16,3,5,Goddess of War,0,,,-999.0,15,,,,0,,,,,,,,121.0,,0,0
