track,date,race,program,horse,win,ml_dec,live_dec,minutes_to_post,field_size,surface,prev_surface,distance_yards,rail,speed,ep,lp,class,trainer_win,jockey_win,combo_win,weight,last_days,equip_blinker,equip_lasix
Belmont at the Big A,2024-09-26,1,1,Wind Flower,0,,,-999.0,7,,,,0,,,,,,,,119.0,,0,0
Belmont at the Big A,2024-09-26,1,2,Found Grace,0,,,-999.0,7,,,,0,,,,,,,,119.0,,0,0
Belmont at the Big A,2024-09-26,1,3,Route Sensation,0,,,-999.0,7,,,,0,,,,,,,,119.0,,1,0
Belmont at the Big A,2024-09-26,1,4,Bottomless Mimosa,0,,,-999.0,7,,,,0,,,,,,,,119.0,,0,0
Belmont at the Big A,2024-09-26,1,5,Stunner,0,,,-999.0,7,,,,0,,,,,,,,119.0,,0,0
Belmont at the Big A,2024-09-26,1,6,Hay Evabody,0,,,-999.0,7,,,,0,,,,,,,,119.0,,0,0
Belmont at the Big A,2024-09-26,1,7,Jenkin,0,,,-999.0,7,,,,0,,,,,,,,119.0,,0,0
Belmont at the Big A,2024-09-26,2,1,Clover Street,0,,,-999.0,7,,,,0,,,,,,,,121.0,,0,0
Belmont at the Big A,2024-09-26,2,2,Backed by Gold,0,,,-999.0,7,,,,0,,,,,,,,121.0,,0,0
Belmont at the Big A,2024-09-26,2,3,Gone and Forgotten,0,,,-999.0,7,,,,0,,,,,,,,121.0,,0,0
Belmont at the Big A,2024-09-26,2,4,Foxy Cara,0,,,-999.0,7,,,,0,,,,,,,,125.0,,0,0
Belmont at the Big A,2024-09-26,2,5,Mosienko,0,,,-999.0,7,,,,0,,,,,,,,121.0,,0,0
Belmont at the Big A,2024-09-26,2,6,Athena Beach,0,,,-999.0,7,,,,0,,,,,,,,123.0,,0,0
Belmont at the Big A,2024-09-26,2,7,Sue Ellen Mishkin,0,,,-999.0,7,,,,0,,,,,,,,123.0,,0,0
Belmont at the Big A,2024-09-26,3,1,Amplitude,0,,,-999.0,13,,,,0,,,,,,,,120.0,,0,0
Belmont at the Big A,2024-09-26,3,2,Sebastianthe First,0,,,-999.0,13,,,,0,,,,,,,,120.0,,0,0
Belmont at the Big A,2024-09-26,3,3,Isomarshall,0,,,-999.0,13,,,,0,,,,,,,,120.0,,0,0
Belmont at the Big A,2024-09-26,3,4,Vitalize,0,,,-999.0,13,,,,0,,,,,,,,120.0,,0,0
