track,date,race,program,horse,win,ml_dec,live_dec,minutes_to_post,field_size,surface,prev_surface,distance_yards,rail,speed,ep,lp,class,trainer_win,jockey_win,combo_win,weight,last_days,equip_blinker,equip_lasix
Aqueduct,2024-12-05,1,1,Have a Happy,0,,,238.0,6,,,,0,,,,,,,,119.0,,0,0
Aqueduct,2024-12-05,1,2,Luckforyou,0,,,238.0,6,,,,0,,,,,,,,119.0,,0,0
Aqueduct,2024-12-05,1,3,Vague,0,,,238.0,6,,,,0,,,,,,,,114.0,,0,0
Aqueduct,2024-12-05,1,4,Linda's Jewel,0,,,238.0,6,,,,0,,,,,,,,119.0,,0,0
Aqueduct,2024-12-05,1,5,Paraiba Blue,0,,,238.0,6,,,,0,,,,,,,,119.0,,0,0
Aqueduct,2024-12-05,1,6,Quoin,0,,,238.0,6,,,,0,,,,,,,,119.0,,0,0
Aqueduct,2024-12-05,2,1,Devil's Cay,0,,,268.0,7,,,,0,,,,,,,,115.0,,0,0
Aqueduct,2024-12-05,2,2,King Moonracer,0,,,268.0,7,,,,0,,,,,,,,113.0,,0,0
Aqueduct,2024-12-05,2,3,That's Money,0,,,268.0,7,,,,0,,,,,,,,120.0,,0,0
Aqueduct,2024-12-05,2,4,Whenlovetakesover,0,,,268.0,7,,,,0,,,,,,,,122.0,,0,0
Aqueduct,2024-12-05,2,5,Thank You Jon,0,,,268.0,7,,,,0,,,,,,,,117.0,,0,0
Aqueduct,2024-12-05,2,6,Badlands Ruler,0,,,268.0,7,,,,0,,,,,,,,120.0,,0,0
Aqueduct,2024-12-05,2,7,Arrebato,0,,,268.0,7,,,,0,,,,,,,,122.0,,0,0
Aqueduct,2024-12-05,3,1,Corri Felice,0,,,298.0,7,,,,0,,,,,,,,124.0,,0,0
Aqueduct,2024-12-05,3,2,My Angel,0,,,298.0,7,,,,0,,,,,,,,124.0,,0,0
Aqueduct,2024-12-05,3,3,Sherman's Marlin,0,,,298.0,7,,,,0,,,,,,,,122.0,,1,0
Aqueduct,2024-12-05,3,4,Looks First,0,,,298.0,7,,,,0,,,,,,,,122.0,,0,0
Aqueduct,2024-12-05,3,5,That'sthefactjack,0,,,298.0,7,,,,0,,,,,,,,122.0,,1,0
Aqueduct,2024-12-05,3,6,Eddies Rocket,0,,,298.0,7,,,,0,,,,,,,,122.0,,1,0
Aqueduct,2024-12-05,3,7,Wicked Reya,0,,,298.0,7,,,,0,,,,,,,,122.0,,0,0
Aqueduct,2024-12-05,4,1,Empire Magic,0,,,328.0,7,,,,0,,,,,,,,118.0,,0,0
Aqueduct,2024-12-05,4,2,Fast and Frisky,0,,,328.0,7,,,,0,,,,,,,,120.0,,0,0
Aqueduct,2024-12-05,4,3,Chasing Daylight,0,,,328.0,7,,,,0,,,,,,,,121.0,,0,0
Aqueduct,2024-12-05,4,4,Shezanarcticqueen,0,,,328.0,7,,,,0,,,,,,,,123.0,,0,0
Aqueduct,2024-12-05,4,5,Brooklyn Dantz,0,,,328.0,7,,,,0,,,,,,,,113.0,,0,0
Aqueduct,2024-12-05,4,6,Princess Becca,0,,,328.0,7,,,,0,,,,,,,,118.0,,0,0
Aqueduct,2024-12-05,4,7,Amy's Light,0,,,328.0,7,,,,0,,,,,,,,111.0,,0,0
Aqueduct,2024-12-05,5,1,Exploration,0,,,358.0,7,,,,0,,,,,,,,121.0,,0,0
Aqueduct,2024-12-05,5,2,Stronsino,0,,,358.0,7,,,,0,,,,,,,,121.0,,0,0
Aqueduct,2024-12-05,5,3,Dark Devil,0,,,358.0,7,,,,0,,,,,,,,121.0,,0,0
Aqueduct,2024-12-05,5,4,Dialbolico,0,,,358.0,7,,,,0,,,,,,,,121.0,,0,0
Aqueduct,2024-12-05,5,5,Sardis,0,,,358.0,7,,,,0,,,,,,,,121.0,,0,0
Aqueduct,2024-12-05,5,6,Happy Henry,0,,,358.0,7,,,,0,,,,,,,,121.0,,0,0
Aqueduct,2024-12-05,5,7,Luca On Point,0,,,358.0,7,,,,0,,,,,,,,121.0,,1,0
Aqueduct,2024-12-05,6,1,Melt With You,0,,,388.0,9,,,,0,,,,,,,,115.0,,0,0
Aqueduct,2024-12-05,6,1A,Arrow Speed,0,,,388.0,9,,,,0,,,,,,,,115.0,,0,0
Aqueduct,2024-12-05,6,2,Paddington,0,,,388.0,9,,,,0,,,,,,,,121.0,,0,0
Aqueduct,2024-12-05,6,3,Indianquest,0,,,388.0,9,,,,0,,,,,,,,120.0,,1,0
Aqueduct,2024-12-05,6,4,Strong Light,0,,,388.0,9,,,,0,,,,,,,,121.0,,0,0
Aqueduct,2024-12-05,6,5,Prove Worthy,0,,,388.0,9,,,,0,,,,,,,,123.0,,0,0
Aqueduct,2024-12-05,6,6,Ice Road,0,,,388.0,9,,,,0,,,,,,,,123.0,,0,0
Aqueduct,2024-12-05,6,7,Steady Progress,0,,,388.0,9,,,,0,,,,,,,,123.0,,0,0
Aqueduct,2024-12-05,6,8,Midnight Worker,0,,,388.0,9,,,,0,,,,,,,,116.0,,0,0
Aqueduct,2024-12-05,7,1,Shesalittle Edgy,0,,,418.0,8,,,,0,,,,,,,,121.0,,0,0
Aqueduct,2024-12-05,7,2,Everyoneloveslinda,0,,,418.0,8,,,,0,,,,,,,,125.0,,0,0
Aqueduct,2024-12-05,7,3,Proud Foot,0,,,418.0,8,,,,0,,,,,,,,121.0,,0,0
Aqueduct,2024-12-05,7,4,Tricky Temper,0,,,418.0,8,,,,0,,,,,,,,122.0,,0,0
Aqueduct,2024-12-05,7,5,Frau Diablo,0,,,418.0,8,,,,0,,,,,,,,118.0,,0,0
Aqueduct,2024-12-05,7,6,Fancy Azteca,0,,,418.0,8,,,,0,,,,,,,,123.0,,0,0
Aqueduct,2024-12-05,7,7,I'm Buzzy,0,,,418.0,8,,,,0,,,,,,,,121.0,,0,0
Aqueduct,2024-12-05,7,8,Willow Bend,0,,,418.0,8,,,,0,,,,,,,,121.0,,0,0
Aqueduct,2024-12-05,8,1,Quick Hammer,0,,,448.0,9,,,,0,,,,,,,,119.0,,0,0
Aqueduct,2024-12-05,8,2,Uncle George,0,,,448.0,9,,,,0,,,,,,,,124.0,,0,0
Aqueduct,2024-12-05,8,3,Fiery Heart,0,,,448.0,9,,,,0,,,,,,,,122.0,,0,0
Aqueduct,2024-12-05,8,4,Union Lights,0,,,448.0,9,,,,0,,,,,,,,117.0,,0,0
Aqueduct,2024-12-05,8,5,Golden Arm,0,,,448.0,9,,,,0,,,,,,,,122.0,,0,0
Aqueduct,2024-12-05,8,6,Musical Heart,0,,,448.0,9,,,,0,,,,,,,,120.0,,0,0
Aqueduct,2024-12-05,8,7,Banyan Breeze,0,,,448.0,9,,,,0,,,,,,,,124.0,,0,0
Aqueduct,2024-12-05,8,8,Always Charming,0,,,448.0,9,,,,0,,,,,,,,120.0,,0,0
Aqueduct,2024-12-05,8,9,Air Show,0,,,448.0,9,,,,0,,,,,,,,120.0,,0,0
Charles Town,2024-12-05,1,1,Ellie's Boyfriend,0,,,-999.0,8,,,,0,,,,,,,,120.0,,0,0
Charles Town,2024-12-05,1,2,Prize Fighter,0,,,-999.0,8,,,,0,,,,,,,,120.0,,0,0
Charles Town,2024-12-05,1,3,Ship the Goods,0,,,-999.0,8,,,,0,,,,,,,,120.0,,0,0
Charles Town,2024-12-05,1,4,Inside Risk,0,,,-999.0,8,,,,0,,,,,,,,114.0,,0,0
Charles Town,2024-12-05,1,5,Outkissed,0,,,-999.0,8,,,,0,,,,,,,,120.0,,0,0
Charles Town,2024-12-05,1,6,Sutton Valley,0,,,-999.0,8,,,,0,,,,,,,,120.0,,0,0
Charles Town,2024-12-05,1,7,Hey Boots,0,,,-999.0,8,,,,0,,,,,,,,115.0,,0,0
Charles Town,2024-12-05,1,8,Advance Cash,0,,,-999.0,8,,,,0,,,,,,,,120.0,,0,0
Charles Town,2024-12-05,2,1,Candy Man Martin,0,,,-999.0,8,,,,0,,,,,,,,122.0,,0,0
Charles Town,2024-12-05,2,2,Big Mo Gee,0,,,-999.0,8,,,,0,,,,,,,,117.0,,0,0
Charles Town,2024-12-05,2,3,Gala Star,0,,,-999.0,8,,,,0,,,,,,,,122.0,,0,0
Charles Town,2024-12-05,2,4,Guilted,0,,,-999.0,8,,,,0,,,,,,,,122.0,,0,0
Charles Town,2024-12-05,2,5,Rick'swarmheart,0,,,-999.0,8,,,,0,,,,,,,,122.0,,0,0
Charles Town,2024-12-05,2,6,Tree of Dem,0,,,-999.0,8,,,,0,,,,,,,,122.0,,0,0
Charles Town,2024-12-05,2,7,Baytown Sundance,0,,,-999.0,8,,,,0,,,,,,,,122.0,,0,0
Charles Town,2024-12-05,2,8,Baytown Fury,0,,,-999.0,8,,,,0,,,,,,,,122.0,,0,0
Charles Town,2024-12-05,3,1,San Sebastian,0,,,-999.0,8,,,,0,,,,,,,,120.0,,0,0
Charles Town,2024-12-05,3,2,Malekes Magic,0,,,-999.0,8,,,,0,,,,,,,,122.0,,0,0
Charles Town,2024-12-05,3,3,Gettin Spicy,0,,,-999.0,8,,,,0,,,,,,,,122.0,,0,0
Charles Town,2024-12-05,3,4,Dog Town Allen,0,,,-999.0,8,,,,0,,,,,,,,115.0,,0,0
Charles Town,2024-12-05,3,5,Little Richie,0,,,-999.0,8,,,,0,,,,,,,,122.0,,0,0
Charles Town,2024-12-05,3,6,Callisto's Brigade,0,,,-999.0,8,,,,0,,,,,,,,122.0,,0,0
Charles Town,2024-12-05,3,7,Just Murphy,0,,,-999.0,8,,,,0,,,,,,,,115.0,,0,0
Charles Town,2024-12-05,3,8,Monkey Wrench,0,,,-999.0,8,,,,0,,,,,,,,122.0,,0,0
Charles Town,2024-12-05,4,1,The Godmother,0,,,-999.0,8,,,,0,,,,,,,,122.0,,0,0
Charles Town,2024-12-05,4,2,Barapha,0,,,-999.0,8,,,,0,,,,,,,,112.0,,0,0
Charles Town,2024-12-05,4,3,Bit of Blessings,0,,,-999.0,8,,,,0,,,,,,,,122.0,,0,0
Charles Town,2024-12-05,4,4,June Belle,0,,,-999.0,8,,,,0,,,,,,,,117.0,,0,0
Charles Town,2024-12-05,4,5,Shameless Visions,0,,,-999.0,8,,,,0,,,,,,,,120.0,,0,0
Charles Town,2024-12-05,4,6,Hold Dem,0,,,-999.0,8,,,,0,,,,,,,,115.0,,0,0
Charles Town,2024-12-05,4,7,Quinn Elia,0,,,-999.0,8,,,,0,,,,,,,,122.0,,0,0
Charles Town,2024-12-05,4,8,Shesa Babe,0,,,-999.0,8,,,,0,,,,,,,,124.0,,1,0
Charles Town,2024-12-05,5,1,El Pacho,0,,,-999.0,7,,,,0,,,,,,,,120.0,,0,0
Charles Town,2024-12-05,5,2,Grandy,0,,,-999.0,7,,,,0,,,,,,,,118.0,,0,0
Charles Town,2024-12-05,5,3,Show Time Allen,0,,,-999.0,7,,,,0,,,,,,,,118.0,,0,0
Charles Town,2024-12-05,5,4,Mic'd Up,0,,,-999.0,7,,,,0,,,,,,,,118.0,,0,0
Charles Town,2024-12-05,5,5,King Kontie,0,,,-999.0,7,,,,0,,,,,,,,118.0,,0,0
Charles Town,2024-12-05,5,6,Powered by Love,0,,,-999.0,7,,,,0,,,,,,,,118.0,,0,0
Charles Town,2024-12-05,5,7,Dorado,0,,,-999.0,7,,,,0,,,,,,,,118.0,,0,0
Charles Town,2024-12-05,6,1,Golden Plunge,0,,,-999.0,9,,,,0,,,,,,,,122.0,,0,0
Charles Town,2024-12-05,6,2,Poppy Mac,0,,,-999.0,9,,,,0,,,,,,,,122.0,,0,0
Charles Town,2024-12-05,6,3,Macnick Time,0,,,-999.0,9,,,,0,,,,,,,,122.0,,0,0
Charles Town,2024-12-05,6,4,Saucy Boss,0,,,-999.0,9,,,,0,,,,,,,,122.0,,0,0
Charles Town,2024-12-05,6,5,Good Holiday,0,,,-999.0,9,,,,0,,,,,,,,122.0,,0,0
Charles Town,2024-12-05,6,6,Butterfly Effect,0,,,-999.0,9,,,,0,,,,,,,,122.0,,0,0
Charles Town,2024-12-05,6,7,Pistol Penny,0,,,-999.0,9,,,,0,,,,,,,,122.0,,0,0
Charles Town,2024-12-05,6,8,Saronic Bay,0,,,-999.0,9,,,,0,,,,,,,,122.0,,0,0
Charles Town,2024-12-05,6,9,Keep Shining On Us,0,,,-999.0,9,,,,0,,,,,,,,122.0,,1,0
Charles Town,2024-12-05,7,1,Boss Lady K P,0,,,-999.0,8,,,,0,,,,,,,,118.0,,0,0
Charles Town,2024-12-05,7,2,Jeannette the Jet,0,,,-999.0,8,,,,0,,,,,,,,120.0,,0,0
Charles Town,2024-12-05,7,3,Audible the Play,0,,,-999.0,8,,,,0,,,,,,,,118.0,,0,0
