track,date,race,program,horse,win,ml_dec,live_dec,minutes_to_post,field_size,surface,prev_surface,distance_yards,rail,speed,ep,lp,class,trainer_win,jockey_win,combo_win,weight,last_days,equip_blinker,equip_lasix
Aqueduct,2024-12-15,1,1,Park Avenue Betty,0,,,-999.0,8,,,,0,,,,,,,,122.0,,0,0
Aqueduct,2024-12-15,1,1A,Aunt Nona,0,,,-999.0,8,,,,0,,,,,,,,122.0,,0,0
Aqueduct,2024-12-15,1,2,Looking for Ginny,0,,,-999.0,8,,,,0,,,,,,,,122.0,,0,0
Aqueduct,2024-12-15,1,3,She's Wicked Smart,0,,,-999.0,8,,,,0,,,,,,,,122.0,,0,0
Aqueduct,2024-12-15,1,4,Sally's Gold,0,,,-999.0,8,,,,0,,,,,,,,122.0,,1,0
Aqueduct,2024-12-15,1,5,Panthea,0,,,-999.0,8,,,,0,,,,,,,,122.0,,0,0
Aqueduct,2024-12-15,1,6,Holder Close,0,,,-999.0,8,,,,0,,,,,,,,122.0,,0,0
Aqueduct,2024-12-15,1,7,Sandi's Satire,0,,,-999.0,8,,,,0,,,,,,,,122.0,,0,0
Aqueduct,2024-12-15,2,1,Gregorian Solo,0,,,-999.0,7,,,,0,,,,,,,,120.0,,0,0
Aqueduct,2024-12-15,2,2,Shehanah,0,,,-999.0,7,,,,0,,,,,,,,120.0,,0,0
Aqueduct,2024-12-15,2,3,Gourmet,0,,,-999.0,7,,,,0,,,,,,,,115.0,,0,0
Aqueduct,2024-12-15,2,4,Scarlet's Dream,0,,,-999.0,7,,,,0,,,,,,,,118.0,,1,0
Aqueduct,2024-12-15,2,5,Georgees Spirit,0,,,-999.0,7,,,,0,,,,,,,,120.0,,0,0
Aqueduct,2024-12-15,2,6,Grammy Girl,0,,,-999.0,7,,,,0,,,,,,,,120.0,,1,0
Aqueduct,2024-12-15,2,7,Spencer Tiara,0,,,-999.0,7,,,,0,,,,,,,,120.0,,1,0
Aqueduct,2024-12-15,3,1,Braciole,0,,,-999.0,7,,,,0,,,,,,,,120.0,,0,0
Aqueduct,2024-12-15,3,2,Pop Coyer,0,,,-999.0,7,,,,0,,,,,,,,124.0,,0,0
Aqueduct,2024-12-15,3,3,Graywing,0,,,-999.0,7,,,,0,,,,,,,,122.0,,0,0
Aqueduct,2024-12-15,3,4,Allure of Money,0,,,-999.0,7,,,,0,,,,,,,,122.0,,0,0
Aqueduct,2024-12-15,3,5,Acoustic Ave,0,,,-999.0,7,,,,0,,,,,,,,120.0,,0,0
Aqueduct,2024-12-15,3,6,Excellent Timing,0,,,-999.0,7,,,,0,,,,,,,,122.0,,0,0
Aqueduct,2024-12-15,3,7,Courageoous Oh La,0,,,-999.0,7,,,,0,,,,,,,,120.0,,0,0
Aqueduct,2024-12-15,4,1,Master Freud,0,,,-999.0,7,,,,0,,,,,,,,120.0,,0,0
Aqueduct,2024-12-15,4,2,A Lister,0,,,-999.0,7,,,,0,,,,,,,,120.0,,0,0
Aqueduct,2024-12-15,4,3,Collected Special,0,,,-999.0,7,,,,0,,,,,,,,118.0,,1,0
Aqueduct,2024-12-15,4,4,Refuah,0,,,-999.0,7,,,,0,,,,,,,,120.0,,0,0
Aqueduct,2024-12-15,4,5,He's Got It,0,,,-999.0,7,,,,0,,,,,,,,120.0,,0,0
Aqueduct,2024-12-15,4,6,Dolly's Bank,0,,,-999.0,7,,,,0,,,,,,,,120.0,,0,0
Aqueduct,2024-12-15,4,7,Alpha Sonny,0,,,-999.0,7,,,,0,,,,,,,,122.0,,0,0
Aqueduct,2024-12-15,5,1,Brooklyn Dantz,0,,,-999.0,9,,,,0,,,,,,,,113.0,,0,0
Aqueduct,2024-12-15,5,2,Elliptic,0,,,-999.0,9,,,,0,,,,,,,,121.0,,0,0
Aqueduct,2024-12-15,5,3,Chasing Daylight,0,,,-999.0,9,,,,0,,,,,,,,121.0,,0,0
Aqueduct,2024-12-15,5,4,Empire Magic,0,,,-999.0,9,,,,0,,,,,,,,118.0,,0,0
Aqueduct,2024-12-15,5,5,Red Burgundy,0,,,-999.0,9,,,,0,,,,,,,,118.0,,0,0
Aqueduct,2024-12-15,5,6,Carol T,0,,,-999.0,9,,,,0,,,,,,,,118.0,,0,0
Aqueduct,2024-12-15,5,7,Amy's Light,0,,,-999.0,9,,,,0,,,,,,,,111.0,,0,0
Aqueduct,2024-12-15,5,8,Shezanarcticqueen,0,,,-999.0,9,,,,0,,,,,,,,123.0,,0,0
Aqueduct,2024-12-15,5,9,Baroness Bourbon,0,,,-999.0,9,,,,0,,,,,,,,113.0,,0,0
Aqueduct,2024-12-15,6,1,Magni,0,,,-999.0,10,,,,0,,,,,,,,119.0,,0,0
Aqueduct,2024-12-15,6,1A,Roofer,0,,,-999.0,10,,,,0,,,,,,,,119.0,,0,0
Aqueduct,2024-12-15,6,2,Fireballin,0,,,-999.0,10,,,,0,,,,,,,,119.0,,0,0
Aqueduct,2024-12-15,6,3,Bank Empire,0,,,-999.0,10,,,,0,,,,,,,,119.0,,0,0
Aqueduct,2024-12-15,6,4,Frame Up,0,,,-999.0,10,,,,0,,,,,,,,119.0,,0,0
