track,date,race,program,horse,win,ml_dec,live_dec,minutes_to_post,field_size,surface,prev_surface,distance_yards,rail,speed,ep,lp,class,trainer_win,jockey_win,combo_win,weight,last_days,equip_blinker,equip_lasix
Finger Lakes,2024-11-04,1,1,Sweet Sugar Baby,0,,,-999.0,7,,,,0,,,,,,,,124.0,,0,0
Finger Lakes,2024-11-04,1,2,M. A. S. Scruves,0,,,-999.0,7,,,,0,,,,,,,,124.0,,1,0
Finger Lakes,2024-11-04,1,3,Tivoli Gardens,0,,,-999.0,7,,,,0,,,,,,,,124.0,,0,0
Finger Lakes,2024-11-04,1,4,Kaufy Futures,0,,,-999.0,7,,,,0,,,,,,,,124.0,,0,0
Finger Lakes,2024-11-04,1,5,Call Me Carmelita,0,,,-999.0,7,,,,0,,,,,,,,124.0,,0,0
Finger Lakes,2024-11-04,1,6,Kateri Empire,0,,,-999.0,7,,,,0,,,,,,,,124.0,,0,0
Finger Lakes,2024-11-04,1,7,All Bizz,0,,,-999.0,7,,,,0,,,,,,,,124.0,,0,0
Finger Lakes,2024-11-04,2,1,Playing With Dolls,0,,,-999.0,6,,,,0,,,,,,,,121.0,,0,0
Finger Lakes,2024-11-04,2,2,Shine My Tiara,0,,,-999.0,6,,,,0,,,,,,,,124.0,,0,0
Finger Lakes,2024-11-04,2,3,Troubled Luck,0,,,-999.0,6,,,,0,,,,,,,,121.0,,0,0
Finger Lakes,2024-11-04,2,4,Autumn's Turn,0,,,-999.0,6,,,,0,,,,,,,,121.0,,1,0
Finger Lakes,2024-11-04,2,5,Turnupthemusic,0,,,-999.0,6,,,,0,,,,,,,,121.0,,0,0
Finger Lakes,2024-11-04,2,6,It's Our Destiny,0,,,-999.0,6,,,,0,,,,,,,,121.0,,0,0
Finger Lakes,2024-11-04,3,1,Jake's Orchard,0,,,-999.0,6,,,,0,,,,,,,,121.0,,0,0
Finger Lakes,2024-11-04,3,2,Findaname,0,,,-999.0,6,,,,0,,,,,,,,121.0,,0,0
Finger Lakes,2024-11-04,3,3,Paint the Line,0,,,-999.0,6,,,,0,,,,,,,,121.0,,0,0
Finger Lakes,2024-11-04,3,4,Fluorescent Bay,0,,,-999.0,6,,,,0,,,,,,,,124.0,,0,0
Finger Lakes,2024-11-04,3,5,Tiz Wicked Strong,0,,,-999.0,6,,,,0,,,,,,,,124.0,,0,0
Finger Lakes,2024-11-04,3,6,Vigano,0,,,-999.0,6,,,,0,,,,,,,,124.0,,0,0
Finger Lakes,2024-11-04,4,1,Drosel Diem,0,,,-999.0,7,,,,0,,,,,,,,124.0,,0,0
Finger Lakes,2024-11-04,4,2,Ripe for Mischief,0,,,-999.0,7,,,,0,,,,,,,,124.0,,0,0
Finger Lakes,2024-11-04,4,3,Noah's Destiny,0,,,-999.0,7,,,,0,,,,,,,,124.0,,0,0
Finger Lakes,2024-11-04,4,4,Horn of Plenty,0,,,-999.0,7,,,,0,,,,,,,,124.0,,1,0
Finger Lakes,2024-11-04,4,5,Hardly Working,0,,,-999.0,7,,,,0,,,,,,,,124.0,,0,0
Finger Lakes,2024-11-04,4,6,Alongcametheprince,0,,,-999.0,7,,,,0,,,,,,,,124.0,,0,0
Finger Lakes,2024-11-04,4,7,Financialstability,0,,,-999.0,7,,,,0,,,,,,,,124.0,,0,0
Finger Lakes,2024-11-04,5,1,Diva Banker,0,,,-999.0,7,,,,0,,,,,,,,124.0,,0,0
Finger Lakes,2024-11-04,5,2,Christmas Dinner,0,,,-999.0,7,,,,0,,,,,,,,124.0,,0,0
Finger Lakes,2024-11-04,5,3,Left Leaning Lucy,0,,,-999.0,7,,,,0,,,,,,,,124.0,,0,0
Finger Lakes,2024-11-04,5,4,Forty Smooth,0,,,-999.0,7,,,,0,,,,,,,,124.0,,0,0
Finger Lakes,2024-11-04,5,5,Melissa's Smile,0,,,-999.0,7,,,,0,,,,,,,,124.0,,0,0
Finger Lakes,2024-11-04,5,6,The New Miami,0,,,-999.0,7,,,,0,,,,,,,,124.0,,0,0
Finger Lakes,2024-11-04,5,7,Sweet Invasion,0,,,-999.0,7,,,,0,,,,,,,,124.0,,0,0
Finger Lakes,2024-11-04,6,1,Necessaryandproper,0,,,-999.0,10,,,,0,,,,,,,,119.0,,0,0
Finger Lakes,2024-11-04,6,2,Moretastic,0,,,-999.0,10,,,,0,,,,,,,,121.0,,1,0
Finger Lakes,2024-11-04,6,3,Sweet Tooth Sue,0,,,-999.0,10,,,,0,,,,,,,,122.0,,0,0
Finger Lakes,2024-11-04,6,4,Tumbles,0,,,-999.0,10,,,,0,,,,,,,,122.0,,0,0
Finger Lakes,2024-11-04,6,5,Shasi,0,,,-999.0,10,,,,0,,,,,,,,122.0,,0,0
Finger Lakes,2024-11-04,6,6,Ruler of the Night,0,,,-999.0,10,,,,0,,,,,,,,122.0,,0,0
Finger Lakes,2024-11-04,6,7,Regenerator,0,,,-999.0,10,,,,0,,,,,,,,121.0,,0,0
Finger Lakes,2024-11-04,6,8,Bavarian Creme,0,,,-999.0,10,,,,0,,,,,,,,122.0,,0,0
Finger Lakes,2024-11-04,6,9,Kitty Tin Tin,0,,,-999.0,10,,,,0,,,,,,,,122.0,,0,0
Finger Lakes,2024-11-04,6,10,Sweet Sensation,0,,,-999.0,10,,,,0,,,,,,,,122.0,,0,0
Finger Lakes,2024-11-04,7,1,Escape Mission,0,,,-999.0,7,,,,0,,,,,,,,122.0,,0,0
Finger Lakes,2024-11-04,7,2,Devious Banker,0,,,-999.0,7,,,,0,,,,,,,,122.0,,0,0
Finger Lakes,2024-11-04,7,3,N Y Riesling,0,,,-999.0,7,,,,0,,,,,,,,118.0,,0,0
