track,date,race,program,horse,win,ml_dec,live_dec,minutes_to_post,field_size,surface,prev_surface,distance_yards,rail,speed,ep,lp,class,trainer_win,jockey_win,combo_win,weight,last_days,equip_blinker,equip_lasix
Fair Grounds,2024-12-16,1,1,Fit and Famous,0,,,-999.0,8,,,,0,,,,,,,,121.0,,0,0
Fair Grounds,2024-12-16,1,2,Chrome Attack,0,,,-999.0,8,,,,0,,,,,,,,121.0,,0,0
Fair Grounds,2024-12-16,1,3,Rumpus,0,,,-999.0,8,,,,0,,,,,,,,121.0,,0,0
Fair Grounds,2024-12-16,1,4,Rambert,0,,,-999.0,8,,,,0,,,,,,,,121.0,,0,0
Fair Grounds,2024-12-16,1,5,Sweet Temperament,0,,,-999.0,8,,,,0,,,,,,,,118.0,,0,0
Fair Grounds,2024-12-16,1,6,Jaydensqueenoharts,0,,,-999.0,8,,,,0,,,,,,,,119.0,,0,0
Fair Grounds,2024-12-16,1,7,Tyrona,0,,,-999.0,8,,,,0,,,,,,,,121.0,,0,0
Fair Grounds,2024-12-16,1,8,Huntleigh,0,,,-999.0,8,,,,0,,,,,,,,124.0,,0,0
Fair Grounds,2024-12-16,2,1,The Speedy One,0,,,-999.0,6,,,,0,,,,,,,,122.0,,0,0
Fair Grounds,2024-12-16,2,2,Aztec Gem,0,,,-999.0,6,,,,0,,,,,,,,124.0,,0,0
Fair Grounds,2024-12-16,2,3,Hard Kings,0,,,-999.0,6,,,,0,,,,,,,,122.0,,0,0
Fair Grounds,2024-12-16,2,4,You Good,0,,,-999.0,6,,,,0,,,,,,,,122.0,,0,0
Fair Grounds,2024-12-16,2,5,Name the Time,0,,,-999.0,6,,,,0,,,,,,,,124.0,,0,0
Fair Grounds,2024-12-16,2,6,Temple of Peace,0,,,-999.0,6,,,,0,,,,,,,,122.0,,0,0
Fair Grounds,2024-12-16,3,1,Dancetheniteaway,0,,,-999.0,8,,,,0,,,,,,,,120.0,,0,0
Fair Grounds,2024-12-16,3,2,Hidden Shores,0,,,-999.0,8,,,,0,,,,,,,,120.0,,0,0
Fair Grounds,2024-12-16,3,3,Aviso,0,,,-999.0,8,,,,0,,,,,,,,120.0,,0,0
Fair Grounds,2024-12-16,3,4,Tizntshelovely,0,,,-999.0,8,,,,0,,,,,,,,120.0,,0,0
Fair Grounds,2024-12-16,3,5,Viva Glam,0,,,-999.0,8,,,,0,,,,,,,,120.0,,0,0
Fair Grounds,2024-12-16,3,6,Fionn,0,,,-999.0,8,,,,0,,,,,,,,120.0,,0,0
Fair Grounds,2024-12-16,3,7,Massarat,0,,,-999.0,8,,,,0,,,,,,,,120.0,,0,0
Fair Grounds,2024-12-16,3,8,Black Dog,0,,,-999.0,8,,,,0,,,,,,,,120.0,,0,0
Fair Grounds,2024-12-16,4,1,Mrs. Necaise,0,,,-999.0,7,,,,0,,,,,,,,118.0,,0,0
Fair Grounds,2024-12-16,4,2,Requestforproposal,0,,,-999.0,7,,,,0,,,,,,,,121.0,,0,0
Fair Grounds,2024-12-16,4,3,Hurricane Lassie,0,,,-999.0,7,,,,0,,,,,,,,121.0,,0,0
Fair Grounds,2024-12-16,4,4,Diamonds Joy,0,,,-999.0,7,,,,0,,,,,,,,121.0,,0,0
Fair Grounds,2024-12-16,4,5,Dixie Morning,0,,,-999.0,7,,,,0,,,,,,,,121.0,,0,0
Fair Grounds,2024-12-16,4,6,Freedom Attack,0,,,-999.0,7,,,,0,,,,,,,,121.0,,0,0
Fair Grounds,2024-12-16,4,7,Destiny's Grace,0,,,-999.0,7,,,,0,,,,,,,,121.0,,0,0
Fair Grounds,2024-12-16,5,1,Optimus Kat,0,,,-999.0,12,,,,0,,,,,,,,121.0,,0,0
Fair Grounds,2024-12-16,5,2,Fortuity,0,,,-999.0,12,,,,0,,,,,,,,121.0,,0,0
Fair Grounds,2024-12-16,5,3,Sendero,0,,,-999.0,12,,,,0,,,,,,,,121.0,,0,0
Fair Grounds,2024-12-16,5,4,Mau Mau,0,,,-999.0,12,,,,0,,,,,,,,121.0,,0,0
Fair Grounds,2024-12-16,5,5,Seven Channels,0,,,-999.0,12,,,,0,,,,,,,,121.0,,0,0
Fair Grounds,2024-12-16,5,6,Twoko Bay,0,,,-999.0,12,,,,0,,,,,,,,121.0,,0,0
Fair Grounds,2024-12-16,5,7,Dare to Fail,0,,,-999.0,12,,,,0,,,,,,,,121.0,,0,0
Fair Grounds,2024-12-16,5,8,Interstellar,0,,,-999.0,12,,,,0,,,,,,,,121.0,,0,0
Fair Grounds,2024-12-16,5,9,Brother Reid,0,,,-999.0,12,,,,0,,,,,,,,121.0,,0,0
Fair Grounds,2024-12-16,5,10,Wilton,0,,,-999.0,12,,,,0,,,,,,,,121.0,,0,0
Fair Grounds,2024-12-16,5,11,Nobrag Justfact,0,,,-999.0,12,,,,0,,,,,,,,121.0,,0,0
Fair Grounds,2024-12-16,5,12,Kentucky Peerless,0,,,-999.0,12,,,,0,,,,,,,,116.0,,0,0
Fair Grounds,2024-12-16,6,1,Carpis,0,,,-999.0,6,,,,0,,,,,,,,119.0,,0,0
Fair Grounds,2024-12-16,6,2,He's Just Lucky,0,,,-999.0,6,,,,0,,,,,,,,119.0,,0,0
Fair Grounds,2024-12-16,6,3,Brittany's Dream,0,,,-999.0,6,,,,0,,,,,,,,119.0,,0,0
Fair Grounds,2024-12-16,6,4,Star Redemption,0,,,-999.0,6,,,,0,,,,,,,,121.0,,0,0
Fair Grounds,2024-12-16,6,5,Got Me a Chrysler,0,,,-999.0,6,,,,0,,,,,,,,121.0,,0,0
Fair Grounds,2024-12-16,6,6,Tambourine Star,0,,,-999.0,6,,,,0,,,,,,,,121.0,,0,0
Fair Grounds,2024-12-16,7,1,Cabo Mischief,0,,,-999.0,8,,,,0,,,,,,,,117.0,,0,0
Fair Grounds,2024-12-16,7,2,Clapping,0,,,-999.0,8,,,,0,,,,,,,,117.0,,0,0
Fair Grounds,2024-12-16,7,3,Star's Image,0,,,-999.0,8,,,,0,,,,,,,,117.0,,0,0
Fair Grounds,2024-12-16,7,4,Innova,0,,,-999.0,8,,,,0,,,,,,,,117.0,,0,0
Fair Grounds,2024-12-16,7,5,Corman,0,,,-999.0,8,,,,0,,,,,,,,117.0,,0,0
