track,date,race,program,horse,win,ml_dec,live_dec,minutes_to_post,field_size,surface,prev_surface,distance_yards,rail,speed,ep,lp,class,trainer_win,jockey_win,combo_win,weight,last_days,equip_blinker,equip_lasix
Belmont at the Big A,2025-06-28,1,1,Co Conspirator,0,,,-999.0,6,,,,0,,,,,,,,123.0,,0,0
Belmont at the Big A,2025-06-28,1,2,Winit,0,,,-999.0,6,,,,0,,,,,,,,123.0,,0,0
Belmont at the Big A,2025-06-28,1,3,Slip Mahoney,0,,,-999.0,6,,,,0,,,,,,,,123.0,,0,0
Belmont at the Big A,2025-06-28,1,4,Bergen,0,,,-999.0,6,,,,0,,,,,,,,123.0,,0,0
Belmont at the Big A,2025-06-28,1,5,Notah,0,,,-999.0,6,,,,0,,,,,,,,123.0,,0,0
Belmont at the Big A,2025-06-28,1,6,Stolen Base,0,,,-999.0,6,,,,0,,,,,,,,123.0,,0,0
Belmont at the Big A,2025-06-28,2,1,Mutaawid,0,,,-999.0,7,,,,0,,,,,,,,126.0,,0,0
Belmont at the Big A,2025-06-28,2,2,Bourbon Day,0,,,-999.0,7,,,,0,,,,,,,,126.0,,0,0
Belmont at the Big A,2025-06-28,2,3,English Conqueror,0,,,-999.0,7,,,,0,,,,,,,,119.0,,0,0
Belmont at the Big A,2025-06-28,2,4,Rungius,0,,,-999.0,7,,,,0,,,,,,,,124.0,,0,0
Belmont at the Big A,2025-06-28,2,5,Catch a Wave,0,,,-999.0,7,,,,0,,,,,,,,124.0,,0,0
Belmont at the Big A,2025-06-28,2,6,Certified Loverboy,0,,,-999.0,7,,,,0,,,,,,,,126.0,,0,0
Belmont at the Big A,2025-06-28,2,7,Double Your Money,0,,,-999.0,7,,,,0,,,,,,,,124.0,,0,0
Belmont at the Big A,2025-06-28,3,1,Twenty Six Black,0,,,-999.0,9,,,,0,,,,,,,,124.0,,0,0
Belmont at the Big A,2025-06-28,3,2,Run Curtis Run,0,,,-999.0,9,,,,0,,,,,,,,122.0,,0,0
Belmont at the Big A,2025-06-28,3,3,Bold Journey,0,,,-999.0,9,,,,0,,,,,,,,122.0,,0,0
Belmont at the Big A,2025-06-28,3,4,Locke and Key,0,,,-999.0,9,,,,0,,,,,,,,122.0,,0,0
Belmont at the Big A,2025-06-28,3,5,Senbei,0,,,-999.0,9,,,,0,,,,,,,,124.0,,0,0
Belmont at the Big A,2025-06-28,3,6,Factually Correct,0,,,-999.0,9,,,,0,,,,,,,,126.0,,0,0
Belmont at the Big A,2025-06-28,3,7,Acoustic Ave,0,,,-999.0,9,,,,0,,,,,,,,126.0,,0,0
Belmont at the Big A,2025-06-28,3,8,Antonio of Venice,0,,,-999.0,9,,,,0,,,,,,,,126.0,,0,0
Belmont at the Big A,2025-06-28,3,9,Jackson Heights,0,,,-999.0,9,,,,0,,,,,,,,126.0,,0,0
Belmont at the Big A,2025-06-28,4,1,Vow of Secrecy,0,,,-999.0,7,,,,0,,,,,,,,118.0,,0,0
Belmont at the Big A,2025-06-28,4,2,Interceptor,0,,,-999.0,7,,,,0,,,,,,,,118.0,,1,0
Belmont at the Big A,2025-06-28,4,3,Barb,0,,,-999.0,7,,,,0,,,,,,,,118.0,,1,0
Belmont at the Big A,2025-06-28,4,4,Momentum Files,0,,,-999.0,7,,,,0,,,,,,,,125.0,,0,0
Belmont at the Big A,2025-06-28,4,5,Scottish Storm,0,,,-999.0,7,,,,0,,,,,,,,125.0,,0,0
Belmont at the Big A,2025-06-28,4,6,Nantz,0,,,-999.0,7,,,,0,,,,,,,,118.0,,0,0
Belmont at the Big A,2025-06-28,4,7,Fully Booked,0,,,-999.0,7,,,,0,,,,,,,,118.0,,1,0
Belmont at the Big A,2025-06-28,5,1,Legal Deal,0,,,-999.0,9,,,,0,,,,,,,,123.0,,0,0
Belmont at the Big A,2025-06-28,5,1A,Street Swagg,0,,,-999.0,9,,,,0,,,,,,,,123.0,,0,0
Belmont at the Big A,2025-06-28,5,2,Conniving,0,,,-999.0,9,,,,0,,,,,,,,123.0,,0,0
Belmont at the Big A,2025-06-28,5,3,Screaming Uncle,0,,,-999.0,9,,,,0,,,,,,,,118.0,,0,0
Belmont at the Big A,2025-06-28,5,4,Silo Ridge,0,,,-999.0,9,,,,0,,,,,,,,123.0,,0,0
Belmont at the Big A,2025-06-28,5,5,J J's Joker,0,,,-999.0,9,,,,0,,,,,,,,123.0,,0,0
