track,date,race,program,horse,win,ml_dec,live_dec,minutes_to_post,field_size,surface,prev_surface,distance_yards,rail,speed,ep,lp,class,trainer_win,jockey_win,combo_win,weight,last_days,equip_blinker,equip_lasix
Delta Downs,2025-01-28,1,1,Sheza Salty Gal,0,,,-999.0,11,,,,0,,,,,,,,124.0,,0,0
Delta Downs,2025-01-28,1,2,Dee's Lil Fool,0,,,-999.0,11,,,,0,,,,,,,,119.0,,0,0
Delta Downs,2025-01-28,1,3,Carolina Jacy,0,,,-999.0,11,,,,0,,,,,,,,124.0,,0,0
Delta Downs,2025-01-28,1,4,Sho Nuff,0,,,-999.0,11,,,,0,,,,,,,,124.0,,0,0
Delta Downs,2025-01-28,1,5,Chacha to Catalina,0,,,-999.0,11,,,,0,,,,,,,,124.0,,0,0
Delta Downs,2025-01-28,1,6,Kisster,0,,,-999.0,11,,,,0,,,,,,,,124.0,,0,0
Delta Downs,2025-01-28,1,7,Moion,0,,,-999.0,11,,,,0,,,,,,,,124.0,,1,0
Delta Downs,2025-01-28,1,8,Secretly Sweet,0,,,-999.0,11,,,,0,,,,,,,,124.0,,0,0
Delta Downs,2025-01-28,1,9,Missneversatisfied,0,,,-999.0,11,,,,0,,,,,,,,119.0,,0,0
Delta Downs,2025-01-28,1,10,Discreet Deal,0,,,-999.0,11,,,,0,,,,,,,,119.0,,0,0
Delta Downs,2025-01-28,1,11,Talkabout,0,,,-999.0,11,,,,0,,,,,,,,124.0,,0,0
Delta Downs,2025-01-28,2,1,Hap Hot,0,,,-999.0,6,,,,0,,,,,,,,120.0,,0,0
Delta Downs,2025-01-28,2,2,Voodoo Zip,0,,,-999.0,6,,,,0,,,,,,,,120.0,,0,0
Delta Downs,2025-01-28,2,3,Lagoon,0,,,-999.0,6,,,,0,,,,,,,,120.0,,0,0
Delta Downs,2025-01-28,2,4,Axel Steel,0,,,-999.0,6,,,,0,,,,,,,,120.0,,0,0
Delta Downs,2025-01-28,2,5,Empire of Gold,0,,,-999.0,6,,,,0,,,,,,,,120.0,,0,0
Delta Downs,2025-01-28,2,6,Solidify,0,,,-999.0,6,,,,0,,,,,,,,120.0,,0,0
Delta Downs,2025-01-28,3,1,Show Respect,0,,,-999.0,8,,,,0,,,,,,,,119.0,,0,0
Delta Downs,2025-01-28,3,2,E R's Mireya,0,,,-999.0,8,,,,0,,,,,,,,119.0,,0,0
Delta Downs,2025-01-28,3,3,Rememberin Ronald,0,,,-999.0,8,,,,0,,,,,,,,124.0,,0,0
Delta Downs,2025-01-28,3,4,Double Cute,0,,,-999.0,8,,,,0,,,,,,,,119.0,,0,0
Delta Downs,2025-01-28,3,5,Littlebitofaqueen,0,,,-999.0,8,,,,0,,,,,,,,124.0,,0,0
Delta Downs,2025-01-28,3,6,Day Storm,0,,,-999.0,8,,,,0,,,,,,,,124.0,,0,0
Delta Downs,2025-01-28,3,7,Lainesonduty,0,,,-999.0,8,,,,0,,,,,,,,124.0,,0,0
Delta Downs,2025-01-28,3,8,Easton's Moon,0,,,-999.0,8,,,,0,,,,,,,,124.0,,0,0
Delta Downs,2025-01-28,4,1,Starbuck Luck,0,,,-999.0,10,,,,0,,,,,,,,120.0,,0,0
Delta Downs,2025-01-28,4,2,Lady Be Gone,0,,,-999.0,10,,,,0,,,,,,,,120.0,,0,0
Delta Downs,2025-01-28,4,3,Deal Me a Penny,0,,,-999.0,10,,,,0,,,,,,,,120.0,,0,0
Delta Downs,2025-01-28,4,4,Easy Bet,0,,,-999.0,10,,,,0,,,,,,,,115.0,,0,0
Delta Downs,2025-01-28,4,5,Follow the Saint,0,,,-999.0,10,,,,0,,,,,,,,120.0,,0,0
Delta Downs,2025-01-28,4,6,Dr Stricklands Ace,0,,,-999.0,10,,,,0,,,,,,,,120.0,,0,0
Delta Downs,2025-01-28,4,7,Custom Candy,0,,,-999.0,10,,,,0,,,,,,,,124.0,,0,0
Delta Downs,2025-01-28,4,8,Hey Madalyn Claire,0,,,-999.0,10,,,,0,,,,,,,,120.0,,0,0
Delta Downs,2025-01-28,4,9,I'm All Mixed Up,0,,,-999.0,10,,,,0,,,,,,,,120.0,,0,0
Delta Downs,2025-01-28,4,10,Cherry Star,0,,,-999.0,10,,,,0,,,,,,,,120.0,,1,0
Delta Downs,2025-01-28,5,1,Flashing Angelbaby,0,,,-999.0,10,,,,0,,,,,,,,121.0,,0,0
Delta Downs,2025-01-28,5,2,Hello Hello Mister,0,,,-999.0,10,,,,0,,,,,,,,119.0,,0,0
Delta Downs,2025-01-28,5,3,Sniveling,0,,,-999.0,10,,,,0,,,,,,,,119.0,,0,0
Delta Downs,2025-01-28,5,4,Affirm Chief,0,,,-999.0,10,,,,0,,,,,,,,124.0,,0,0
Delta Downs,2025-01-28,5,5,Muffin Nuts,0,,,-999.0,10,,,,0,,,,,,,,121.0,,0,0
Delta Downs,2025-01-28,5,6,State of the Union,0,,,-999.0,10,,,,0,,,,,,,,124.0,,0,0
Delta Downs,2025-01-28,5,7,Andiamo Giacomo,0,,,-999.0,10,,,,0,,,,,,,,121.0,,0,0
Delta Downs,2025-01-28,5,8,Big Rojo,0,,,-999.0,10,,,,0,,,,,,,,124.0,,0,0
Delta Downs,2025-01-28,5,9,Monitor Mills,0,,,-999.0,10,,,,0,,,,,,,,116.0,,0,0
Delta Downs,2025-01-28,5,10,Nasty Exaggerator,0,,,-999.0,10,,,,0,,,,,,,,124.0,,0,0
Delta Downs,2025-01-28,6,1,Star Apriority,0,,,-999.0,7,,,,0,,,,,,,,121.0,,0,0
Delta Downs,2025-01-28,6,2,Museum Quality,0,,,-999.0,7,,,,0,,,,,,,,124.0,,0,0
Delta Downs,2025-01-28,6,3,Donegal Moonshine,0,,,-999.0,7,,,,0,,,,,,,,124.0,,0,0
Delta Downs,2025-01-28,6,4,Donegal Freedom,0,,,-999.0,7,,,,0,,,,,,,,124.0,,0,0
Delta Downs,2025-01-28,6,5,That's Apriority,0,,,-999.0,7,,,,0,,,,,,,,121.0,,0,0
Delta Downs,2025-01-28,6,6,Konawa,0,,,-999.0,7,,,,0,,,,,,,,124.0,,0,0
Delta Downs,2025-01-28,6,7,Look West,0,,,-999.0,7,,,,0,,,,,,,,124.0,,0,0
Delta Downs,2025-01-28,7,1,Another Hot Mess,0,,,-999.0,8,,,,0,,,,,,,,120.0,,0,0
Delta Downs,2025-01-28,7,2,Forgotten Fortune,0,,,-999.0,8,,,,0,,,,,,,,120.0,,0,0
Delta Downs,2025-01-28,7,3,My Lucky Break,0,,,-999.0,8,,,,0,,,,,,,,117.0,,0,0
Delta Downs,2025-01-28,7,4,Perfect Wish,0,,,-999.0,8,,,,0,,,,,,,,120.0,,0,0
Delta Downs,2025-01-28,7,5,Majestic Ways,0,,,-999.0,8,,,,0,,,,,,,,120.0,,0,0
Delta Downs,2025-01-28,7,6,Jubella,0,,,-999.0,8,,,,0,,,,,,,,120.0,,0,0
Delta Downs,2025-01-28,7,7,Roya,0,,,-999.0,8,,,,0,,,,,,,,120.0,,0,0
Delta Downs,2025-01-28,7,8,Best Performer,0,,,-999.0,8,,,,0,,,,,,,,120.0,,0,0
Delta Downs,2025-01-28,8,1,Sweetheart Vision,0,,,-999.0,10,,,,0,,,,,,,,121.0,,0,0
Delta Downs,2025-01-28,8,2,Brand Bois,0,,,-999.0,10,,,,0,,,,,,,,121.0,,0,0
Delta Downs,2025-01-28,8,3,Niceproblemtohave,0,,,-999.0,10,,,,0,,,,,,,,124.0,,0,0
Delta Downs,2025-01-28,8,4,Red Revenger,0,,,-999.0,10,,,,0,,,,,,,,121.0,,0,0
Delta Downs,2025-01-28,8,5,China,0,,,-999.0,10,,,,0,,,,,,,,119.0,,1,0
Delta Downs,2025-01-28,8,6,La Cantaros,0,,,-999.0,10,,,,0,,,,,,,,119.0,,0,0
