track,date,race,program,horse,win,ml_dec,live_dec,minutes_to_post,field_size,surface,prev_surface,distance_yards,rail,speed,ep,lp,class,trainer_win,jockey_win,combo_win,weight,last_days,equip_blinker,equip_lasix
Ajax Downs,2025-07-09,1,1,The Zing Dynasty,0,,,-605.0,5,,,,0,,,,,,,,130.0,,0,0
Ajax Downs,2025-07-09,1,2,Cruisin On Bye,0,,,-605.0,5,,,,0,,,,,,,,126.0,,0,0
Ajax Downs,2025-07-09,1,3,Little Margie,0,,,-605.0,5,,,,0,,,,,,,,130.0,,0,0
Ajax Downs,2025-07-09,1,4,Rushn Valentine,0,,,-605.0,5,,,,0,,,,,,,,130.0,,0,0
Ajax Downs,2025-07-09,1,5,Caraways Royal Air,0,,,-605.0,5,,,,0,,,,,,,,126.0,,0,0
Ajax Downs,2025-07-09,2,1,Done in Chrome,0,,,-578.0,5,,,,0,,,,,,,,130.0,,0,0
Ajax Downs,2025-07-09,2,2,Eye Spy My,0,,,-578.0,5,,,,0,,,,,,,,130.0,,0,0
Ajax Downs,2025-07-09,2,3,Imontherush,0,,,-578.0,5,,,,0,,,,,,,,127.0,,0,0
Ajax Downs,2025-07-09,2,4,Caraways Sugar Joe,0,,,-578.0,5,,,,0,,,,,,,,126.0,,0,0
Ajax Downs,2025-07-09,2,5,Fly Fishn,0,,,-578.0,5,,,,0,,,,,,,,130.0,,0,0
Ajax Downs,2025-07-09,3,1,Politics N Lights,0,,,-551.0,5,,,,0,,,,,,,,130.0,,0,0
Ajax Downs,2025-07-09,3,2,Imperial Memory,0,,,-551.0,5,,,,0,,,,,,,,120.0,,0,0
Ajax Downs,2025-07-09,3,3,Ivory Queen,0,,,-551.0,5,,,,0,,,,,,,,130.0,,0,0
Ajax Downs,2025-07-09,3,4,Cash and Dash,0,,,-551.0,5,,,,0,,,,,,,,130.0,,0,0
Ajax Downs,2025-07-09,3,5,Hesmagicalydelicious,0,,,-551.0,5,,,,0,,,,,,,,126.0,,0,0
Ajax Downs,2025-07-09,4,1,Ill Go to War,0,,,-524.0,6,,,,0,,,,,,,,130.0,,0,0
Ajax Downs,2025-07-09,4,2,Last Cold Bud,0,,,-524.0,6,,,,0,,,,,,,,126.0,,0,0
Ajax Downs,2025-07-09,4,3,The Fire Witch,0,,,-524.0,6,,,,0,,,,,,,,130.0,,0,0
Ajax Downs,2025-07-09,4,4,Look Twice,0,,,-524.0,6,,,,0,,,,,,,,130.0,,0,0
Ajax Downs,2025-07-09,4,5,Jjjohnnypopper,0,,,-524.0,6,,,,0,,,,,,,,130.0,,0,0
Ajax Downs,2025-07-09,4,6,Winning Okie,0,,,-524.0,6,,,,0,,,,,,,,130.0,,0,0
Ajax Downs,2025-07-09,5,1,Upandover,0,,,-497.0,7,,,,0,,,,,,,,130.0,,0,0
Ajax Downs,2025-07-09,5,2,Pagranas Boy,0,,,-497.0,7,,,,0,,,,,,,,127.0,,0,0
Ajax Downs,2025-07-09,5,3,Relentless Betty,0,,,-497.0,7,,,,0,,,,,,,,120.0,,0,0
Ajax Downs,2025-07-09,5,4,Sw Snowmagicallykool,0,,,-497.0,7,,,,0,,,,,,,,130.0,,0,0
Ajax Downs,2025-07-09,5,5,Snow Magically Sweet,0,,,-497.0,7,,,,0,,,,,,,,130.0,,0,0
Ajax Downs,2025-07-09,5,6,Ms Mexican Mouse,0,,,-497.0,7,,,,0,,,,,,,,126.0,,0,0
Ajax Downs,2025-07-09,5,7,Caraways Angels Air,0,,,-497.0,7,,,,0,,,,,,,,126.0,,0,0
Ajax Downs,2025-07-09,6,1,Ivy League Sugarbaby,0,,,-470.0,7,,,,0,,,,,,,,130.0,,0,0
Ajax Downs,2025-07-09,6,2,Shaken,0,,,-470.0,7,,,,0,,,,,,,,130.0,,0,0
Ajax Downs,2025-07-09,6,3,Admiral Nelson,0,,,-470.0,7,,,,0,,,,,,,,127.0,,0,0
Ajax Downs,2025-07-09,6,4,Adreamtobuildakisson,0,,,-470.0,7,,,,0,,,,,,,,120.0,,0,0
Ajax Downs,2025-07-09,6,5,Sugar N Pride,0,,,-470.0,7,,,,0,,,,,,,,130.0,,0,0
