track,date,race,program,horse,win,ml_dec,live_dec,minutes_to_post,field_size,surface,prev_surface,distance_yards,rail,speed,ep,lp,class,trainer_win,jockey_win,combo_win,weight,last_days,equip_blinker,equip_lasix
Aqueduct,2025-01-26,1,1,Wajda,0,,,-999.0,8,,,,0,,,,,,,,122.0,,0,0
Aqueduct,2025-01-26,1,1A,Aint No Joke,0,,,-999.0,8,,,,0,,,,,,,,122.0,,0,0
Aqueduct,2025-01-26,1,2,Mano E Mano,0,,,-999.0,8,,,,0,,,,,,,,117.0,,0,0
Aqueduct,2025-01-26,1,3,Shakin the Belle,0,,,-999.0,8,,,,0,,,,,,,,122.0,,0,0
Aqueduct,2025-01-26,1,4,Tip of the Boot,0,,,-999.0,8,,,,0,,,,,,,,122.0,,0,0
Aqueduct,2025-01-26,1,5,Solo Flight,0,,,-999.0,8,,,,0,,,,,,,,117.0,,0,0
Aqueduct,2025-01-26,1,6,Lcgolucky,0,,,-999.0,8,,,,0,,,,,,,,122.0,,1,0
Aqueduct,2025-01-26,1,7,Dangerous Driver,0,,,-999.0,8,,,,0,,,,,,,,122.0,,0,0
Aqueduct,2025-01-26,2,1,Steady Progress,0,,,-999.0,6,,,,0,,,,,,,,123.0,,0,0
Aqueduct,2025-01-26,2,2,Midnight Worker,0,,,-999.0,6,,,,0,,,,,,,,123.0,,0,0
Aqueduct,2025-01-26,2,3,Abadin,0,,,-999.0,6,,,,0,,,,,,,,123.0,,0,0
Aqueduct,2025-01-26,2,4,Badlands Ruler,0,,,-999.0,6,,,,0,,,,,,,,123.0,,0,0
Aqueduct,2025-01-26,2,5,Patriarchal,0,,,-999.0,6,,,,0,,,,,,,,123.0,,0,0
Aqueduct,2025-01-26,2,6,Have You Heard,0,,,-999.0,6,,,,0,,,,,,,,123.0,,0,0
Aqueduct,2025-01-26,3,1,Cada Dia Mejor,0,,,-999.0,8,,,,0,,,,,,,,120.0,,0,0
Aqueduct,2025-01-26,3,1A,Daw Samaa,0,,,-999.0,8,,,,0,,,,,,,,120.0,,0,0
Aqueduct,2025-01-26,3,2,Broderick,0,,,-999.0,8,,,,0,,,,,,,,115.0,,0,0
Aqueduct,2025-01-26,3,3,Tino in Toga,0,,,-999.0,8,,,,0,,,,,,,,120.0,,0,0
Aqueduct,2025-01-26,3,4,Klimt Master,0,,,-999.0,8,,,,0,,,,,,,,120.0,,1,0
Aqueduct,2025-01-26,3,5,Real Eleve,0,,,-999.0,8,,,,0,,,,,,,,120.0,,0,0
Aqueduct,2025-01-26,3,6,Cool Hand Rich,0,,,-999.0,8,,,,0,,,,,,,,120.0,,0,0
Aqueduct,2025-01-26,3,7,King's Spirit,0,,,-999.0,8,,,,0,,,,,,,,120.0,,0,0
Aqueduct,2025-01-26,4,1,Devil's Cay,0,,,-999.0,10,,,,0,,,,,,,,118.0,,0,0
Aqueduct,2025-01-26,4,1A,Giant's Fire,0,,,-999.0,10,,,,0,,,,,,,,123.0,,0,0
Aqueduct,2025-01-26,4,2,Neuschwanstein,0,,,-999.0,10,,,,0,,,,,,,,123.0,,0,0
Aqueduct,2025-01-26,4,3,Good Reunion,0,,,-999.0,10,,,,0,,,,,,,,123.0,,0,0
Aqueduct,2025-01-26,4,4,Bronx Bomber,0,,,-999.0,10,,,,0,,,,,,,,123.0,,1,0
Aqueduct,2025-01-26,4,5,Always Charming,0,,,-999.0,10,,,,0,,,,,,,,123.0,,0,0
Aqueduct,2025-01-26,4,6,Perfect Flight,0,,,-999.0,10,,,,0,,,,,,,,123.0,,0,0
Aqueduct,2025-01-26,4,7,Whenlovetakesover,0,,,-999.0,10,,,,0,,,,,,,,123.0,,0,0
Aqueduct,2025-01-26,4,8,Masterwork,0,,,-999.0,10,,,,0,,,,,,,,123.0,,0,0
Aqueduct,2025-01-26,4,9,Hey Brother,0,,,-999.0,10,,,,0,,,,,,,,118.0,,0,0
Aqueduct,2025-01-26,5,1,Cyber Attack,0,,,-999.0,9,,,,0,,,,,,,,122.0,,0,0
Aqueduct,2025-01-26,5,2,Good as He Gets,0,,,-999.0,9,,,,0,,,,,,,,122.0,,0,0
Aqueduct,2025-01-26,5,3,Timing Difference,0,,,-999.0,9,,,,0,,,,,,,,122.0,,0,0
Aqueduct,2025-01-26,5,4,Egypt,0,,,-999.0,9,,,,0,,,,,,,,122.0,,0,0
Aqueduct,2025-01-26,5,5,Exploration,0,,,-999.0,9,,,,0,,,,,,,,117.0,,0,0
