track,date,race,program,horse,win,ml_dec,live_dec,minutes_to_post,field_size,surface,prev_surface,distance_yards,rail,speed,ep,lp,class,trainer_win,jockey_win,combo_win,weight,last_days,equip_blinker,equip_lasix
Belterra Park,2025-07-26,1,1,Check the Facts,0,,,-999.0,5,,,,0,,,,,,,,123.0,,0,0
Belterra Park,2025-07-26,1,2,Red Head Kid,0,,,-999.0,5,,,,0,,,,,,,,118.0,,0,0
Belterra Park,2025-07-26,1,3,Party Pooper,0,,,-999.0,5,,,,0,,,,,,,,123.0,,0,0
Belterra Park,2025-07-26,1,4,Shanghai Prince,0,,,-999.0,5,,,,0,,,,,,,,125.0,,0,0
Belterra Park,2025-07-26,1,5,Honor the D,0,,,-999.0,5,,,,0,,,,,,,,123.0,,0,0
Belterra Park,2025-07-26,2,1,Dossier,0,,,-999.0,6,,,,0,,,,,,,,118.0,,0,0
Belterra Park,2025-07-26,2,2,Firery Tale,0,,,-999.0,6,,,,0,,,,,,,,123.0,,0,0
Belterra Park,2025-07-26,2,3,Shipshape,0,,,-999.0,6,,,,0,,,,,,,,123.0,,0,0
Belterra Park,2025-07-26,2,4,Wild Union,0,,,-999.0,6,,,,0,,,,,,,,118.0,,0,0
Belterra Park,2025-07-26,2,5,Last Roo,0,,,-999.0,6,,,,0,,,,,,,,123.0,,0,0
Belterra Park,2025-07-26,2,6,Wilderzar,0,,,-999.0,6,,,,0,,,,,,,,123.0,,0,0
Belterra Park,2025-07-26,3,1,Hold My Crown,0,,,-999.0,6,,,,0,,,,,,,,125.0,,0,0
Belterra Park,2025-07-26,3,2,Mygaljustice,0,,,-999.0,6,,,,0,,,,,,,,118.0,,0,0
Belterra Park,2025-07-26,3,3,Chimes,0,,,-999.0,6,,,,0,,,,,,,,123.0,,0,0
Belterra Park,2025-07-26,3,4,Moon Party,0,,,-999.0,6,,,,0,,,,,,,,123.0,,0,0
Belterra Park,2025-07-26,3,5,I Came to Dance,0,,,-999.0,6,,,,0,,,,,,,,118.0,,0,0
Belterra Park,2025-07-26,3,6,Mt. d'Oro,0,,,-999.0,6,,,,0,,,,,,,,121.0,,0,0
Belterra Park,2025-07-26,4,1,Jabran,0,,,-999.0,6,,,,0,,,,,,,,114.0,,0,0
Belterra Park,2025-07-26,4,2,Bettering,0,,,-999.0,6,,,,0,,,,,,,,116.0,,0,0
Belterra Park,2025-07-26,4,3,Basscoat,0,,,-999.0,6,,,,0,,,,,,,,123.0,,0,0
Belterra Park,2025-07-26,4,4,Commando Joe,0,,,-999.0,6,,,,0,,,,,,,,123.0,,0,0
Belterra Park,2025-07-26,4,5,Roger McQueen,0,,,-999.0,6,,,,0,,,,,,,,119.0,,0,0
Belterra Park,2025-07-26,4,6,Lumiere,0,,,-999.0,6,,,,0,,,,,,,,125.0,,0,0
Belterra Park,2025-07-26,5,1,Music Mo,0,,,-999.0,9,,,,0,,,,,,,,121.0,,0,0
Belterra Park,2025-07-26,5,2,Dynamic Victory,0,,,-999.0,9,,,,0,,,,,,,,116.0,,0,0
Belterra Park,2025-07-26,5,3,Skiptheguilttrip,0,,,-999.0,9,,,,0,,,,,,,,125.0,,0,0
Belterra Park,2025-07-26,5,4,Wasabi Beach,0,,,-999.0,9,,,,0,,,,,,,,121.0,,0,0
Belterra Park,2025-07-26,5,5,Cousin Joe,0,,,-999.0,9,,,,0,,,,,,,,125.0,,0,0
Belterra Park,2025-07-26,5,6,Clintsbuckeye,0,,,-999.0,9,,,,0,,,,,,,,125.0,,0,0
Belterra Park,2025-07-26,5,7,Dude the Legend,0,,,-999.0,9,,,,0,,,,,,,,125.0,,0,0
Belterra Park,2025-07-26,5,8,Catching My Wind,0,,,-999.0,9,,,,0,,,,,,,,125.0,,0,0
Belterra Park,2025-07-26,5,9,Blazing Tony,0,,,-999.0,9,,,,0,,,,,,,,121.0,,0,0
Belterra Park,2025-07-26,6,1,Joy Girl,0,,,-999.0,6,,,,0,,,,,,,,119.0,,0,0
Belterra Park,2025-07-26,6,2,Anthony's Spice,0,,,-999.0,6,,,,0,,,,,,,,119.0,,0,0
Belterra Park,2025-07-26,6,3,Itsablingthing,0,,,-999.0,6,,,,0,,,,,,,,123.0,,0,0
Belterra Park,2025-07-26,6,4,Chic N Da Wadda,0,,,-999.0,6,,,,0,,,,,,,,125.0,,0,0
Belterra Park,2025-07-26,6,5,So Far So Good,0,,,-999.0,6,,,,0,,,,,,,,123.0,,0,0
Belterra Park,2025-07-26,6,6,Ain't No Other,0,,,-999.0,6,,,,0,,,,,,,,123.0,,0,0
Belterra Park,2025-07-26,7,1,Ee Yah,0,,,-999.0,6,,,,0,,,,,,,,123.0,,0,0
Belterra Park,2025-07-26,7,2,Blue Kalon,0,,,-999.0,6,,,,0,,,,,,,,123.0,,0,0
Belterra Park,2025-07-26,7,3,Chipofftheoldblock,0,,,-999.0,6,,,,0,,,,,,,,123.0,,0,0
Belterra Park,2025-07-26,7,4,Insolito,0,,,-999.0,6,,,,0,,,,,,,,123.0,,0,0
Belterra Park,2025-07-26,7,5,El Peje,0,,,-999.0,6,,,,0,,,,,,,,123.0,,0,0
Belterra Park,2025-07-26,7,6,Mithridates,0,,,-999.0,6,,,,0,,,,,,,,120.0,,0,0
Belterra Park,2025-07-26,8,1,Authoritarian,0,,,-999.0,13,,,,0,,,,,,,,122.0,,0,0
Belterra Park,2025-07-26,8,2,Manfredi,0,,,-999.0,13,,,,0,,,,,,,,122.0,,0,0
Belterra Park,2025-07-26,8,3,Accredit,0,,,-999.0,13,,,,0,,,,,,,,122.0,,0,0
Belterra Park,2025-07-26,8,4,Billy the Greek,0,,,-999.0,13,,,,0,,,,,,,,122.0,,0,0
Belterra Park,2025-07-26,8,5,Driftwood,0,,,-999.0,13,,,,0,,,,,,,,122.0,,0,0
Belterra Park,2025-07-26,8,6,Dial Him Up,0,,,-999.0,13,,,,0,,,,,,,,117.0,,0,0
Belterra Park,2025-07-26,8,7,Mr. Melo,0,,,-999.0,13,,,,0,,,,,,,,125.0,,0,0
Belterra Park,2025-07-26,8,8,Leave It to Kitten,0,,,-999.0,13,,,,0,,,,,,,,122.0,,0,0
Belterra Park,2025-07-26,8,9,Lino's Kid,0,,,-999.0,13,,,,0,,,,,,,,122.0,,0,0
Belterra Park,2025-07-26,8,10,Mutakatif (IRE),0,,,-999.0,13,,,,0,,,,,,,,122.0,,0,0
Belterra Park,2025-07-26,8,11,Hard Mission,0,,,-999.0,13,,,,0,,,,,,,,122.0,,0,0
Belterra Park,2025-07-26,8,12,Heavy Hitter,0,,,-999.0,13,,,,0,,,,,,,,122.0,,0,0
Belterra Park,2025-07-26,8,13,Swiss Slang,0,,,-999.0,13,,,,0,,,,,,,,117.0,,0,0
Canterbury Park,2025-07-26,1,1,Forsaken,0,,,-999.0,6,,,,0,,,,,,,,122.0,,0,0
Canterbury Park,2025-07-26,1,2,Majestic Craken,0,,,-999.0,6,,,,0,,,,,,,,122.0,,0,0
Canterbury Park,2025-07-26,1,3,Buckin Again,0,,,-999.0,6,,,,0,,,,,,,,122.0,,0,0
Canterbury Park,2025-07-26,1,4,Real Good Magic,0,,,-999.0,6,,,,0,,,,,,,,122.0,,0,0
Canterbury Park,2025-07-26,1,5,Bitterly,0,,,-999.0,6,,,,0,,,,,,,,117.0,,1,0
Canterbury Park,2025-07-26,1,6,Buttermaker,0,,,-999.0,6,,,,0,,,,,,,,117.0,,0,0
Canterbury Park,2025-07-26,2,1,Zen Dreams,0,,,-999.0,6,,,,0,,,,,,,,119.0,,0,0
Canterbury Park,2025-07-26,2,2,Miracle Minded,0,,,-999.0,6,,,,0,,,,,,,,119.0,,0,0
Canterbury Park,2025-07-26,2,3,Pretti Boujee,0,,,-999.0,6,,,,0,,,,,,,,119.0,,0,0
Canterbury Park,2025-07-26,2,4,Union Dame,0,,,-999.0,6,,,,0,,,,,,,,124.0,,0,0
Canterbury Park,2025-07-26,2,5,Kava,0,,,-999.0,6,,,,0,,,,,,,,124.0,,0,0
Canterbury Park,2025-07-26,2,6,Drama Speaker,0,,,-999.0,6,,,,0,,,,,,,,119.0,,0,0
Canterbury Park,2025-07-26,3,1,Heylookmeover,0,,,-999.0,7,,,,0,,,,,,,,119.0,,0,0
Canterbury Park,2025-07-26,3,2,Sweet Music,0,,,-999.0,7,,,,0,,,,,,,,119.0,,0,0
