track,date,race,program,horse,win,ml_dec,live_dec,minutes_to_post,field_size,surface,prev_surface,distance_yards,rail,speed,ep,lp,class,trainer_win,jockey_win,combo_win,weight,last_days,equip_blinker,equip_lasix
Belmont at the Big A,2024-10-26,1,1,Rookie Card,0,,,-999.0,7,,,,0,,,,,,,,119.0,,0,0
Belmont at the Big A,2024-10-26,1,2,Grey Ace,0,,,-999.0,7,,,,0,,,,,,,,119.0,,0,0
Belmont at the Big A,2024-10-26,1,3,Atlal,0,,,-999.0,7,,,,0,,,,,,,,119.0,,0,0
Belmont at the Big A,2024-10-26,1,4,Treaty of Rome,0,,,-999.0,7,,,,0,,,,,,,,119.0,,0,0
Belmont at the Big A,2024-10-26,1,5,Devil of Ramadi,0,,,-999.0,7,,,,0,,,,,,,,112.0,,0,0
Belmont at the Big A,2024-10-26,1,6,Graffiti Writer,0,,,-999.0,7,,,,0,,,,,,,,119.0,,0,0
Belmont at the Big A,2024-10-26,1,7,Griffin's Wharf,0,,,-999.0,7,,,,0,,,,,,,,119.0,,0,0
Belmont at the Big A,2024-10-26,2,1,Aunt Yola,0,,,-999.0,9,,,,0,,,,,,,,118.0,,0,0
Belmont at the Big A,2024-10-26,2,2,Mainstream Sellout,0,,,-999.0,9,,,,0,,,,,,,,111.0,,0,0
Belmont at the Big A,2024-10-26,2,3,Summer Whirl,0,,,-999.0,9,,,,0,,,,,,,,120.0,,0,0
Belmont at the Big A,2024-10-26,2,4,Saratoga Gaze,0,,,-999.0,9,,,,0,,,,,,,,122.0,,0,0
Belmont at the Big A,2024-10-26,2,5,Gram,0,,,-999.0,9,,,,0,,,,,,,,118.0,,0,0
Belmont at the Big A,2024-10-26,2,6,Stella Mars,0,,,-999.0,9,,,,0,,,,,,,,122.0,,0,0
Belmont at the Big A,2024-10-26,2,7,Roagna,0,,,-999.0,9,,,,0,,,,,,,,122.0,,0,0
Belmont at the Big A,2024-10-26,2,8,Moonlit Weekend,0,,,-999.0,9,,,,0,,,,,,,,122.0,,0,0
Belmont at the Big A,2024-10-26,2,9,Tour Jete,0,,,-999.0,9,,,,0,,,,,,,,118.0,,0,0
Belmont at the Big A,2024-10-26,3,1,O P Firecracker,0,,,-999.0,6,,,,0,,,,,,,,122.0,,0,0
Belmont at the Big A,2024-10-26,3,2,Winnin'onweekends,0,,,-999.0,6,,,,0,,,,,,,,124.0,,0,0
Belmont at the Big A,2024-10-26,3,3,Black Rain,0,,,-999.0,6,,,,0,,,,,,,,122.0,,0,0
Belmont at the Big A,2024-10-26,3,4,He's Got This,0,,,-999.0,6,,,,0,,,,,,,,122.0,,0,0
Belmont at the Big A,2024-10-26,3,5,Digital Ops,0,,,-999.0,6,,,,0,,,,,,,,120.0,,0,0
Belmont at the Big A,2024-10-26,3,6,Unbridled Bomber,0,,,-999.0,6,,,,0,,,,,,,,122.0,,0,0
Belmont at the Big A,2024-10-26,4,1,Kenny Be,0,,,-999.0,10,,,,0,,,,,,,,119.0,,0,0
Belmont at the Big A,2024-10-26,4,2,Daytona Gold,0,,,-999.0,10,,,,0,,,,,,,,119.0,,0,0
Belmont at the Big A,2024-10-26,4,3,Volatile Situation,0,,,-999.0,10,,,,0,,,,,,,,119.0,,0,0
Belmont at the Big A,2024-10-26,4,4,Wholesale,0,,,-999.0,10,,,,0,,,,,,,,119.0,,0,0
Belmont at the Big A,2024-10-26,4,5,Whiskey Frens,0,,,-999.0,10,,,,0,,,,,,,,119.0,,0,0
Belmont at the Big A,2024-10-26,4,6,Liberty Rising,0,,,-999.0,10,,,,0,,,,,,,,119.0,,0,0
Belmont at the Big A,2024-10-26,4,7,Dare's Edge,0,,,-999.0,10,,,,0,,,,,,,,119.0,,0,0
Belmont at the Big A,2024-10-26,4,8,Joker On Fire,0,,,-999.0,10,,,,0,,,,,,,,119.0,,0,0
Belmont at the Big A,2024-10-26,4,9,New Matthew,0,,,-999.0,10,,,,0,,,,,,,,119.0,,0,0
Belmont at the Big A,2024-10-26,4,10,Sir Kartrite,0,,,-999.0,10,,,,0,,,,,,,,119.0,,0,0
Belmont at the Big A,2024-10-26,5,1,Scat Tu Tap,0,,,-999.0,16,,,,0,,,,,,,,122.0,,1,0
Belmont at the Big A,2024-10-26,5,2,Time Song,0,,,-999.0,16,,,,0,,,,,,,,120.0,,0,0
Belmont at the Big A,2024-10-26,5,3,St. Joe Louis (GB),0,,,-999.0,16,,,,0,,,,,,,,122.0,,0,0
Belmont at the Big A,2024-10-26,5,4,I Love Cara,0,,,-999.0,16,,,,0,,,,,,,,124.0,,0,0
Belmont at the Big A,2024-10-26,5,5,Kick a Buck,0,,,-999.0,16,,,,0,,,,,,,,120.0,,0,0
Belmont at the Big A,2024-10-26,5,6,Inflation Nation (IRE),0,,,-999.0,16,,,,0,,,,,,,,122.0,,0,0
Belmont at the Big A,2024-10-26,5,7,Union Express,0,,,-999.0,16,,,,0,,,,,,,,117.0,,0,0
Belmont at the Big A,2024-10-26,5,8,Nano Man,0,,,-999.0,16,,,,0,,,,,,,,118.0,,0,0
Belmont at the Big A,2024-10-26,5,9,Willintoriskitall,0,,,-999.0,16,,,,0,,,,,,,,122.0,,0,0
Belmont at the Big A,2024-10-26,5,10,Decanted,0,,,-999.0,16,,,,0,,,,,,,,124.0,,0,0
Belmont at the Big A,2024-10-26,5,11,Fake Celebrity,0,,,-999.0,16,,,,0,,,,,,,,122.0,,0,0
Belmont at the Big A,2024-10-26,5,12,Irish Tenor,0,,,-999.0,16,,,,0,,,,,,,,118.0,,0,0
Belmont at the Big A,2024-10-26,5,13,Tony O,0,,,-999.0,16,,,,0,,,,,,,,124.0,,0,0
Belmont at the Big A,2024-10-26,5,14,Baie Longue,0,,,-999.0,16,,,,0,,,,,,,,122.0,,0,0
Belmont at the Big A,2024-10-26,5,15,Hagrid's Flame,0,,,-999.0,16,,,,0,,,,,,,,120.0,,0,0
Belmont at the Big A,2024-10-26,5,16,Strapped,0,,,-999.0,16,,,,0,,,,,,,,122.0,,0,0
Belmont at the Big A,2024-10-26,6,1,Royal Presence,0,,,-999.0,13,,,,0,,,,,,,,119.0,,0,0
Belmont at the Big A,2024-10-26,6,2,Nod to Tran,0,,,-999.0,13,,,,0,,,,,,,,119.0,,0,0
Belmont at the Big A,2024-10-26,6,3,Cipher,0,,,-999.0,13,,,,0,,,,,,,,119.0,,0,0
Belmont at the Big A,2024-10-26,6,4,Hands of Time,0,,,-999.0,13,,,,0,,,,,,,,119.0,,0,0
Belmont at the Big A,2024-10-26,6,5,Virage,0,,,-999.0,13,,,,0,,,,,,,,119.0,,0,0
Belmont at the Big A,2024-10-26,6,6,Roscoe Pine,0,,,-999.0,13,,,,0,,,,,,,,119.0,,0,0
Belmont at the Big A,2024-10-26,6,7,Capricious Outcome,0,,,-999.0,13,,,,0,,,,,,,,119.0,,0,0
Belmont at the Big A,2024-10-26,6,8,Freedom Glider,0,,,-999.0,13,,,,0,,,,,,,,119.0,,0,0
Belmont at the Big A,2024-10-26,6,9,Kakao,0,,,-999.0,13,,,,0,,,,,,,,119.0,,0,0
Belmont at the Big A,2024-10-26,6,10,Take Home the Cup,0,,,-999.0,13,,,,0,,,,,,,,119.0,,0,0
Belmont at the Big A,2024-10-26,6,11,Hard Circle,0,,,-999.0,13,,,,0,,,,,,,,119.0,,0,0
Belmont at the Big A,2024-10-26,6,12,Interceptor,0,,,-999.0,13,,,,0,,,,,,,,119.0,,0,0
Belmont at the Big A,2024-10-26,6,13,Cyclone State,0,,,-999.0,13,,,,0,,,,,,,,119.0,,0,0
Belmont at the Big A,2024-10-26,7,1,Little Vic,0,,,-999.0,7,,,,0,,,,,,,,122.0,,0,0
Belmont at the Big A,2024-10-26,7,2,Top Gunner,0,,,-999.0,7,,,,0,,,,,,,,124.0,,0,0
Belmont at the Big A,2024-10-26,7,3,Twenty Four Mamba,0,,,-999.0,7,,,,0,,,,,,,,122.0,,0,0
Belmont at the Big A,2024-10-26,7,4,Surveillance,0,,,-999.0,7,,,,0,,,,,,,,126.0,,0,0
Belmont at the Big A,2024-10-26,7,5,My Buddy B,0,,,-999.0,7,,,,0,,,,,,,,124.0,,0,0
Belmont at the Big A,2024-10-26,7,6,Runninsonofagun,0,,,-999.0,7,,,,0,,,,,,,,122.0,,0,0
Belmont at the Big A,2024-10-26,7,7,Scotland,0,,,-999.0,7,,,,0,,,,,,,,122.0,,0,0
Belmont at the Big A,2024-10-26,8,1,Repo Rocks,0,,,-999.0,8,,,,0,,,,,,,,122.0,,0,0
Belmont at the Big A,2024-10-26,8,2,Messier,0,,,-999.0,8,,,,0,,,,,,,,126.0,,0,0
