track,date,race,program,horse,win,ml_dec,live_dec,minutes_to_post,field_size,surface,prev_surface,distance_yards,rail,speed,ep,lp,class,trainer_win,jockey_win,combo_win,weight,last_days,equip_blinker,equip_lasix
Belterra Park,2025-08-15,1,1,Carly's Flight,0,,,-999.0,5,,,,0,,,,,,,,118.0,,0,0
Belterra Park,2025-08-15,1,2,Imperious,0,,,-999.0,5,,,,0,,,,,,,,119.0,,0,0
Belterra Park,2025-08-15,1,3,Be Kozy,0,,,-999.0,5,,,,0,,,,,,,,119.0,,0,0
Belterra Park,2025-08-15,1,4,Savesomeforme,0,,,-999.0,5,,,,0,,,,,,,,123.0,,0,0
Belterra Park,2025-08-15,1,5,Kozy Night,0,,,-999.0,5,,,,0,,,,,,,,119.0,,0,0
Belterra Park,2025-08-15,2,1,Egyptian Quest,0,,,-999.0,5,,,,0,,,,,,,,120.0,,0,0
Belterra Park,2025-08-15,2,2,Dirty Joke,0,,,-999.0,5,,,,0,,,,,,,,121.0,,0,0
Belterra Park,2025-08-15,2,3,Laverns Lad,0,,,-999.0,5,,,,0,,,,,,,,121.0,,0,0
Belterra Park,2025-08-15,2,4,Thracian,0,,,-999.0,5,,,,0,,,,,,,,121.0,,0,0
Belterra Park,2025-08-15,2,5,Midnight Noir,0,,,-999.0,5,,,,0,,,,,,,,125.0,,0,0
Belterra Park,2025-08-15,3,1,Mr. Melo,0,,,-999.0,6,,,,0,,,,,,,,122.0,,0,0
Belterra Park,2025-08-15,3,2,Halloween,0,,,-999.0,6,,,,0,,,,,,,,122.0,,0,0
Belterra Park,2025-08-15,3,3,Mr. Redlegs,0,,,-999.0,6,,,,0,,,,,,,,122.0,,0,0
Belterra Park,2025-08-15,3,4,Insolito,0,,,-999.0,6,,,,0,,,,,,,,117.0,,0,0
Belterra Park,2025-08-15,3,5,Sergeant Gump,0,,,-999.0,6,,,,0,,,,,,,,122.0,,0,0
Belterra Park,2025-08-15,3,6,Country Club Bobby,0,,,-999.0,6,,,,0,,,,,,,,122.0,,0,0
Belterra Park,2025-08-15,4,1,Jarlian,0,,,-999.0,7,,,,0,,,,,,,,118.0,,0,0
Belterra Park,2025-08-15,4,2,Bobby's Gift,0,,,-999.0,7,,,,0,,,,,,,,120.0,,0,0
Belterra Park,2025-08-15,4,3,Basscoat,0,,,-999.0,7,,,,0,,,,,,,,123.0,,0,0
Belterra Park,2025-08-15,4,4,Take Charge d'Oro,0,,,-999.0,7,,,,0,,,,,,,,123.0,,0,0
Belterra Park,2025-08-15,4,5,Casanova Kitten,0,,,-999.0,7,,,,0,,,,,,,,123.0,,0,0
Belterra Park,2025-08-15,4,6,Feelthebeat,0,,,-999.0,7,,,,0,,,,,,,,123.0,,0,0
Belterra Park,2025-08-15,4,7,Pinedale,0,,,-999.0,7,,,,0,,,,,,,,123.0,,0,0
Belterra Park,2025-08-15,5,1,First Act,0,,,-999.0,8,,,,0,,,,,,,,121.0,,0,0
Belterra Park,2025-08-15,5,2,We Got This,0,,,-999.0,8,,,,0,,,,,,,,120.0,,0,0
Belterra Park,2025-08-15,5,3,Dismiss,0,,,-999.0,8,,,,0,,,,,,,,121.0,,0,0
Belterra Park,2025-08-15,5,4,Stay Frosty,0,,,-999.0,8,,,,0,,,,,,,,121.0,,0,0
Belterra Park,2025-08-15,5,5,Scoville,0,,,-999.0,8,,,,0,,,,,,,,121.0,,1,0
Belterra Park,2025-08-15,5,6,Fort Bull,0,,,-999.0,8,,,,0,,,,,,,,125.0,,0,0
Belterra Park,2025-08-15,5,7,Handsome Rascal,0,,,-999.0,8,,,,0,,,,,,,,125.0,,1,0
Belterra Park,2025-08-15,5,8,Rancho,0,,,-999.0,8,,,,0,,,,,,,,121.0,,0,0
Belterra Park,2025-08-15,6,1,Frankly My Dear,0,,,-999.0,7,,,,0,,,,,,,,123.0,,0,0
Belterra Park,2025-08-15,6,2,Fondre,0,,,-999.0,7,,,,0,,,,,,,,123.0,,0,0
Belterra Park,2025-08-15,6,3,Ligeia,0,,,-999.0,7,,,,0,,,,,,,,123.0,,0,0
Belterra Park,2025-08-15,6,4,Ready Set Adios,0,,,-999.0,7,,,,0,,,,,,,,123.0,,0,0
Belterra Park,2025-08-15,6,5,Yehawmemaw,0,,,-999.0,7,,,,0,,,,,,,,123.0,,0,0
Belterra Park,2025-08-15,6,6,Lonie Mo,0,,,-999.0,7,,,,0,,,,,,,,123.0,,0,0
Belterra Park,2025-08-15,6,7,Mt. d'Oro,0,,,-999.0,7,,,,0,,,,,,,,119.0,,0,0
Belterra Park,2025-08-15,7,1,Elle's Dancer,0,,,-999.0,7,,,,0,,,,,,,,123.0,,0,0
Belterra Park,2025-08-15,7,2,Retail Therapy,0,,,-999.0,7,,,,0,,,,,,,,123.0,,1,0
Belterra Park,2025-08-15,7,3,Burning Pine,0,,,-999.0,7,,,,0,,,,,,,,119.0,,0,0
Belterra Park,2025-08-15,7,4,Votary,0,,,-999.0,7,,,,0,,,,,,,,118.0,,0,0
Belterra Park,2025-08-15,7,5,Standbyfortakeoff,0,,,-999.0,7,,,,0,,,,,,,,114.0,,0,0
Belterra Park,2025-08-15,7,6,Tally's River,0,,,-999.0,7,,,,0,,,,,,,,118.0,,1,0
Belterra Park,2025-08-15,7,7,Smart With Heart,0,,,-999.0,7,,,,0,,,,,,,,123.0,,0,0
Belterra Park,2025-08-15,8,1,Martz Creek Music,0,,,-999.0,9,,,,0,,,,,,,,123.0,,0,0
Belterra Park,2025-08-15,8,2,April Aster,0,,,-999.0,9,,,,0,,,,,,,,118.0,,0,0
Belterra Park,2025-08-15,8,3,Point of Refuge,0,,,-999.0,9,,,,0,,,,,,,,119.0,,0,0
Belterra Park,2025-08-15,8,4,Barbarina,0,,,-999.0,9,,,,0,,,,,,,,119.0,,0,0
