track,date,race,program,horse,win,ml_dec,live_dec,minutes_to_post,field_size,surface,prev_surface,distance_yards,rail,speed,ep,lp,class,trainer_win,jockey_win,combo_win,weight,last_days,equip_blinker,equip_lasix
Belmont at the Big A,2025-06-22,1,1,Daytime Drama,0,,,-999.0,6,,,,0,,,,,,,,118.0,,0,0
Belmont at the Big A,2025-06-22,1,2,Five Dozen Roses,0,,,-999.0,6,,,,0,,,,,,,,118.0,,1,0
Belmont at the Big A,2025-06-22,1,3,Fiery,0,,,-999.0,6,,,,0,,,,,,,,124.0,,1,0
Belmont at the Big A,2025-06-22,1,4,Sassy Maxine,0,,,-999.0,6,,,,0,,,,,,,,113.0,,0,0
Belmont at the Big A,2025-06-22,1,5,Khali's Storm,0,,,-999.0,6,,,,0,,,,,,,,124.0,,0,0
Belmont at the Big A,2025-06-22,1,6,Going for Glory,0,,,-999.0,6,,,,0,,,,,,,,124.0,,0,0
Belmont at the Big A,2025-06-22,2,,Valenzan Day,0,,,-999.0,9,,,,0,,,,,,,,,,0,0
Belmont at the Big A,2025-06-22,2,,O P Firecracker,0,,,-999.0,9,,,,0,,,,,,,,,,0,0
Belmont at the Big A,2025-06-22,2,1,Empty Tomb,0,,,-999.0,9,,,,0,,,,,,,,123.0,,0,0
Belmont at the Big A,2025-06-22,2,1A,Bold Victory,0,,,-999.0,9,,,,0,,,,,,,,121.0,,0,0
Belmont at the Big A,2025-06-22,2,2,Blake B.,0,,,-999.0,9,,,,0,,,,,,,,123.0,,0,0
Belmont at the Big A,2025-06-22,2,2B,Khafre,0,,,-999.0,9,,,,0,,,,,,,,123.0,,0,0
Belmont at the Big A,2025-06-22,2,3,Celestial Moon,0,,,-999.0,9,,,,0,,,,,,,,121.0,,0,0
Belmont at the Big A,2025-06-22,2,5,Aula,0,,,-999.0,9,,,,0,,,,,,,,118.0,,0,0
Belmont at the Big A,2025-06-22,2,6,Strong Light,0,,,-999.0,9,,,,0,,,,,,,,123.0,,0,0
Belmont at the Big A,2025-06-22,3,,Frizzante,0,,,-999.0,8,,,,0,,,,,,,,,,0,0
Belmont at the Big A,2025-06-22,3,1,Vesting (IRE),0,,,-999.0,8,,,,0,,,,,,,,124.0,,0,0
Belmont at the Big A,2025-06-22,3,2,Hamilton's Way,0,,,-999.0,8,,,,0,,,,,,,,124.0,,0,0
Belmont at the Big A,2025-06-22,3,3,Classic Creation,0,,,-999.0,8,,,,0,,,,,,,,124.0,,0,0
Belmont at the Big A,2025-06-22,3,4,Be of Courage,0,,,-999.0,8,,,,0,,,,,,,,126.0,,0,0
Belmont at the Big A,2025-06-22,3,5,Greystone,0,,,-999.0,8,,,,0,,,,,,,,124.0,,0,0
Belmont at the Big A,2025-06-22,3,6,St James the Great,0,,,-999.0,8,,,,0,,,,,,,,124.0,,0,0
Belmont at the Big A,2025-06-22,3,7,Lord Flintshire,0,,,-999.0,8,,,,0,,,,,,,,124.0,,0,0
Belmont at the Big A,2025-06-22,4,,Fast Kimmie,0,,,-999.0,8,,,,0,,,,,,,,,,0,0
Belmont at the Big A,2025-06-22,4,,How Sweet She Is,0,,,-999.0,8,,,,0,,,,,,,,,,0,0
Belmont at the Big A,2025-06-22,4,1,Temple City Taboo,0,,,-999.0,8,,,,0,,,,,,,,118.0,,0,0
Belmont at the Big A,2025-06-22,4,3,Celestial Express,0,,,-999.0,8,,,,0,,,,,,,,124.0,,0,0
Belmont at the Big A,2025-06-22,4,4,Pallotta Sisters,0,,,-999.0,8,,,,0,,,,,,,,124.0,,0,0
Belmont at the Big A,2025-06-22,4,5,Twirly,0,,,-999.0,8,,,,0,,,,,,,,118.0,,0,0
Belmont at the Big A,2025-06-22,4,6,Bottle Rocket (FR),0,,,-999.0,8,,,,0,,,,,,,,124.0,,0,0
Belmont at the Big A,2025-06-22,4,7,Thirteen Red Flags,0,,,-999.0,8,,,,0,,,,,,,,119.0,,0,0
Belmont at the Big A,2025-06-22,5,,Awesome Empire,0,,,-999.0,8,,,,0,,,,,,,,,,0,0
Belmont at the Big A,2025-06-22,5,,Fly'n Frisbee,0,,,-999.0,8,,,,0,,,,,,,,,,0,0
Belmont at the Big A,2025-06-22,5,1,Bob John Ray,0,,,-999.0,8,,,,0,,,,,,,,123.0,,0,0
Belmont at the Big A,2025-06-22,5,2,Brave Buck,0,,,-999.0,8,,,,0,,,,,,,,123.0,,0,0
Belmont at the Big A,2025-06-22,5,3,Golden Symphony,0,,,-999.0,8,,,,0,,,,,,,,123.0,,0,0
Belmont at the Big A,2025-06-22,5,4,Blown Cover,0,,,-999.0,8,,,,0,,,,,,,,123.0,,0,0
Belmont at the Big A,2025-06-22,5,6,Very Stormy,0,,,-999.0,8,,,,0,,,,,,,,123.0,,0,0
Belmont at the Big A,2025-06-22,5,8,Middle Market,0,,,-999.0,8,,,,0,,,,,,,,123.0,,0,0
Belmont at the Big A,2025-06-22,6,,Cara's Dreamweaver,0,,,-999.0,11,,,,0,,,,,,,,,,0,0
Belmont at the Big A,2025-06-22,6,,Catchphrase,0,,,-999.0,11,,,,0,,,,,,,,,,0,0
Belmont at the Big A,2025-06-22,6,1,Gallant Greta,0,,,-999.0,11,,,,0,,,,,,,,126.0,,0,0
Belmont at the Big A,2025-06-22,6,2,Roagna,0,,,-999.0,11,,,,0,,,,,,,,124.0,,0,0
Belmont at the Big A,2025-06-22,6,3,Firsttimeinforever,0,,,-999.0,11,,,,0,,,,,,,,124.0,,0,0
Belmont at the Big A,2025-06-22,6,4,From Hello,0,,,-999.0,11,,,,0,,,,,,,,124.0,,0,0
Belmont at the Big A,2025-06-22,6,5,Bertrille,0,,,-999.0,11,,,,0,,,,,,,,124.0,,0,0
Belmont at the Big A,2025-06-22,6,6,Tongue Twister,0,,,-999.0,11,,,,0,,,,,,,,126.0,,0,0
Belmont at the Big A,2025-06-22,6,7,Howling Wind,0,,,-999.0,11,,,,0,,,,,,,,118.0,,0,0
Belmont at the Big A,2025-06-22,6,8,Boxed Wine,0,,,-999.0,11,,,,0,,,,,,,,119.0,,0,0
Belmont at the Big A,2025-06-22,6,9,Sail With the Wind,0,,,-999.0,11,,,,0,,,,,,,,124.0,,0,0
Belmont at the Big A,2025-06-22,7,,Liam in the Dust,0,,,-999.0,6,,,,0,,,,,,,,,,0,0
Belmont at the Big A,2025-06-22,7,2,Cat Chat,0,,,-999.0,6,,,,0,,,,,,,,122.0,,0,0
Belmont at the Big A,2025-06-22,7,3,Mazayaat,0,,,-999.0,6,,,,0,,,,,,,,120.0,,0,0
Belmont at the Big A,2025-06-22,7,4,Dry Powder,0,,,-999.0,6,,,,0,,,,,,,,120.0,,0,0
Belmont at the Big A,2025-06-22,7,5,Pink Ruby,0,,,-999.0,6,,,,0,,,,,,,,122.0,,0,0
