track,date,race,program,horse,win,ml_dec,live_dec,minutes_to_post,field_size,surface,prev_surface,distance_yards,rail,speed,ep,lp,class,trainer_win,jockey_win,combo_win,weight,last_days,equip_blinker,equip_lasix
Belmont at the Big A,2024-10-18,1,1,Big Prankster,0,,,-999.0,6,,,,0,,,,,,,,120.0,,0,0
Belmont at the Big A,2024-10-18,1,2,Acoustic Ave,0,,,-999.0,6,,,,0,,,,,,,,121.0,,0,0
Belmont at the Big A,2024-10-18,1,3,Excellent Timing,0,,,-999.0,6,,,,0,,,,,,,,121.0,,0,0
Belmont at the Big A,2024-10-18,1,4,Vettriano,0,,,-999.0,6,,,,0,,,,,,,,122.0,,0,0
Belmont at the Big A,2024-10-18,1,5,Aggelos the Great,0,,,-999.0,6,,,,0,,,,,,,,120.0,,0,0
Belmont at the Big A,2024-10-18,1,6,Whatchatalkinabout,0,,,-999.0,6,,,,0,,,,,,,,118.0,,0,0
Belmont at the Big A,2024-10-18,2,1,High Heat,0,,,-999.0,8,,,,0,,,,,,,,123.0,,0,0
Belmont at the Big A,2024-10-18,2,2,Bronx Bomber,0,,,-999.0,8,,,,0,,,,,,,,121.0,,0,0
Belmont at the Big A,2024-10-18,2,3,Beach Boy Al,0,,,-999.0,8,,,,0,,,,,,,,125.0,,0,0
Belmont at the Big A,2024-10-18,2,4,Emerald Forest,0,,,-999.0,8,,,,0,,,,,,,,114.0,,0,0
Belmont at the Big A,2024-10-18,2,5,Afternoon Heat,0,,,-999.0,8,,,,0,,,,,,,,121.0,,0,0
Belmont at the Big A,2024-10-18,2,6,Jake Rocks,0,,,-999.0,8,,,,0,,,,,,,,121.0,,0,0
Belmont at the Big A,2024-10-18,2,7,Always Charming,0,,,-999.0,8,,,,0,,,,,,,,116.0,,0,0
Belmont at the Big A,2024-10-18,2,8,Super Chief,0,,,-999.0,8,,,,0,,,,,,,,123.0,,0,0
Belmont at the Big A,2024-10-18,3,1,Bernabeu,0,,,-999.0,11,,,,0,,,,,,,,120.0,,0,0
Belmont at the Big A,2024-10-18,3,1A,Perretti (IRE),0,,,-999.0,11,,,,0,,,,,,,,120.0,,0,0
Belmont at the Big A,2024-10-18,3,2,Salacious,0,,,-999.0,11,,,,0,,,,,,,,120.0,,1,0
Belmont at the Big A,2024-10-18,3,3,Duration,0,,,-999.0,11,,,,0,,,,,,,,120.0,,0,0
Belmont at the Big A,2024-10-18,3,4,Party With Smarty,0,,,-999.0,11,,,,0,,,,,,,,124.0,,1,0
Belmont at the Big A,2024-10-18,3,5,Creek,0,,,-999.0,11,,,,0,,,,,,,,120.0,,0,0
Belmont at the Big A,2024-10-18,3,6,Ciao Chuck,0,,,-999.0,11,,,,0,,,,,,,,120.0,,0,0
Belmont at the Big A,2024-10-18,3,7,Western Run,0,,,-999.0,11,,,,0,,,,,,,,120.0,,0,0
Belmont at the Big A,2024-10-18,3,8,Mr Flowers,0,,,-999.0,11,,,,0,,,,,,,,124.0,,0,0
Belmont at the Big A,2024-10-18,3,9,Badge of War,0,,,-999.0,11,,,,0,,,,,,,,120.0,,0,0
Belmont at the Big A,2024-10-18,3,10,Military Road,0,,,-999.0,11,,,,0,,,,,,,,120.0,,0,0
Belmont at the Big A,2024-10-18,4,1,Dashing Della,0,,,-999.0,9,,,,0,,,,,,,,114.0,,0,0
Belmont at the Big A,2024-10-18,4,2,You're Forever,0,,,-999.0,9,,,,0,,,,,,,,120.0,,0,0
Belmont at the Big A,2024-10-18,4,3,Permed,0,,,-999.0,9,,,,0,,,,,,,,120.0,,0,0
Belmont at the Big A,2024-10-18,4,4,Violets Smile,0,,,-999.0,9,,,,0,,,,,,,,121.0,,1,0
Belmont at the Big A,2024-10-18,4,5,Accelerina,0,,,-999.0,9,,,,0,,,,,,,,123.0,,0,0
Belmont at the Big A,2024-10-18,4,6,Jay's Love,0,,,-999.0,9,,,,0,,,,,,,,120.0,,1,0
Belmont at the Big A,2024-10-18,4,7,Find Your Joy,0,,,-999.0,9,,,,0,,,,,,,,120.0,,0,0
Belmont at the Big A,2024-10-18,4,8,Proper Grammar,0,,,-999.0,9,,,,0,,,,,,,,121.0,,0,0
Belmont at the Big A,2024-10-18,4,9,Play Free Bird,0,,,-999.0,9,,,,0,,,,,,,,120.0,,0,0
Belmont at the Big A,2024-10-18,5,1,Ready to Jam,0,,,-999.0,9,,,,0,,,,,,,,120.0,,0,0
Belmont at the Big A,2024-10-18,5,2,Kairyu (IRE),0,,,-999.0,9,,,,0,,,,,,,,118.0,,0,0
Belmont at the Big A,2024-10-18,5,3,Moonlit Lady,0,,,-999.0,9,,,,0,,,,,,,,120.0,,0,0
Belmont at the Big A,2024-10-18,5,4,Twirling Queen,0,,,-999.0,9,,,,0,,,,,,,,122.0,,0,0
Belmont at the Big A,2024-10-18,5,5,Ellen Jay,0,,,-999.0,9,,,,0,,,,,,,,120.0,,0,0
Belmont at the Big A,2024-10-18,5,6,Progeny,0,,,-999.0,9,,,,0,,,,,,,,118.0,,0,0
Belmont at the Big A,2024-10-18,5,7,Agra,0,,,-999.0,9,,,,0,,,,,,,,120.0,,0,0
Belmont at the Big A,2024-10-18,5,8,Time to Dazzle,0,,,-999.0,9,,,,0,,,,,,,,124.0,,0,0
Belmont at the Big A,2024-10-18,5,9,Golden Degree,0,,,-999.0,9,,,,0,,,,,,,,120.0,,0,0
Belmont at the Big A,2024-10-18,6,1,Solar Glare,0,,,-999.0,9,,,,0,,,,,,,,119.0,,0,0
Belmont at the Big A,2024-10-18,6,2,Chasing Colton,0,,,-999.0,9,,,,0,,,,,,,,119.0,,0,0
Belmont at the Big A,2024-10-18,6,3,Magni,0,,,-999.0,9,,,,0,,,,,,,,119.0,,1,0
Belmont at the Big A,2024-10-18,6,4,Hit the Post,0,,,-999.0,9,,,,0,,,,,,,,119.0,,0,0
Belmont at the Big A,2024-10-18,6,5,Corvus,0,,,-999.0,9,,,,0,,,,,,,,119.0,,0,0
Belmont at the Big A,2024-10-18,6,6,Beach Invasion,0,,,-999.0,9,,,,0,,,,,,,,119.0,,0,0
Belmont at the Big A,2024-10-18,6,7,Uncle Barrie,0,,,-999.0,9,,,,0,,,,,,,,119.0,,0,0
Belmont at the Big A,2024-10-18,6,8,Oath of Omerta,0,,,-999.0,9,,,,0,,,,,,,,119.0,,0,0
Belmont at the Big A,2024-10-18,6,9,Solo Mio,0,,,-999.0,9,,,,0,,,,,,,,119.0,,0,0
Belmont at the Big A,2024-10-18,7,1,Rainingatthebeach,0,,,-999.0,16,,,,0,,,,,,,,120.0,,0,0
Belmont at the Big A,2024-10-18,7,2,Boxed Wine,0,,,-999.0,16,,,,0,,,,,,,,120.0,,0,0
Belmont at the Big A,2024-10-18,7,3,River Tay (IRE),0,,,-999.0,16,,,,0,,,,,,,,122.0,,0,0
Belmont at the Big A,2024-10-18,7,4,Starts Now,0,,,-999.0,16,,,,0,,,,,,,,124.0,,0,0
Belmont at the Big A,2024-10-18,7,5,Baroness Bourbon,0,,,-999.0,16,,,,0,,,,,,,,118.0,,0,0
Belmont at the Big A,2024-10-18,7,6,Miss City Girl,0,,,-999.0,16,,,,0,,,,,,,,120.0,,0,0
Belmont at the Big A,2024-10-18,7,7,Diamond Status,0,,,-999.0,16,,,,0,,,,,,,,122.0,,0,0
Belmont at the Big A,2024-10-18,7,8,Past Tense,0,,,-999.0,16,,,,0,,,,,,,,120.0,,0,0
Belmont at the Big A,2024-10-18,7,9,Artemis Girl,0,,,-999.0,16,,,,0,,,,,,,,118.0,,0,0
Belmont at the Big A,2024-10-18,7,10,Downtown Channel,0,,,-999.0,16,,,,0,,,,,,,,120.0,,0,0
Belmont at the Big A,2024-10-18,7,11,Artemis Sound,0,,,-999.0,16,,,,0,,,,,,,,118.0,,0,0
Belmont at the Big A,2024-10-18,7,12,Bossy Jeans,0,,,-999.0,16,,,,0,,,,,,,,120.0,,0,0
Belmont at the Big A,2024-10-18,7,13,Miscreant,0,,,-999.0,16,,,,0,,,,,,,,122.0,,0,0
Belmont at the Big A,2024-10-18,7,14,Gram,0,,,-999.0,16,,,,0,,,,,,,,118.0,,0,0
Belmont at the Big A,2024-10-18,7,15,Coquito,0,,,-999.0,16,,,,0,,,,,,,,120.0,,0,0
Belmont at the Big A,2024-10-18,7,16,Bella Voce,0,,,-999.0,16,,,,0,,,,,,,,118.0,,0,0
Belmont at the Big A,2024-10-18,8,1,Fromanothamutha,0,,,-999.0,9,,,,0,,,,,,,,122.0,,0,0
Belmont at the Big A,2024-10-18,8,2,Seeking Unity,0,,,-999.0,9,,,,0,,,,,,,,126.0,,0,0
Belmont at the Big A,2024-10-18,8,3,Irish Exit,0,,,-999.0,9,,,,0,,,,,,,,124.0,,0,0
Belmont at the Big A,2024-10-18,8,4,Celestial Glaze,0,,,-999.0,9,,,,0,,,,,,,,122.0,,0,0
Belmont at the Big A,2024-10-18,8,5,Floki's Flight,0,,,-999.0,9,,,,0,,,,,,,,124.0,,0,0
Belmont at the Big A,2024-10-18,8,6,St Andrews,0,,,-999.0,9,,,,0,,,,,,,,122.0,,0,0
Belmont at the Big A,2024-10-18,8,7,Didinger,0,,,-999.0,9,,,,0,,,,,,,,122.0,,0,0
Belmont at the Big A,2024-10-18,8,8,Mystic Night,0,,,-999.0,9,,,,0,,,,,,,,122.0,,0,0
Belmont at the Big A,2024-10-18,8,9,Midnight Trouble,0,,,-999.0,9,,,,0,,,,,,,,124.0,,0,0
Belmont at the Big A,2024-10-18,9,1,Little Ni,0,,,-999.0,9,,,,0,,,,,,,,120.0,,0,0
Belmont at the Big A,2024-10-18,9,2,Works for Me,0,,,-999.0,9,,,,0,,,,,,,,118.0,,0,0
Belmont at the Big A,2024-10-18,9,3,One Sharp Cookie,0,,,-999.0,9,,,,0,,,,,,,,120.0,,0,0
Belmont at the Big A,2024-10-18,9,4,Run Carson,0,,,-999.0,9,,,,0,,,,,,,,120.0,,0,0
Belmont at the Big A,2024-10-18,9,5,Twisted Filigree,0,,,-999.0,9,,,,0,,,,,,,,118.0,,1,0
Belmont at the Big A,2024-10-18,9,6,Barksdale,0,,,-999.0,9,,,,0,,,,,,,,120.0,,0,0
Belmont at the Big A,2024-10-18,9,7,Typhoon Fury,0,,,-999.0,9,,,,0,,,,,,,,118.0,,0,0
Belmont at the Big A,2024-10-18,9,8,Live High Live Low,0,,,-999.0,9,,,,0,,,,,,,,120.0,,0,0
Belmont at the Big A,2024-10-18,9,9,Smokey Smokey,0,,,-999.0,9,,,,0,,,,,,,,122.0,,0,0
Belmont at the Big A,2024-10-18,10,1,Dolly's Bank,0,,,-999.0,16,,,,0,,,,,,,,122.0,,0,0
Belmont at the Big A,2024-10-18,10,2,Kid Kreesa,0,,,-999.0,16,,,,0,,,,,,,,124.0,,0,0
Belmont at the Big A,2024-10-18,10,3,A Lister,0,,,-999.0,16,,,,0,,,,,,,,122.0,,0,0
Belmont at the Big A,2024-10-18,10,4,Your Mission,0,,,-999.0,16,,,,0,,,,,,,,122.0,,0,0
Belmont at the Big A,2024-10-18,10,5,B D Saints,0,,,-999.0,16,,,,0,,,,,,,,118.0,,0,0
Belmont at the Big A,2024-10-18,10,6,Blame It On Daddy,0,,,-999.0,16,,,,0,,,,,,,,122.0,,0,0
Belmont at the Big A,2024-10-18,10,7,Slapintheface,0,,,-999.0,16,,,,0,,,,,,,,122.0,,0,0
Belmont at the Big A,2024-10-18,10,8,Lt. Mitchell,0,,,-999.0,16,,,,0,,,,,,,,122.0,,0,0
Belmont at the Big A,2024-10-18,10,9,Solo Empire,0,,,-999.0,16,,,,0,,,,,,,,118.0,,0,0
Belmont at the Big A,2024-10-18,10,10,Miracle Mike,0,,,-999.0,16,,,,0,,,,,,,,122.0,,0,0
Belmont at the Big A,2024-10-18,10,11,Zapruder,0,,,-999.0,16,,,,0,,,,,,,,122.0,,0,0
Belmont at the Big A,2024-10-18,10,12,Courtly Banker,0,,,-999.0,16,,,,0,,,,,,,,120.0,,0,0
Belmont at the Big A,2024-10-18,10,13,Ez Roll,0,,,-999.0,16,,,,0,,,,,,,,118.0,,0,0
Belmont at the Big A,2024-10-18,10,14,Tomacon,0,,,-999.0,16,,,,0,,,,,,,,120.0,,0,0
Belmont at the Big A,2024-10-18,10,15,Land d'Oro,0,,,-999.0,16,,,,0,,,,,,,,118.0,,1,0
Belmont at the Big A,2024-10-18,10,16,Hey Toby,0,,,-999.0,16,,,,0,,,,,,,,122.0,,0,0
Gulfstream Park,2024-10-18,1,1,Frosty Shop,0,,,-999.0,11,,,,0,,,,,,,,112.0,,1,0
Gulfstream Park,2024-10-18,1,2,Allegrini,0,,,-999.0,11,,,,0,,,,,,,,119.0,,0,0
Gulfstream Park,2024-10-18,1,3,Nimmo,0,,,-999.0,11,,,,0,,,,,,,,119.0,,0,0
Gulfstream Park,2024-10-18,1,4,Gowokegobroke,0,,,-999.0,11,,,,0,,,,,,,,119.0,,0,0
Gulfstream Park,2024-10-18,1,5,Flat Cap,0,,,-999.0,11,,,,0,,,,,,,,119.0,,0,0
Gulfstream Park,2024-10-18,1,6,Breath Deeply,0,,,-999.0,11,,,,0,,,,,,,,124.0,,0,0
Gulfstream Park,2024-10-18,1,7,Fight Til Dawn,0,,,-999.0,11,,,,0,,,,,,,,112.0,,0,0
Gulfstream Park,2024-10-18,1,8,Fifty One Fifty,0,,,-999.0,11,,,,0,,,,,,,,124.0,,0,0
Gulfstream Park,2024-10-18,1,9,He's a Commisioner,0,,,-999.0,11,,,,0,,,,,,,,112.0,,0,0
Gulfstream Park,2024-10-18,1,10,Prized Katz,0,,,-999.0,11,,,,0,,,,,,,,119.0,,0,0
Gulfstream Park,2024-10-18,1,11,Winooski,0,,,-999.0,11,,,,0,,,,,,,,124.0,,0,0
Gulfstream Park,2024-10-18,2,1,Gentleman Gerry,0,,,-999.0,7,,,,0,,,,,,,,123.0,,0,0
Gulfstream Park,2024-10-18,2,2,Coach Abernathy,0,,,-999.0,7,,,,0,,,,,,,,123.0,,0,0
Gulfstream Park,2024-10-18,2,3,Speight'spercomete,0,,,-999.0,7,,,,0,,,,,,,,123.0,,0,0
Gulfstream Park,2024-10-18,2,4,Momza,0,,,-999.0,7,,,,0,,,,,,,,125.0,,0,0
Gulfstream Park,2024-10-18,2,5,Grand Journey,0,,,-999.0,7,,,,0,,,,,,,,116.0,,0,0
