track,date,race,program,horse,win,ml_dec,live_dec,minutes_to_post,field_size,surface,prev_surface,distance_yards,rail,speed,ep,lp,class,trainer_win,jockey_win,combo_win,weight,last_days,equip_blinker,equip_lasix
Assiniboia Downs,2025-06-24,1,1,Cajun Berti,0,,,-999.0,6,,,,0,,,,,,,,122.0,,0,0
Assiniboia Downs,2025-06-24,1,2,Mr. Pickles,0,,,-999.0,6,,,,0,,,,,,,,112.0,,0,0
Assiniboia Downs,2025-06-24,1,3,Moon Connection,0,,,-999.0,6,,,,0,,,,,,,,122.0,,0,0
Assiniboia Downs,2025-06-24,1,4,Gallant Oak,0,,,-999.0,6,,,,0,,,,,,,,122.0,,0,0
Assiniboia Downs,2025-06-24,1,5,Hit the Seam,0,,,-999.0,6,,,,0,,,,,,,,122.0,,0,0
Assiniboia Downs,2025-06-24,1,6,You Enjoy Myself,0,,,-999.0,6,,,,0,,,,,,,,124.0,,0,0
Assiniboia Downs,2025-06-24,2,1,Mor of Tadaa,0,,,-999.0,7,,,,0,,,,,,,,122.0,,0,0
Assiniboia Downs,2025-06-24,2,2,Kentucky Jake,0,,,-999.0,7,,,,0,,,,,,,,122.0,,0,0
Assiniboia Downs,2025-06-24,2,3,Cavore,0,,,-999.0,7,,,,0,,,,,,,,117.0,,0,0
Assiniboia Downs,2025-06-24,2,4,Noiwontbackdown,0,,,-999.0,7,,,,0,,,,,,,,122.0,,0,0
Assiniboia Downs,2025-06-24,2,5,Pino Bambino,0,,,-999.0,7,,,,0,,,,,,,,124.0,,0,0
Assiniboia Downs,2025-06-24,2,6,Hi Plains Hunk,0,,,-999.0,7,,,,0,,,,,,,,119.0,,0,0
Assiniboia Downs,2025-06-24,2,7,Valid Defence,0,,,-999.0,7,,,,0,,,,,,,,122.0,,0,0
Assiniboia Downs,2025-06-24,3,1,Shankadopolous,0,,,-999.0,5,,,,0,,,,,,,,117.0,,0,0
Assiniboia Downs,2025-06-24,3,2,Coal Boy,0,,,-999.0,5,,,,0,,,,,,,,117.0,,0,0
Assiniboia Downs,2025-06-24,3,3,Shocking Malice,0,,,-999.0,5,,,,0,,,,,,,,117.0,,0,0
Assiniboia Downs,2025-06-24,3,4,Medicine Dog,0,,,-999.0,5,,,,0,,,,,,,,117.0,,0,0
