track,date,race,program,horse,win,ml_dec,live_dec,minutes_to_post,field_size,surface,prev_surface,distance_yards,rail,speed,ep,lp,class,trainer_win,jockey_win,combo_win,weight,last_days,equip_blinker,equip_lasix
Finger Lakes,2024-10-28,1,1,Courageoous Oh La,0,,,-999.0,6,,,,0,,,,,,,,122.0,,0,0
Finger Lakes,2024-10-28,1,2,G Munning,0,,,-999.0,6,,,,0,,,,,,,,124.0,,0,0
Finger Lakes,2024-10-28,1,3,The Delaware Boyz,0,,,-999.0,6,,,,0,,,,,,,,119.0,,0,0
Finger Lakes,2024-10-28,1,4,Interchanger,0,,,-999.0,6,,,,0,,,,,,,,124.0,,0,0
Finger Lakes,2024-10-28,1,5,Happy Instead,0,,,-999.0,6,,,,0,,,,,,,,121.0,,0,0
Finger Lakes,2024-10-28,1,6,Newport Bridge,0,,,-999.0,6,,,,0,,,,,,,,122.0,,1,0
Finger Lakes,2024-10-28,2,1,Widow,0,,,-999.0,6,,,,0,,,,,,,,121.0,,0,0
Finger Lakes,2024-10-28,2,2,Bella Banker,0,,,-999.0,6,,,,0,,,,,,,,121.0,,0,0
Finger Lakes,2024-10-28,2,3,Imalottalady,0,,,-999.0,6,,,,0,,,,,,,,121.0,,0,0
Finger Lakes,2024-10-28,2,4,Diva de Oro,0,,,-999.0,6,,,,0,,,,,,,,121.0,,0,0
Finger Lakes,2024-10-28,2,5,Bold Look,0,,,-999.0,6,,,,0,,,,,,,,121.0,,0,0
Finger Lakes,2024-10-28,2,6,Crews in to Win,0,,,-999.0,6,,,,0,,,,,,,,121.0,,0,0
Finger Lakes,2024-10-28,3,1,Blamicker,0,,,-999.0,7,,,,0,,,,,,,,122.0,,0,0
Finger Lakes,2024-10-28,3,2,Stormin Sammy,0,,,-999.0,7,,,,0,,,,,,,,122.0,,0,0
Finger Lakes,2024-10-28,3,3,Awaiting Trial,0,,,-999.0,7,,,,0,,,,,,,,122.0,,0,0
Finger Lakes,2024-10-28,3,4,Burning Munny,0,,,-999.0,7,,,,0,,,,,,,,122.0,,0,0
Finger Lakes,2024-10-28,3,5,Two Thirty A. M.,0,,,-999.0,7,,,,0,,,,,,,,122.0,,0,0
Finger Lakes,2024-10-28,3,6,Puckish,0,,,-999.0,7,,,,0,,,,,,,,122.0,,0,0
Finger Lakes,2024-10-28,3,7,Kamin Sira,0,,,-999.0,7,,,,0,,,,,,,,122.0,,0,0
Finger Lakes,2024-10-28,4,1,Rev Parker,0,,,-999.0,8,,,,0,,,,,,,,121.0,,0,0
Finger Lakes,2024-10-28,4,2,Not My Type,0,,,-999.0,8,,,,0,,,,,,,,124.0,,0,0
Finger Lakes,2024-10-28,4,3,Bustino Santino,0,,,-999.0,8,,,,0,,,,,,,,124.0,,0,0
