track,date,race,program,horse,win,ml_dec,live_dec,minutes_to_post,field_size,surface,prev_surface,distance_yards,rail,speed,ep,lp,class,trainer_win,jockey_win,combo_win,weight,last_days,equip_blinker,equip_lasix
Belmont at the Big A,2024-10-19,1,1,Lord Miles,0,,,-999.0,7,,,,0,,,,,,,,121.0,,0,0
Belmont at the Big A,2024-10-19,1,2,Locked,0,,,-999.0,7,,,,0,,,,,,,,118.0,,0,0
Belmont at the Big A,2024-10-19,1,3,Quality Chic,0,,,-999.0,7,,,,0,,,,,,,,121.0,,0,0
Belmont at the Big A,2024-10-19,1,4,Gun It,0,,,-999.0,7,,,,0,,,,,,,,123.0,,0,0
Belmont at the Big A,2024-10-19,1,5,Bramito,0,,,-999.0,7,,,,0,,,,,,,,123.0,,0,0
Belmont at the Big A,2024-10-19,1,6,Thrill of It,0,,,-999.0,7,,,,0,,,,,,,,125.0,,0,0
Belmont at the Big A,2024-10-19,1,7,Costa Terra,0,,,-999.0,7,,,,0,,,,,,,,121.0,,0,0
Belmont at the Big A,2024-10-19,2,1,Indianquest,0,,,-999.0,9,,,,0,,,,,,,,120.0,,0,0
Belmont at the Big A,2024-10-19,2,1A,Prove Worthy,0,,,-999.0,9,,,,0,,,,,,,,124.0,,0,0
Belmont at the Big A,2024-10-19,2,2,Rakia,0,,,-999.0,9,,,,0,,,,,,,,120.0,,0,0
Belmont at the Big A,2024-10-19,2,3,Principe d'Oro,0,,,-999.0,9,,,,0,,,,,,,,124.0,,0,0
Belmont at the Big A,2024-10-19,2,4,Whiskey N Soda,0,,,-999.0,9,,,,0,,,,,,,,120.0,,0,0
Belmont at the Big A,2024-10-19,2,5,Street Swagg,0,,,-999.0,9,,,,0,,,,,,,,122.0,,0,0
Belmont at the Big A,2024-10-19,2,6,Smile Mon,0,,,-999.0,9,,,,0,,,,,,,,124.0,,0,0
Belmont at the Big A,2024-10-19,2,7,Cool Operator,0,,,-999.0,9,,,,0,,,,,,,,120.0,,0,0
Belmont at the Big A,2024-10-19,2,8,Provision,0,,,-999.0,9,,,,0,,,,,,,,122.0,,0,0
Belmont at the Big A,2024-10-19,3,1,Concord Green,0,,,-999.0,8,,,,0,,,,,,,,120.0,,0,0
Belmont at the Big A,2024-10-19,3,2,Surfside Moon,0,,,-999.0,8,,,,0,,,,,,,,120.0,,0,0
Belmont at the Big A,2024-10-19,3,3,McDiesel,0,,,-999.0,8,,,,0,,,,,,,,120.0,,0,0
Belmont at the Big A,2024-10-19,3,4,Valuation Metric,0,,,-999.0,8,,,,0,,,,,,,,118.0,,0,0
Belmont at the Big A,2024-10-19,3,5,Tiz Dashing,0,,,-999.0,8,,,,0,,,,,,,,120.0,,0,0
Belmont at the Big A,2024-10-19,3,6,Fully Authorized,0,,,-999.0,8,,,,0,,,,,,,,120.0,,0,0
Belmont at the Big A,2024-10-19,3,7,Aviator Gui,0,,,-999.0,8,,,,0,,,,,,,,120.0,,0,0
Belmont at the Big A,2024-10-19,3,8,Flamingproposition,0,,,-999.0,8,,,,0,,,,,,,,120.0,,0,0
Belmont at the Big A,2024-10-19,4,1,Street View,0,,,-999.0,16,,,,0,,,,,,,,120.0,,0,0
Belmont at the Big A,2024-10-19,4,2,Jenas Mercy,0,,,-999.0,16,,,,0,,,,,,,,120.0,,0,0
Belmont at the Big A,2024-10-19,4,3,Sale Leaseback (IRE),0,,,-999.0,16,,,,0,,,,,,,,120.0,,0,0
Belmont at the Big A,2024-10-19,4,4,Park Avenue Betty,0,,,-999.0,16,,,,0,,,,,,,,120.0,,0,0
Belmont at the Big A,2024-10-19,4,5,Exotic Cat,0,,,-999.0,16,,,,0,,,,,,,,124.0,,0,0
Belmont at the Big A,2024-10-19,4,6,Addressable Market (IRE),0,,,-999.0,16,,,,0,,,,,,,,124.0,,0,0
Belmont at the Big A,2024-10-19,4,7,Classic Cara,0,,,-999.0,16,,,,0,,,,,,,,120.0,,0,0
Belmont at the Big A,2024-10-19,4,8,Underthemistletoe,0,,,-999.0,16,,,,0,,,,,,,,120.0,,0,0
Belmont at the Big A,2024-10-19,4,9,Ashdale,0,,,-999.0,16,,,,0,,,,,,,,120.0,,0,0
Belmont at the Big A,2024-10-19,4,10,Our Finest Hour (FR),0,,,-999.0,16,,,,0,,,,,,,,120.0,,0,0
Belmont at the Big A,2024-10-19,4,11,True Myth,0,,,-999.0,16,,,,0,,,,,,,,120.0,,1,0
Belmont at the Big A,2024-10-19,4,12,Purrfect Girl,0,,,-999.0,16,,,,0,,,,,,,,120.0,,0,0
Belmont at the Big A,2024-10-19,4,13,Ain't No Lady,0,,,-999.0,16,,,,0,,,,,,,,120.0,,0,0
Belmont at the Big A,2024-10-19,4,14,Looking for Ginny,0,,,-999.0,16,,,,0,,,,,,,,113.0,,0,0
Belmont at the Big A,2024-10-19,4,15,Focus Pocus,0,,,-999.0,16,,,,0,,,,,,,,120.0,,0,0
Belmont at the Big A,2024-10-19,4,16,Looks First,0,,,-999.0,16,,,,0,,,,,,,,120.0,,0,0
Belmont at the Big A,2024-10-19,5,1,Camera,0,,,-999.0,9,,,,0,,,,,,,,120.0,,0,0
Belmont at the Big A,2024-10-19,5,2,Whocouldaskformo,0,,,-999.0,9,,,,0,,,,,,,,118.0,,0,0
Belmont at the Big A,2024-10-19,5,3,Whistler's Style,0,,,-999.0,9,,,,0,,,,,,,,122.0,,0,0
Belmont at the Big A,2024-10-19,5,4,My Shea D Lady,0,,,-999.0,9,,,,0,,,,,,,,120.0,,0,0
Belmont at the Big A,2024-10-19,5,5,Fade to Grey,0,,,-999.0,9,,,,0,,,,,,,,120.0,,0,0
