track,date,race,program,horse,win,ml_dec,live_dec,minutes_to_post,field_size,surface,prev_surface,distance_yards,rail,speed,ep,lp,class,trainer_win,jockey_win,combo_win,weight,last_days,equip_blinker,equip_lasix
Belmont at the Big A,2024-10-17,1,1,So Ready,0,,,-999.0,9,,,,0,,,,,,,,120.0,,0,0
Belmont at the Big A,2024-10-17,1,2,Amendment,0,,,-999.0,9,,,,0,,,,,,,,120.0,,0,0
Belmont at the Big A,2024-10-17,1,3,Selfless,0,,,-999.0,9,,,,0,,,,,,,,124.0,,0,0
Belmont at the Big A,2024-10-17,1,4,Just So Pretty,0,,,-999.0,9,,,,0,,,,,,,,120.0,,0,0
Belmont at the Big A,2024-10-17,1,5,Counterinteligence (GB),0,,,-999.0,9,,,,0,,,,,,,,120.0,,0,0
Belmont at the Big A,2024-10-17,1,6,Catalyzed (FR),0,,,-999.0,9,,,,0,,,,,,,,120.0,,0,0
Belmont at the Big A,2024-10-17,1,7,Golden Note,0,,,-999.0,9,,,,0,,,,,,,,120.0,,0,0
Belmont at the Big A,2024-10-17,1,8,Looking for Ginny,0,,,-999.0,9,,,,0,,,,,,,,113.0,,0,0
Belmont at the Big A,2024-10-17,1,9,The Taco Lady,0,,,-999.0,9,,,,0,,,,,,,,120.0,,0,0
Belmont at the Big A,2024-10-17,2,1,Poseidon's Mist,0,,,-999.0,6,,,,0,,,,,,,,118.0,,1,0
Belmont at the Big A,2024-10-17,2,2,Brooklyn Dantz,0,,,-999.0,6,,,,0,,,,,,,,111.0,,0,0
Belmont at the Big A,2024-10-17,2,3,Amy's Light,0,,,-999.0,6,,,,0,,,,,,,,108.0,,0,0
Belmont at the Big A,2024-10-17,2,4,Geopolitics,0,,,-999.0,6,,,,0,,,,,,,,120.0,,0,0
Belmont at the Big A,2024-10-17,2,5,Malu,0,,,-999.0,6,,,,0,,,,,,,,121.0,,0,0
Belmont at the Big A,2024-10-17,2,6,Miss Lao,0,,,-999.0,6,,,,0,,,,,,,,118.0,,1,0
Belmont at the Big A,2024-10-17,3,1,Magnolia Midnight,0,,,-999.0,9,,,,0,,,,,,,,122.0,,0,0
Belmont at the Big A,2024-10-17,3,1A,Dangerous Ride,0,,,-999.0,9,,,,0,,,,,,,,122.0,,0,0
Belmont at the Big A,2024-10-17,3,2,Suerte,0,,,-999.0,9,,,,0,,,,,,,,122.0,,0,0
Belmont at the Big A,2024-10-17,3,3,Flat Out Flying,0,,,-999.0,9,,,,0,,,,,,,,124.0,,0,0
Belmont at the Big A,2024-10-17,3,4,Skylander,0,,,-999.0,9,,,,0,,,,,,,,122.0,,0,0
Belmont at the Big A,2024-10-17,3,5,Runnin' Ray,0,,,-999.0,9,,,,0,,,,,,,,124.0,,0,0
Belmont at the Big A,2024-10-17,3,6,Kahala,0,,,-999.0,9,,,,0,,,,,,,,126.0,,0,0
