track,date,race,program,horse,win,ml_dec,live_dec,minutes_to_post,field_size,surface,prev_surface,distance_yards,rail,speed,ep,lp,class,trainer_win,jockey_win,combo_win,weight,last_days,equip_blinker,equip_lasix
Belmont at the Big A,2024-10-31,1,1,Unswayed,0,,,-999.0,7,,,,0,,,,,,,,120.0,,0,0
Belmont at the Big A,2024-10-31,1,2,Dunedin Causeway,0,,,-999.0,7,,,,0,,,,,,,,120.0,,0,0
Belmont at the Big A,2024-10-31,1,3,Solo in Paris,0,,,-999.0,7,,,,0,,,,,,,,118.0,,0,0
Belmont at the Big A,2024-10-31,1,4,Boom Boom Thunder,0,,,-999.0,7,,,,0,,,,,,,,113.0,,0,0
Belmont at the Big A,2024-10-31,1,5,Majestic Arc,0,,,-999.0,7,,,,0,,,,,,,,123.0,,0,0
Belmont at the Big A,2024-10-31,1,6,Muazarah,0,,,-999.0,7,,,,0,,,,,,,,120.0,,1,0
Belmont at the Big A,2024-10-31,1,7,Royal King,0,,,-999.0,7,,,,0,,,,,,,,116.0,,0,0
Belmont at the Big A,2024-10-31,2,1,Neptune Beach,0,,,-999.0,8,,,,0,,,,,,,,120.0,,0,0
Belmont at the Big A,2024-10-31,2,2,Senegal,0,,,-999.0,8,,,,0,,,,,,,,120.0,,0,0
Belmont at the Big A,2024-10-31,2,3,Me Wise Magic,0,,,-999.0,8,,,,0,,,,,,,,120.0,,0,0
Belmont at the Big A,2024-10-31,2,4,Berning Beauty,0,,,-999.0,8,,,,0,,,,,,,,120.0,,0,0
Belmont at the Big A,2024-10-31,2,5,Charming Jim,0,,,-999.0,8,,,,0,,,,,,,,124.0,,0,0
Belmont at the Big A,2024-10-31,2,6,Can't Stand Disco,0,,,-999.0,8,,,,0,,,,,,,,120.0,,0,0
Belmont at the Big A,2024-10-31,2,7,Janssen,0,,,-999.0,8,,,,0,,,,,,,,120.0,,0,0
Belmont at the Big A,2024-10-31,2,8,Burn Rubber,0,,,-999.0,8,,,,0,,,,,,,,120.0,,1,0
Belmont at the Big A,2024-10-31,3,1,Boss Tweed,0,,,-999.0,8,,,,0,,,,,,,,122.0,,0,0
Belmont at the Big A,2024-10-31,3,2,Iridescent,0,,,-999.0,8,,,,0,,,,,,,,120.0,,0,0
Belmont at the Big A,2024-10-31,3,3,Hagrid's Flame,0,,,-999.0,8,,,,0,,,,,,,,118.0,,0,0
Belmont at the Big A,2024-10-31,3,4,Sandy Sweet Tooth,0,,,-999.0,8,,,,0,,,,,,,,120.0,,1,0
Belmont at the Big A,2024-10-31,3,5,Squints,0,,,-999.0,8,,,,0,,,,,,,,120.0,,0,0
Belmont at the Big A,2024-10-31,3,6,Ridgewood Runner,0,,,-999.0,8,,,,0,,,,,,,,120.0,,0,0
Belmont at the Big A,2024-10-31,3,7,Likebelivingnmagic,0,,,-999.0,8,,,,0,,,,,,,,118.0,,0,0
Belmont at the Big A,2024-10-31,3,8,The Monopoly Man,0,,,-999.0,8,,,,0,,,,,,,,118.0,,0,0
Belmont at the Big A,2024-10-31,4,1,The Taco Lady,0,,,-999.0,8,,,,0,,,,,,,,121.0,,0,0
Belmont at the Big A,2024-10-31,4,2,Bundchen,0,,,-999.0,8,,,,0,,,,,,,,116.0,,0,0
Belmont at the Big A,2024-10-31,4,3,Fashion Victim,0,,,-999.0,8,,,,0,,,,,,,,121.0,,0,0
Belmont at the Big A,2024-10-31,4,4,Grand Job,0,,,-999.0,8,,,,0,,,,,,,,121.0,,0,0
Belmont at the Big A,2024-10-31,4,5,Fundamentally,0,,,-999.0,8,,,,0,,,,,,,,121.0,,0,0
Belmont at the Big A,2024-10-31,4,6,Shop Lifting,0,,,-999.0,8,,,,0,,,,,,,,121.0,,0,0
Belmont at the Big A,2024-10-31,4,7,No Tricks,0,,,-999.0,8,,,,0,,,,,,,,121.0,,0,0
Belmont at the Big A,2024-10-31,4,8,Citational,0,,,-999.0,8,,,,0,,,,,,,,121.0,,0,0
Belmont at the Big A,2024-10-31,5,1,Have a Happy,0,,,-999.0,9,,,,0,,,,,,,,114.0,,0,0
Belmont at the Big A,2024-10-31,5,2,Central Casting,0,,,-999.0,9,,,,0,,,,,,,,119.0,,1,0
Belmont at the Big A,2024-10-31,5,3,Someone,0,,,-999.0,9,,,,0,,,,,,,,119.0,,0,0
Belmont at the Big A,2024-10-31,5,4,Frankie Hiccups,0,,,-999.0,9,,,,0,,,,,,,,119.0,,0,0
Belmont at the Big A,2024-10-31,5,5,Mrs. Manicotti,0,,,-999.0,9,,,,0,,,,,,,,119.0,,0,0
Belmont at the Big A,2024-10-31,5,6,Gaga's Hamsome,0,,,-999.0,9,,,,0,,,,,,,,119.0,,1,0
Belmont at the Big A,2024-10-31,5,7,Teller to Win,0,,,-999.0,9,,,,0,,,,,,,,119.0,,0,0
Belmont at the Big A,2024-10-31,5,8,Take Me to Londyn,0,,,-999.0,9,,,,0,,,,,,,,119.0,,0,0
Belmont at the Big A,2024-10-31,5,9,Nilo's Rose,0,,,-999.0,9,,,,0,,,,,,,,119.0,,0,0
Belmont at the Big A,2024-10-31,6,1,Arrebato,0,,,-999.0,9,,,,0,,,,,,,,124.0,,0,0
Belmont at the Big A,2024-10-31,6,2,Because the Night,0,,,-999.0,9,,,,0,,,,,,,,120.0,,0,0
Belmont at the Big A,2024-10-31,6,3,J J's Joker,0,,,-999.0,9,,,,0,,,,,,,,122.0,,0,0
Belmont at the Big A,2024-10-31,6,4,Badlands Ruler,0,,,-999.0,9,,,,0,,,,,,,,118.0,,1,0
Belmont at the Big A,2024-10-31,6,5,Heard On Thestreet,0,,,-999.0,9,,,,0,,,,,,,,118.0,,0,0
Belmont at the Big A,2024-10-31,6,6,Dolce Sera,0,,,-999.0,9,,,,0,,,,,,,,121.0,,0,0
Belmont at the Big A,2024-10-31,6,7,Cool Operator,0,,,-999.0,9,,,,0,,,,,,,,120.0,,0,0
Belmont at the Big A,2024-10-31,6,8,Lonely Ride,0,,,-999.0,9,,,,0,,,,,,,,120.0,,0,0
Belmont at the Big A,2024-10-31,6,9,Steady Progress,0,,,-999.0,9,,,,0,,,,,,,,124.0,,0,0
Belmont at the Big A,2024-10-31,7,1,L'Antharis (FR),0,,,-999.0,13,,,,0,,,,,,,,122.0,,0,0
Belmont at the Big A,2024-10-31,7,2,Classic Creation,0,,,-999.0,13,,,,0,,,,,,,,122.0,,0,0
Belmont at the Big A,2024-10-31,7,3,Be Like Clint,0,,,-999.0,13,,,,0,,,,,,,,122.0,,0,0
Belmont at the Big A,2024-10-31,7,4,Late Call,0,,,-999.0,13,,,,0,,,,,,,,122.0,,0,0
Belmont at the Big A,2024-10-31,7,5,Now and Later,0,,,-999.0,13,,,,0,,,,,,,,122.0,,0,0
Belmont at the Big A,2024-10-31,7,6,Swore,0,,,-999.0,13,,,,0,,,,,,,,122.0,,0,0
Belmont at the Big A,2024-10-31,7,7,California Sober,0,,,-999.0,13,,,,0,,,,,,,,120.0,,0,0
Belmont at the Big A,2024-10-31,7,8,Harry Hood,0,,,-999.0,13,,,,0,,,,,,,,122.0,,0,0
Belmont at the Big A,2024-10-31,7,9,Brees,0,,,-999.0,13,,,,0,,,,,,,,124.0,,0,0
Belmont at the Big A,2024-10-31,7,10,Tide of the Sea,0,,,-999.0,13,,,,0,,,,,,,,115.0,,0,0
Belmont at the Big A,2024-10-31,7,11,Yamato,0,,,-999.0,13,,,,0,,,,,,,,122.0,,0,0
Belmont at the Big A,2024-10-31,7,12,Yo Daddy,0,,,-999.0,13,,,,0,,,,,,,,118.0,,0,0
Belmont at the Big A,2024-10-31,7,13,Capital Idea,0,,,-999.0,13,,,,0,,,,,,,,120.0,,0,0
Belmont at the Big A,2024-10-31,8,1,Tap It Easy,0,,,-999.0,16,,,,0,,,,,,,,119.0,,0,0
Belmont at the Big A,2024-10-31,8,2,Miss Im Pulsive,0,,,-999.0,16,,,,0,,,,,,,,116.0,,0,0
Belmont at the Big A,2024-10-31,8,3,Blameitonthestones,0,,,-999.0,16,,,,0,,,,,,,,119.0,,0,0
Belmont at the Big A,2024-10-31,8,4,Coach Umbria,0,,,-999.0,16,,,,0,,,,,,,,119.0,,0,0
Belmont at the Big A,2024-10-31,8,5,More Therapy,0,,,-999.0,16,,,,0,,,,,,,,119.0,,0,0
Belmont at the Big A,2024-10-31,8,6,Swift Magic,0,,,-999.0,16,,,,0,,,,,,,,119.0,,1,0
Belmont at the Big A,2024-10-31,8,7,For the Luv of Tim,0,,,-999.0,16,,,,0,,,,,,,,119.0,,0,0
Belmont at the Big A,2024-10-31,8,8,Friend Ofthe Devil,0,,,-999.0,16,,,,0,,,,,,,,119.0,,1,0
Belmont at the Big A,2024-10-31,8,9,Frame Up,0,,,-999.0,16,,,,0,,,,,,,,119.0,,0,0
