track,date,race,program,horse,win,ml_dec,live_dec,minutes_to_post,field_size,surface,prev_surface,distance_yards,rail,speed,ep,lp,class,trainer_win,jockey_win,combo_win,weight,last_days,equip_blinker,equip_lasix
Aqueduct,2024-11-21,1,1,Ice Cream Boat,0,,,-999.0,7,,,,0,,,,,,,,119.0,,0,0
Aqueduct,2024-11-21,1,1A,Vanilla Sundae,0,,,-999.0,7,,,,0,,,,,,,,119.0,,0,0
Aqueduct,2024-11-21,1,2,Delicious Diva,0,,,-999.0,7,,,,0,,,,,,,,119.0,,0,0
Aqueduct,2024-11-21,1,2B,She's Fascinating,0,,,-999.0,7,,,,0,,,,,,,,119.0,,1,0
Aqueduct,2024-11-21,1,3,Kiss Me Slow,0,,,-999.0,7,,,,0,,,,,,,,119.0,,0,0
Aqueduct,2024-11-21,1,4,Keepthedreamalive,0,,,-999.0,7,,,,0,,,,,,,,119.0,,0,0
Aqueduct,2024-11-21,1,5,Sharp Smile,0,,,-999.0,7,,,,0,,,,,,,,119.0,,1,0
Aqueduct,2024-11-21,2,1,Hittheroadjak,0,,,-999.0,6,,,,0,,,,,,,,120.0,,0,0
Aqueduct,2024-11-21,2,2,More Vino,0,,,-999.0,6,,,,0,,,,,,,,120.0,,1,0
Aqueduct,2024-11-21,2,3,Yo Daddy,0,,,-999.0,6,,,,0,,,,,,,,118.0,,0,0
Aqueduct,2024-11-21,2,4,Black Rain,0,,,-999.0,6,,,,0,,,,,,,,121.0,,0,0
Aqueduct,2024-11-21,2,5,Pirate,0,,,-999.0,6,,,,0,,,,,,,,118.0,,0,0
Aqueduct,2024-11-21,2,6,California Sober,0,,,-999.0,6,,,,0,,,,,,,,120.0,,0,0
Aqueduct,2024-11-21,3,1,Ariana Rye,0,,,-999.0,7,,,,0,,,,,,,,120.0,,0,0
Aqueduct,2024-11-21,3,2,Thirteen Red Flags,0,,,-999.0,7,,,,0,,,,,,,,120.0,,0,0
Aqueduct,2024-11-21,3,3,First Class Cat,0,,,-999.0,7,,,,0,,,,,,,,122.0,,0,0
Aqueduct,2024-11-21,3,4,Mo Damorninggrouch,0,,,-999.0,7,,,,0,,,,,,,,122.0,,0,0
Aqueduct,2024-11-21,3,5,Poseidon's Mist,0,,,-999.0,7,,,,0,,,,,,,,120.0,,0,0
