track,date,race,program,horse,win,ml_dec,live_dec,minutes_to_post,field_size,surface,prev_surface,distance_yards,rail,speed,ep,lp,class,trainer_win,jockey_win,combo_win,weight,last_days,equip_blinker,equip_lasix
Del Mar,2025-08-28,1,1,American Empire,0,,,-999.0,8,,,,0,,,,,,,,120.0,,0,0
Del Mar,2025-08-28,1,2,Supermax,0,,,-999.0,8,,,,0,,,,,,,,125.0,,0,0
Del Mar,2025-08-28,1,3,Whats the Buzz,0,,,-999.0,8,,,,0,,,,,,,,125.0,,0,0
Del Mar,2025-08-28,1,4,Standard of Proof,0,,,-999.0,8,,,,0,,,,,,,,125.0,,0,0
Del Mar,2025-08-28,1,5,Brother Tony,0,,,-999.0,8,,,,0,,,,,,,,121.0,,0,0
Del Mar,2025-08-28,1,6,Big Juanito,0,,,-999.0,8,,,,0,,,,,,,,125.0,,0,0
Del Mar,2025-08-28,1,7,Majestic Palisades,0,,,-999.0,8,,,,0,,,,,,,,125.0,,0,0
Del Mar,2025-08-28,1,8,Tamarando Star,0,,,-999.0,8,,,,0,,,,,,,,125.0,,0,0
Del Mar,2025-08-28,2,1,Lady Rider,0,,,-999.0,8,,,,0,,,,,,,,121.0,,0,0
Del Mar,2025-08-28,2,2,Happyasaclam (IRE),0,,,-999.0,8,,,,0,,,,,,,,123.0,,0,0
Del Mar,2025-08-28,2,3,Tavolara,0,,,-999.0,8,,,,0,,,,,,,,121.0,,0,0
Del Mar,2025-08-28,2,4,Upcharge,0,,,-999.0,8,,,,0,,,,,,,,123.0,,0,0
Del Mar,2025-08-28,2,5,Cloudy Women,0,,,-999.0,8,,,,0,,,,,,,,121.0,,0,0
Del Mar,2025-08-28,2,6,Irish Rose,0,,,-999.0,8,,,,0,,,,,,,,123.0,,0,0
Del Mar,2025-08-28,2,7,Lady Maryann,0,,,-999.0,8,,,,0,,,,,,,,123.0,,0,0
Del Mar,2025-08-28,2,8,Time to Shine,0,,,-999.0,8,,,,0,,,,,,,,121.0,,0,0
Del Mar,2025-08-28,3,1,A. P's Lucky Charm,0,,,-999.0,14,,,,0,,,,,,,,125.0,,0,0
Del Mar,2025-08-28,3,2,Severe Clear,0,,,-999.0,14,,,,0,,,,,,,,121.0,,0,0
Del Mar,2025-08-28,3,3,Smiling Rapper,0,,,-999.0,14,,,,0,,,,,,,,121.0,,0,0
Del Mar,2025-08-28,3,4,Violences Ohr,0,,,-999.0,14,,,,0,,,,,,,,121.0,,0,0
Del Mar,2025-08-28,3,5,Oni,0,,,-999.0,14,,,,0,,,,,,,,125.0,,0,0
Del Mar,2025-08-28,3,6,Expressive Love,0,,,-999.0,14,,,,0,,,,,,,,121.0,,0,0
