track,date,race,program,horse,win,ml_dec,live_dec,minutes_to_post,field_size,surface,prev_surface,distance_yards,rail,speed,ep,lp,class,trainer_win,jockey_win,combo_win,weight,last_days,equip_blinker,equip_lasix
Churchill Downs,2025-09-17,1,1,Baytown Butterfly,0,,,-999.0,8,,,,0,,,,,,,,118.0,,0,0
Churchill Downs,2025-09-17,1,2,Fancy Fascinator,0,,,-999.0,8,,,,0,,,,,,,,121.0,,0,0
Churchill Downs,2025-09-17,1,3,Musical Prayer,0,,,-999.0,8,,,,0,,,,,,,,121.0,,0,0
Churchill Downs,2025-09-17,1,4,Mink Stole,0,,,-999.0,8,,,,0,,,,,,,,121.0,,0,0
Churchill Downs,2025-09-17,1,5,Streaking,0,,,-999.0,8,,,,0,,,,,,,,118.0,,0,0
Churchill Downs,2025-09-17,1,6,Onmywaytosavthday,0,,,-999.0,8,,,,0,,,,,,,,121.0,,0,0
Churchill Downs,2025-09-17,1,7,Brooklynn Drew,0,,,-999.0,8,,,,0,,,,,,,,121.0,,0,0
Churchill Downs,2025-09-17,1,8,Misty Muppet,0,,,-999.0,8,,,,0,,,,,,,,121.0,,0,0
Churchill Downs,2025-09-17,2,1,Busk,0,,,-999.0,8,,,,0,,,,,,,,123.0,,0,0
Churchill Downs,2025-09-17,2,2,Mister Kelly,0,,,-999.0,8,,,,0,,,,,,,,121.0,,0,0
Churchill Downs,2025-09-17,2,3,Sergeant Gump,0,,,-999.0,8,,,,0,,,,,,,,123.0,,0,0
Churchill Downs,2025-09-17,2,4,Turn Up the Trees,0,,,-999.0,8,,,,0,,,,,,,,121.0,,0,0
Churchill Downs,2025-09-17,2,5,Mine Own Star,0,,,-999.0,8,,,,0,,,,,,,,121.0,,0,0
Churchill Downs,2025-09-17,2,6,Ready to Roll,0,,,-999.0,8,,,,0,,,,,,,,121.0,,0,0
Churchill Downs,2025-09-17,2,7,Spycraft,0,,,-999.0,8,,,,0,,,,,,,,121.0,,0,0
Churchill Downs,2025-09-17,2,8,Shape Note,0,,,-999.0,8,,,,0,,,,,,,,121.0,,0,0
Churchill Downs,2025-09-17,3,1,Federal Agent,0,,,-999.0,9,,,,0,,,,,,,,119.0,,0,0
Churchill Downs,2025-09-17,3,2,Stolen Power,0,,,-999.0,9,,,,0,,,,,,,,119.0,,0,0
Churchill Downs,2025-09-17,3,3,Consequential,0,,,-999.0,9,,,,0,,,,,,,,119.0,,0,0
Churchill Downs,2025-09-17,3,4,Court of Appeal,0,,,-999.0,9,,,,0,,,,,,,,119.0,,0,0
Churchill Downs,2025-09-17,3,5,Tingus Pingus,0,,,-999.0,9,,,,0,,,,,,,,119.0,,0,0
Churchill Downs,2025-09-17,3,6,Trapped in Time (IRE),0,,,-999.0,9,,,,0,,,,,,,,119.0,,0,0
Churchill Downs,2025-09-17,3,7,Cosmic Collission,0,,,-999.0,9,,,,0,,,,,,,,119.0,,0,0
Churchill Downs,2025-09-17,3,8,Bagg O Time,0,,,-999.0,9,,,,0,,,,,,,,119.0,,0,0
Churchill Downs,2025-09-17,3,9,Off the Deck,0,,,-999.0,9,,,,0,,,,,,,,119.0,,0,0
Churchill Downs,2025-09-17,4,1,Cool Rags,0,,,-999.0,11,,,,0,,,,,,,,122.0,,0,0
Churchill Downs,2025-09-17,4,2,Alejandro,0,,,-999.0,11,,,,0,,,,,,,,122.0,,0,0
Churchill Downs,2025-09-17,4,3,The Thunderer,0,,,-999.0,11,,,,0,,,,,,,,122.0,,0,0
Churchill Downs,2025-09-17,4,4,Master Game,0,,,-999.0,11,,,,0,,,,,,,,122.0,,0,0
Churchill Downs,2025-09-17,4,5,Texas Red Hot,0,,,-999.0,11,,,,0,,,,,,,,122.0,,0,0
Churchill Downs,2025-09-17,4,6,Synthesis,0,,,-999.0,11,,,,0,,,,,,,,122.0,,0,0
Churchill Downs,2025-09-17,4,7,Slip Mahoney,0,,,-999.0,11,,,,0,,,,,,,,122.0,,0,0
Churchill Downs,2025-09-17,4,8,Saltwater Cowboy,0,,,-999.0,11,,,,0,,,,,,,,122.0,,0,0
Churchill Downs,2025-09-17,4,9,Winston Wolf,0,,,-999.0,11,,,,0,,,,,,,,122.0,,0,0
Churchill Downs,2025-09-17,4,10,Critical Threat,0,,,-999.0,11,,,,0,,,,,,,,122.0,,0,0
