track,date,race,program,horse,win,ml_dec,live_dec,minutes_to_post,field_size,surface,prev_surface,distance_yards,rail,speed,ep,lp,class,trainer_win,jockey_win,combo_win,weight,last_days,equip_blinker,equip_lasix
Parx Racing,2025-08-27,1,1,Easy Action,0,,,-999.0,6,,,,0,,,,,,,,122.0,,0,0
Parx Racing,2025-08-27,1,2,Always Gambling,0,,,-999.0,6,,,,0,,,,,,,,122.0,,0,0
Parx Racing,2025-08-27,1,3,The Grayt Pumpkin,0,,,-999.0,6,,,,0,,,,,,,,122.0,,0,0
Parx Racing,2025-08-27,1,4,Humble Joe,0,,,-999.0,6,,,,0,,,,,,,,122.0,,0,0
Parx Racing,2025-08-27,1,5,Vini Vidi Vici,0,,,-999.0,6,,,,0,,,,,,,,122.0,,0,0
Parx Racing,2025-08-27,1,6,Tiempo Perfecto,0,,,-999.0,6,,,,0,,,,,,,,122.0,,0,0
Parx Racing,2025-08-27,2,1,Scamp Walker,0,,,-999.0,6,,,,0,,,,,,,,122.0,,0,0
Parx Racing,2025-08-27,2,2,Pontiac,0,,,-999.0,6,,,,0,,,,,,,,115.0,,0,0
Parx Racing,2025-08-27,2,3,Back East,0,,,-999.0,6,,,,0,,,,,,,,122.0,,0,0
Parx Racing,2025-08-27,2,4,Dos de Oros,0,,,-999.0,6,,,,0,,,,,,,,122.0,,0,0
Parx Racing,2025-08-27,2,5,Dirty Harry,0,,,-999.0,6,,,,0,,,,,,,,115.0,,0,0
Parx Racing,2025-08-27,2,6,Nicole's King,0,,,-999.0,6,,,,0,,,,,,,,115.0,,0,0
Parx Racing,2025-08-27,3,1,K D Kakes,0,,,-999.0,6,,,,0,,,,,,,,122.0,,0,0
Parx Racing,2025-08-27,3,2,Forest Maiden,0,,,-999.0,6,,,,0,,,,,,,,122.0,,0,0
Parx Racing,2025-08-27,3,3,Gia's Fuego,0,,,-999.0,6,,,,0,,,,,,,,117.0,,0,0
Parx Racing,2025-08-27,3,4,Tomarie,0,,,-999.0,6,,,,0,,,,,,,,122.0,,0,0
Parx Racing,2025-08-27,3,5,Creme Caramel,0,,,-999.0,6,,,,0,,,,,,,,122.0,,0,0
Parx Racing,2025-08-27,3,6,Raichu,0,,,-999.0,6,,,,0,,,,,,,,122.0,,0,0
Parx Racing,2025-08-27,4,1,Celestial Dark,0,,,-999.0,6,,,,0,,,,,,,,122.0,,0,0
Parx Racing,2025-08-27,4,2,Time Tested,0,,,-999.0,6,,,,0,,,,,,,,122.0,,0,0
Parx Racing,2025-08-27,4,3,Mystic Lute,0,,,-999.0,6,,,,0,,,,,,,,122.0,,0,0
Parx Racing,2025-08-27,4,4,Darvesh,0,,,-999.0,6,,,,0,,,,,,,,122.0,,0,0
Parx Racing,2025-08-27,4,5,Sir Cupid,0,,,-999.0,6,,,,0,,,,,,,,122.0,,0,0
Parx Racing,2025-08-27,4,6,Flashy Alex,0,,,-999.0,6,,,,0,,,,,,,,115.0,,0,0
Parx Racing,2025-08-27,5,,Fifty Nine Fifty,0,,,-999.0,7,,,,0,,,,,,,,,,0,0
Parx Racing,2025-08-27,5,,Nouveau Riche,0,,,-999.0,7,,,,0,,,,,,,,,,0,0
Parx Racing,2025-08-27,5,,Ravenite,0,,,-999.0,7,,,,0,,,,,,,,,,0,0
Parx Racing,2025-08-27,5,1,Incan Moon Goddess,0,,,-999.0,7,,,,0,,,,,,,,117.0,,0,0
Parx Racing,2025-08-27,5,2,Bruno Barber Girl,0,,,-999.0,7,,,,0,,,,,,,,115.0,,0,0
Parx Racing,2025-08-27,5,5,I'm a Lucky Girl,0,,,-999.0,7,,,,0,,,,,,,,122.0,,0,0
Parx Racing,2025-08-27,5,6,Treasure Peace,0,,,-999.0,7,,,,0,,,,,,,,115.0,,0,0
Parx Racing,2025-08-27,6,1,Raisedaroofcharlie,0,,,-999.0,6,,,,0,,,,,,,,122.0,,0,0
Parx Racing,2025-08-27,6,2,Curlins Cruzin,0,,,-999.0,6,,,,0,,,,,,,,122.0,,0,0
Parx Racing,2025-08-27,6,3,Rabbit,0,,,-999.0,6,,,,0,,,,,,,,122.0,,0,0
Parx Racing,2025-08-27,6,4,Financial Strength,0,,,-999.0,6,,,,0,,,,,,,,122.0,,0,0
Parx Racing,2025-08-27,6,5,Track of My Tears,0,,,-999.0,6,,,,0,,,,,,,,122.0,,0,0
Parx Racing,2025-08-27,6,6,Omaha Eight,0,,,-999.0,6,,,,0,,,,,,,,122.0,,0,0
Parx Racing,2025-08-27,7,1,Shouldhavebeengone,0,,,-999.0,6,,,,0,,,,,,,,122.0,,0,0
Parx Racing,2025-08-27,7,2,Renegade Serenade,0,,,-999.0,6,,,,0,,,,,,,,117.0,,0,0
Parx Racing,2025-08-27,7,3,Majestic Lion,0,,,-999.0,6,,,,0,,,,,,,,122.0,,0,0
Parx Racing,2025-08-27,7,4,Khopesh,0,,,-999.0,6,,,,0,,,,,,,,125.0,,0,0
Parx Racing,2025-08-27,7,5,Fluff the Pillow,0,,,-999.0,6,,,,0,,,,,,,,115.0,,0,0
Parx Racing,2025-08-27,7,6,Good Reunion,0,,,-999.0,6,,,,0,,,,,,,,122.0,,0,0
Parx Racing,2025-08-27,8,1,Willisau,0,,,-999.0,7,,,,0,,,,,,,,117.0,,0,0
Parx Racing,2025-08-27,8,2,Ira the Icon,0,,,-999.0,7,,,,0,,,,,,,,122.0,,0,0
Parx Racing,2025-08-27,8,3,Jewels in the Bay,0,,,-999.0,7,,,,0,,,,,,,,122.0,,0,0
Parx Racing,2025-08-27,8,4,Star Man Bob,0,,,-999.0,7,,,,0,,,,,,,,117.0,,0,0
Parx Racing,2025-08-27,8,5,Factor U and Me In,0,,,-999.0,7,,,,0,,,,,,,,122.0,,0,0
Parx Racing,2025-08-27,8,6,Roan Burgundy,0,,,-999.0,7,,,,0,,,,,,,,122.0,,0,0
Parx Racing,2025-08-27,8,7,Lex,0,,,-999.0,7,,,,0,,,,,,,,122.0,,0,0
Parx Racing,2025-08-27,9,1,Real Blues,0,,,-999.0,7,,,,0,,,,,,,,115.0,,0,0
Parx Racing,2025-08-27,9,2,Face the Facts,0,,,-999.0,7,,,,0,,,,,,,,108.0,,0,0
Parx Racing,2025-08-27,9,3,Roxton,0,,,-999.0,7,,,,0,,,,,,,,115.0,,0,0
Parx Racing,2025-08-27,9,4,Trotsky,0,,,-999.0,7,,,,0,,,,,,,,125.0,,0,0
Parx Racing,2025-08-27,9,5,Metalhead,0,,,-999.0,7,,,,0,,,,,,,,125.0,,0,0
Parx Racing,2025-08-27,9,6,Southern Dream,0,,,-999.0,7,,,,0,,,,,,,,120.0,,0,0
Parx Racing,2025-08-27,9,7,Reelin N Dealin,0,,,-999.0,7,,,,0,,,,,,,,120.0,,0,0
