track,date,race,program,horse,win,ml_dec,live_dec,minutes_to_post,field_size,surface,prev_surface,distance_yards,rail,speed,ep,lp,class,trainer_win,jockey_win,combo_win,weight,last_days,equip_blinker,equip_lasix
Churchill Downs,2025-06-06,1,1,Practically Famous,0,,,-670.0,9,,,,0,,,,,,,,119.0,,0,0
Churchill Downs,2025-06-06,1,2,Nanzig,0,,,-670.0,9,,,,0,,,,,,,,119.0,,0,0
Churchill Downs,2025-06-06,1,3,Lilies N Paradise,0,,,-670.0,9,,,,0,,,,,,,,119.0,,0,0
Churchill Downs,2025-06-06,1,4,Pulstar,0,,,-670.0,9,,,,0,,,,,,,,119.0,,0,0
Churchill Downs,2025-06-06,1,5,Spa Prospector,0,,,-670.0,9,,,,0,,,,,,,,119.0,,0,0
Churchill Downs,2025-06-06,1,6,A P Sweetheart,0,,,-670.0,9,,,,0,,,,,,,,119.0,,0,0
Churchill Downs,2025-06-06,1,7,What's a Good Name,0,,,-670.0,9,,,,0,,,,,,,,119.0,,0,0
Churchill Downs,2025-06-06,1,8,Muriel Sax,0,,,-670.0,9,,,,0,,,,,,,,119.0,,0,0
Churchill Downs,2025-06-06,1,9,My Raquel,0,,,-670.0,9,,,,0,,,,,,,,119.0,,0,0
Churchill Downs,2025-06-06,2,1,Bebedouro,0,,,-641.0,8,,,,0,,,,,,,,123.0,,0,0
Churchill Downs,2025-06-06,2,2,God of Wine,0,,,-641.0,8,,,,0,,,,,,,,123.0,,0,0
Churchill Downs,2025-06-06,2,3,Heavy Hitter,0,,,-641.0,8,,,,0,,,,,,,,125.0,,0,0
Churchill Downs,2025-06-06,2,4,Shipman,0,,,-641.0,8,,,,0,,,,,,,,123.0,,0,0
Churchill Downs,2025-06-06,2,5,Manabi,0,,,-641.0,8,,,,0,,,,,,,,123.0,,0,0
Churchill Downs,2025-06-06,2,6,El Dandi,0,,,-641.0,8,,,,0,,,,,,,,108.0,,0,0
Churchill Downs,2025-06-06,2,7,Purse Thief,0,,,-641.0,8,,,,0,,,,,,,,118.0,,0,0
Churchill Downs,2025-06-06,2,8,Kigali,0,,,-641.0,8,,,,0,,,,,,,,123.0,,0,0
Churchill Downs,2025-06-06,3,1,The Reinbow Factor,0,,,-612.0,16,,,,0,,,,,,,,113.0,,0,0
Churchill Downs,2025-06-06,3,2,Global Prosperity,0,,,-612.0,16,,,,0,,,,,,,,118.0,,0,0
Churchill Downs,2025-06-06,3,3,Shadow Coast,0,,,-612.0,16,,,,0,,,,,,,,118.0,,0,0
Churchill Downs,2025-06-06,3,4,White Whale,0,,,-612.0,16,,,,0,,,,,,,,118.0,,0,0
Churchill Downs,2025-06-06,3,5,Tap Me a Song,0,,,-612.0,16,,,,0,,,,,,,,118.0,,0,0
Churchill Downs,2025-06-06,3,6,Ripped,0,,,-612.0,16,,,,0,,,,,,,,118.0,,0,0
Churchill Downs,2025-06-06,3,7,Monterey Bay,0,,,-612.0,16,,,,0,,,,,,,,118.0,,0,0
Churchill Downs,2025-06-06,3,8,Fond Farewell,0,,,-612.0,16,,,,0,,,,,,,,118.0,,0,0
Churchill Downs,2025-06-06,3,9,Ship Ship Hooray,0,,,-612.0,16,,,,0,,,,,,,,118.0,,0,0
Churchill Downs,2025-06-06,3,10,Edifice,0,,,-612.0,16,,,,0,,,,,,,,118.0,,0,0
Churchill Downs,2025-06-06,3,11,Bella Bluegrass,0,,,-612.0,16,,,,0,,,,,,,,113.0,,0,0
Churchill Downs,2025-06-06,3,12,More Than Prada,0,,,-612.0,16,,,,0,,,,,,,,118.0,,0,0
Churchill Downs,2025-06-06,3,13,Our Starry Night,0,,,-612.0,16,,,,0,,,,,,,,118.0,,0,0
Churchill Downs,2025-06-06,3,14,Stormtown,0,,,-612.0,16,,,,0,,,,,,,,124.0,,0,0
Churchill Downs,2025-06-06,3,15,Nyttime Story,0,,,-612.0,16,,,,0,,,,,,,,124.0,,0,0
Churchill Downs,2025-06-06,3,16,Outofpi,0,,,-612.0,16,,,,0,,,,,,,,118.0,,0,0
Churchill Downs,2025-06-06,4,1,Winston Wolf,0,,,-582.0,10,,,,0,,,,,,,,118.0,,0,0
Churchill Downs,2025-06-06,4,2,Tres Soles,0,,,-582.0,10,,,,0,,,,,,,,118.0,,0,0
Churchill Downs,2025-06-06,4,3,Alejandro,0,,,-582.0,10,,,,0,,,,,,,,118.0,,0,0
Churchill Downs,2025-06-06,4,4,Laughing Boy,0,,,-582.0,10,,,,0,,,,,,,,118.0,,0,0
Churchill Downs,2025-06-06,4,5,Icarus,0,,,-582.0,10,,,,0,,,,,,,,118.0,,0,0
