track,date,race,program,horse,win,ml_dec,live_dec,minutes_to_post,field_size,surface,prev_surface,distance_yards,rail,speed,ep,lp,class,trainer_win,jockey_win,combo_win,weight,last_days,equip_blinker,equip_lasix
Mahoning Valley,2024-12-30,1,1,Shanghai Prince,0,,,-999.0,7,,,,0,,,,,,,,124.0,,0,0
Mahoning Valley,2024-12-30,1,2,Reinvestedinterest,0,,,-999.0,7,,,,0,,,,,,,,126.0,,0,0
Mahoning Valley,2024-12-30,1,3,Chocolate Rabbit,0,,,-999.0,7,,,,0,,,,,,,,124.0,,0,0
Mahoning Valley,2024-12-30,1,4,Firsthand Justice,0,,,-999.0,7,,,,0,,,,,,,,124.0,,0,0
Mahoning Valley,2024-12-30,1,5,What a Rush,0,,,-999.0,7,,,,0,,,,,,,,124.0,,0,0
Mahoning Valley,2024-12-30,1,6,Cowtown Boss,0,,,-999.0,7,,,,0,,,,,,,,124.0,,0,0
Mahoning Valley,2024-12-30,1,7,Matthew's Patriot,0,,,-999.0,7,,,,0,,,,,,,,124.0,,0,0
Mahoning Valley,2024-12-30,2,1,Gran Andrews,0,,,-999.0,8,,,,0,,,,,,,,126.0,,0,0
Mahoning Valley,2024-12-30,2,2,Holy Saint,0,,,-999.0,8,,,,0,,,,,,,,124.0,,0,0
Mahoning Valley,2024-12-30,2,3,Brit's Candyman,0,,,-999.0,8,,,,0,,,,,,,,124.0,,0,0
Mahoning Valley,2024-12-30,2,4,Real Naughty,0,,,-999.0,8,,,,0,,,,,,,,124.0,,0,0
Mahoning Valley,2024-12-30,2,5,My Handsome Man,0,,,-999.0,8,,,,0,,,,,,,,124.0,,0,0
Mahoning Valley,2024-12-30,2,6,Inside Stunt,0,,,-999.0,8,,,,0,,,,,,,,126.0,,0,0
Mahoning Valley,2024-12-30,2,7,Frosty Paws,0,,,-999.0,8,,,,0,,,,,,,,124.0,,0,0
Mahoning Valley,2024-12-30,2,8,Tap Em,0,,,-999.0,8,,,,0,,,,,,,,124.0,,0,0
Mahoning Valley,2024-12-30,3,1,The Pink Z,0,,,-999.0,8,,,,0,,,,,,,,119.0,,0,0
Mahoning Valley,2024-12-30,3,2,Golden Money,0,,,-999.0,8,,,,0,,,,,,,,124.0,,0,0
Mahoning Valley,2024-12-30,3,3,Private Drive,0,,,-999.0,8,,,,0,,,,,,,,124.0,,0,0
Mahoning Valley,2024-12-30,3,4,Hotrod Bobby,0,,,-999.0,8,,,,0,,,,,,,,124.0,,0,0
Mahoning Valley,2024-12-30,3,5,Mucho Primo,0,,,-999.0,8,,,,0,,,,,,,,124.0,,0,0
Mahoning Valley,2024-12-30,3,6,Wildcat Bill,0,,,-999.0,8,,,,0,,,,,,,,126.0,,0,0
Mahoning Valley,2024-12-30,3,7,Raise the Purses,0,,,-999.0,8,,,,0,,,,,,,,124.0,,0,0
Mahoning Valley,2024-12-30,3,8,Spirit of Akron,0,,,-999.0,8,,,,0,,,,,,,,123.0,,0,0
Mahoning Valley,2024-12-30,4,1,Fast Luck,0,,,-999.0,9,,,,0,,,,,,,,122.0,,0,0
Mahoning Valley,2024-12-30,4,2,Reason to Believe,0,,,-999.0,9,,,,0,,,,,,,,122.0,,0,0
Mahoning Valley,2024-12-30,4,3,Luke's Lasso,0,,,-999.0,9,,,,0,,,,,,,,122.0,,0,0
Mahoning Valley,2024-12-30,4,4,Miss Little Bit,0,,,-999.0,9,,,,0,,,,,,,,119.0,,0,0
Mahoning Valley,2024-12-30,4,5,Heavylikeachevy,0,,,-999.0,9,,,,0,,,,,,,,122.0,,0,0
Mahoning Valley,2024-12-30,4,6,Rufus,0,,,-999.0,9,,,,0,,,,,,,,122.0,,1,0
Mahoning Valley,2024-12-30,4,7,El Adivino,0,,,-999.0,9,,,,0,,,,,,,,122.0,,0,0
Mahoning Valley,2024-12-30,4,8,Mister Rosso,0,,,-999.0,9,,,,0,,,,,,,,122.0,,0,0
Mahoning Valley,2024-12-30,4,9,Save Ferris,0,,,-999.0,9,,,,0,,,,,,,,122.0,,0,0
Mahoning Valley,2024-12-30,5,1,See Spot Run,0,,,-999.0,9,,,,0,,,,,,,,124.0,,0,0
