track,date,race,program,horse,win,ml_dec,live_dec,minutes_to_post,field_size,surface,prev_surface,distance_yards,rail,speed,ep,lp,class,trainer_win,jockey_win,combo_win,weight,last_days,equip_blinker,equip_lasix
Parx Racing,2025-07-16,1,,Smokey Places,0,,,-999.0,7,,,,0,,,,,,,,,,0,0
Parx Racing,2025-07-16,1,1,Save a Prayer,0,,,-999.0,7,,,,0,,,,,,,,112.0,,0,0
Parx Racing,2025-07-16,1,2,Skinny Joey,0,,,-999.0,7,,,,0,,,,,,,,117.0,,0,0
Parx Racing,2025-07-16,1,4,Southern Dream,0,,,-999.0,7,,,,0,,,,,,,,115.0,,0,0
Parx Racing,2025-07-16,1,5,Addyson's Dream,0,,,-999.0,7,,,,0,,,,,,,,125.0,,0,0
Parx Racing,2025-07-16,1,6,Whoosh,0,,,-999.0,7,,,,0,,,,,,,,122.0,,0,0
Parx Racing,2025-07-16,1,7,Max Forward Speed,0,,,-999.0,7,,,,0,,,,,,,,122.0,,0,0
Parx Racing,2025-07-16,2,,Melody's Kiss,0,,,-999.0,7,,,,0,,,,,,,,,,0,0
Parx Racing,2025-07-16,2,1,Brooklyn Heights,0,,,-999.0,7,,,,0,,,,,,,,122.0,,0,0
Parx Racing,2025-07-16,2,2,Everheart,0,,,-999.0,7,,,,0,,,,,,,,122.0,,0,0
Parx Racing,2025-07-16,2,4,Union Belle,0,,,-999.0,7,,,,0,,,,,,,,117.0,,0,0
Parx Racing,2025-07-16,2,5,Raichu,0,,,-999.0,7,,,,0,,,,,,,,122.0,,0,0
Parx Racing,2025-07-16,2,6,One of the Ones,0,,,-999.0,7,,,,0,,,,,,,,122.0,,0,0
Parx Racing,2025-07-16,2,7,Sunny Side Up,0,,,-999.0,7,,,,0,,,,,,,,122.0,,0,0
Parx Racing,2025-07-16,3,1,Iron Sword,0,,,-999.0,6,,,,0,,,,,,,,113.0,,0,0
Parx Racing,2025-07-16,3,2,Gunman Jayvo,0,,,-999.0,6,,,,0,,,,,,,,120.0,,0,0
Parx Racing,2025-07-16,3,3,Union Purrfection,0,,,-999.0,6,,,,0,,,,,,,,115.0,,0,0
Parx Racing,2025-07-16,3,4,Celestial Dark,0,,,-999.0,6,,,,0,,,,,,,,125.0,,0,0
Parx Racing,2025-07-16,3,5,Cap Steak Robbery,0,,,-999.0,6,,,,0,,,,,,,,120.0,,0,0
Parx Racing,2025-07-16,3,6,Anything But Mine,0,,,-999.0,6,,,,0,,,,,,,,120.0,,0,0
Parx Racing,2025-07-16,4,,Old Head,0,,,-999.0,6,,,,0,,,,,,,,,,0,0
Parx Racing,2025-07-16,4,2,Denali Rae,0,,,-999.0,6,,,,0,,,,,,,,125.0,,0,0
Parx Racing,2025-07-16,4,3,Solemn Oath,0,,,-999.0,6,,,,0,,,,,,,,122.0,,0,0
