track,date,race,program,horse,win,ml_dec,live_dec,minutes_to_post,field_size,surface,prev_surface,distance_yards,rail,speed,ep,lp,class,trainer_win,jockey_win,combo_win,weight,last_days,equip_blinker,equip_lasix
Woodbine,2025-07-10,1,1,Whiskey Row,0,,,-999.0,6,,,,0,,,,,,,,121.0,,0,0
Woodbine,2025-07-10,1,2,Pet Sounds,0,,,-999.0,6,,,,0,,,,,,,,121.0,,0,0
Woodbine,2025-07-10,1,3,Diva's Ghost,0,,,-999.0,6,,,,0,,,,,,,,117.0,,0,0
Woodbine,2025-07-10,1,4,Helana,0,,,-999.0,6,,,,0,,,,,,,,115.0,,0,0
Woodbine,2025-07-10,1,5,Guard of Honour,0,,,-999.0,6,,,,0,,,,,,,,123.0,,0,0
Woodbine,2025-07-10,1,6,Benlion,0,,,-999.0,6,,,,0,,,,,,,,121.0,,0,0
Woodbine,2025-07-10,2,1,Miss Ozege,0,,,-999.0,8,,,,0,,,,,,,,113.0,,0,0
Woodbine,2025-07-10,2,2,Froginapond,0,,,-999.0,8,,,,0,,,,,,,,124.0,,0,0
Woodbine,2025-07-10,2,3,Reload Eh,0,,,-999.0,8,,,,0,,,,,,,,120.0,,0,0
Woodbine,2025-07-10,2,4,Super Serenade,0,,,-999.0,8,,,,0,,,,,,,,118.0,,0,0
Woodbine,2025-07-10,2,5,Em Chamas,0,,,-999.0,8,,,,0,,,,,,,,120.0,,0,0
Woodbine,2025-07-10,2,6,Our Stella,0,,,-999.0,8,,,,0,,,,,,,,122.0,,0,0
Woodbine,2025-07-10,2,7,Medusa's Gold,0,,,-999.0,8,,,,0,,,,,,,,113.0,,0,0
Woodbine,2025-07-10,2,8,Six for a Nine,0,,,-999.0,8,,,,0,,,,,,,,122.0,,0,0
Woodbine,2025-07-10,3,1,Maxine Magic,0,,,-999.0,8,,,,0,,,,,,,,120.0,,0,0
Woodbine,2025-07-10,3,2,Pat's Holiday,0,,,-999.0,8,,,,0,,,,,,,,120.0,,0,0
Woodbine,2025-07-10,3,3,What a Complex,0,,,-999.0,8,,,,0,,,,,,,,118.0,,0,0
Woodbine,2025-07-10,3,4,Magiccrest,0,,,-999.0,8,,,,0,,,,,,,,120.0,,0,0
Woodbine,2025-07-10,3,5,Love Strike,0,,,-999.0,8,,,,0,,,,,,,,120.0,,0,0
Woodbine,2025-07-10,3,6,McKenzie Road,0,,,-999.0,8,,,,0,,,,,,,,117.0,,0,0
Woodbine,2025-07-10,3,7,Sunnyville,0,,,-999.0,8,,,,0,,,,,,,,118.0,,0,0
Woodbine,2025-07-10,3,8,Arctic Blonde,0,,,-999.0,8,,,,0,,,,,,,,119.0,,0,0
Woodbine,2025-07-10,4,1,Hard to Capture,0,,,-999.0,8,,,,0,,,,,,,,121.0,,0,0
Woodbine,2025-07-10,4,2,Galley Head,0,,,-999.0,8,,,,0,,,,,,,,125.0,,0,0
