track,date,race,program,horse,win,ml_dec,live_dec,minutes_to_post,field_size,surface,prev_surface,distance_yards,rail,speed,ep,lp,class,trainer_win,jockey_win,combo_win,weight,last_days,equip_blinker,equip_lasix
Belmont at the Big A,2025-05-24,1,1,Fast Kimmie,0,,,-999.0,7,,,,0,,,,,,,,124.0,,0,0
Belmont at the Big A,2025-05-24,1,2,Carol Said No,0,,,-999.0,7,,,,0,,,,,,,,120.0,,0,0
Belmont at the Big A,2025-05-24,1,3,Santagata,0,,,-999.0,7,,,,0,,,,,,,,126.0,,0,0
Belmont at the Big A,2025-05-24,1,4,Harlan's Bond,0,,,-999.0,7,,,,0,,,,,,,,124.0,,0,0
Belmont at the Big A,2025-05-24,1,5,Amity Island,0,,,-999.0,7,,,,0,,,,,,,,124.0,,0,0
Belmont at the Big A,2025-05-24,1,6,Dolce Sera,0,,,-999.0,7,,,,0,,,,,,,,124.0,,0,0
Belmont at the Big A,2025-05-24,1,7,Soul Secret,0,,,-999.0,7,,,,0,,,,,,,,115.0,,0,0
Belmont at the Big A,2025-05-24,2,1,Mackville,0,,,-999.0,9,,,,0,,,,,,,,123.0,,0,0
Belmont at the Big A,2025-05-24,2,1A,Western Wolf,0,,,-999.0,9,,,,0,,,,,,,,113.0,,0,0
Belmont at the Big A,2025-05-24,2,2,Sunday Gilt,0,,,-999.0,9,,,,0,,,,,,,,120.0,,0,0
Belmont at the Big A,2025-05-24,2,3,Brave Bear,0,,,-999.0,9,,,,0,,,,,,,,118.0,,0,0
Belmont at the Big A,2025-05-24,2,4,Good Question,0,,,-999.0,9,,,,0,,,,,,,,120.0,,0,0
Belmont at the Big A,2025-05-24,2,5,One Vision,0,,,-999.0,9,,,,0,,,,,,,,120.0,,0,0
Belmont at the Big A,2025-05-24,2,6,Shakin the Belle,0,,,-999.0,9,,,,0,,,,,,,,125.0,,0,0
Belmont at the Big A,2025-05-24,2,7,Majestic Arc,0,,,-999.0,9,,,,0,,,,,,,,123.0,,0,0
Belmont at the Big A,2025-05-24,2,8,Dialbolico,0,,,-999.0,9,,,,0,,,,,,,,125.0,,0,0
Belmont at the Big A,2025-05-24,3,1,Battleoflexington,0,,,-999.0,6,,,,0,,,,,,,,126.0,,0,0
Belmont at the Big A,2025-05-24,3,2,Corvus,0,,,-999.0,6,,,,0,,,,,,,,118.0,,0,0
Belmont at the Big A,2025-05-24,3,3,Just Licorice,0,,,-999.0,6,,,,0,,,,,,,,120.0,,0,0
Belmont at the Big A,2025-05-24,3,4,Cumberland Blues,0,,,-999.0,6,,,,0,,,,,,,,119.0,,0,0
Belmont at the Big A,2025-05-24,3,5,I'm Solo N in Love,0,,,-999.0,6,,,,0,,,,,,,,120.0,,0,0
Belmont at the Big A,2025-05-24,3,6,Palace Boss,0,,,-999.0,6,,,,0,,,,,,,,126.0,,0,0
Belmont at the Big A,2025-05-24,4,1,Political Spin,0,,,-999.0,14,,,,0,,,,,,,,126.0,,0,0
Belmont at the Big A,2025-05-24,4,1A,She's Cool,0,,,-999.0,14,,,,0,,,,,,,,124.0,,0,0
Belmont at the Big A,2025-05-24,4,2,Rock Harbor,0,,,-999.0,14,,,,0,,,,,,,,126.0,,0,0
Belmont at the Big A,2025-05-24,4,2B,Bella Voce,0,,,-999.0,14,,,,0,,,,,,,,124.0,,0,0
Belmont at the Big A,2025-05-24,4,3,Bossy Jeans,0,,,-999.0,14,,,,0,,,,,,,,119.0,,0,0
Belmont at the Big A,2025-05-24,4,4,Miss Spitfire,0,,,-999.0,14,,,,0,,,,,,,,126.0,,0,0
Belmont at the Big A,2025-05-24,4,5,Higher Force,0,,,-999.0,14,,,,0,,,,,,,,118.0,,0,0
Belmont at the Big A,2025-05-24,4,6,Handle On You,0,,,-999.0,14,,,,0,,,,,,,,124.0,,0,0
Belmont at the Big A,2025-05-24,4,7,Toxic Girl,0,,,-999.0,14,,,,0,,,,,,,,120.0,,0,0
Belmont at the Big A,2025-05-24,4,8,From Hello,0,,,-999.0,14,,,,0,,,,,,,,124.0,,0,0
Belmont at the Big A,2025-05-24,4,9,Welcome Back Babe,0,,,-999.0,14,,,,0,,,,,,,,126.0,,0,0
Belmont at the Big A,2025-05-24,4,10,Lady Wisdom,0,,,-999.0,14,,,,0,,,,,,,,120.0,,0,0
Belmont at the Big A,2025-05-24,4,11,Sunday Tiff,0,,,-999.0,14,,,,0,,,,,,,,124.0,,0,0
Belmont at the Big A,2025-05-24,4,12,Lucky and Gorgeous,0,,,-999.0,14,,,,0,,,,,,,,126.0,,0,0
Belmont at the Big A,2025-05-24,5,1,Cees Get Degrees,0,,,-999.0,8,,,,0,,,,,,,,120.0,,0,0
Belmont at the Big A,2025-05-24,5,2,Hatch,0,,,-999.0,8,,,,0,,,,,,,,120.0,,0,0
Belmont at the Big A,2025-05-24,5,3,Burninhunkoflove,0,,,-999.0,8,,,,0,,,,,,,,123.0,,0,0
Belmont at the Big A,2025-05-24,5,4,Divine Leader,0,,,-999.0,8,,,,0,,,,,,,,120.0,,0,0
Belmont at the Big A,2025-05-24,5,5,He'smyhoneybadger,0,,,-999.0,8,,,,0,,,,,,,,120.0,,0,0
Belmont at the Big A,2025-05-24,5,6,Gun It,0,,,-999.0,8,,,,0,,,,,,,,118.0,,0,0
Belmont at the Big A,2025-05-24,5,7,Spun and Won,0,,,-999.0,8,,,,0,,,,,,,,115.0,,0,0
