track,date,race,program,horse,win,ml_dec,live_dec,minutes_to_post,field_size,surface,prev_surface,distance_yards,rail,speed,ep,lp,class,trainer_win,jockey_win,combo_win,weight,last_days,equip_blinker,equip_lasix
Finger Lakes,2024-11-18,1,1,Diva Banker,0,,,-999.0,7,,,,0,,,,,,,,124.0,,0,0
Finger Lakes,2024-11-18,1,2,Bustinroxy,0,,,-999.0,7,,,,0,,,,,,,,124.0,,0,0
Finger Lakes,2024-11-18,1,3,Lindsey,0,,,-999.0,7,,,,0,,,,,,,,121.0,,0,0
Finger Lakes,2024-11-18,1,4,Grand Lady Indy,0,,,-999.0,7,,,,0,,,,,,,,121.0,,0,0
Finger Lakes,2024-11-18,1,5,Bayou Melody,0,,,-999.0,7,,,,0,,,,,,,,124.0,,0,0
Finger Lakes,2024-11-18,1,6,Flattery's Music,0,,,-999.0,7,,,,0,,,,,,,,124.0,,0,0
Finger Lakes,2024-11-18,1,7,Bon Fire Diva,0,,,-999.0,7,,,,0,,,,,,,,126.0,,0,0
Finger Lakes,2024-11-18,2,1,Solo Flight,0,,,-999.0,8,,,,0,,,,,,,,121.0,,0,0
Finger Lakes,2024-11-18,2,2,Findaname,0,,,-999.0,8,,,,0,,,,,,,,121.0,,0,0
Finger Lakes,2024-11-18,2,3,The Manticore,0,,,-999.0,8,,,,0,,,,,,,,124.0,,0,0
Finger Lakes,2024-11-18,2,4,Not My Type,0,,,-999.0,8,,,,0,,,,,,,,124.0,,0,0
Finger Lakes,2024-11-18,2,5,Wo Hop,0,,,-999.0,8,,,,0,,,,,,,,121.0,,0,0
Finger Lakes,2024-11-18,2,6,Destined for Glory,0,,,-999.0,8,,,,0,,,,,,,,121.0,,0,0
Finger Lakes,2024-11-18,2,7,Jake's Orchard,0,,,-999.0,8,,,,0,,,,,,,,121.0,,0,0
Finger Lakes,2024-11-18,2,8,Feline Treasure,0,,,-999.0,8,,,,0,,,,,,,,121.0,,0,0
Finger Lakes,2024-11-18,3,1,Cozee Magic,0,,,-999.0,7,,,,0,,,,,,,,122.0,,0,0
Finger Lakes,2024-11-18,3,2,Krystalheir,0,,,-999.0,7,,,,0,,,,,,,,122.0,,0,0
Finger Lakes,2024-11-18,3,3,Going Home Now,0,,,-999.0,7,,,,0,,,,,,,,124.0,,0,0
Finger Lakes,2024-11-18,3,4,Oh Mrs. Maisel,0,,,-999.0,7,,,,0,,,,,,,,122.0,,0,0
Finger Lakes,2024-11-18,3,5,Intentious,0,,,-999.0,7,,,,0,,,,,,,,119.0,,0,0
Finger Lakes,2024-11-18,3,6,My Royal Vow,0,,,-999.0,7,,,,0,,,,,,,,122.0,,0,0
Finger Lakes,2024-11-18,3,7,Coquito,0,,,-999.0,7,,,,0,,,,,,,,121.0,,0,0
Finger Lakes,2024-11-18,4,1,Probably Flattery,0,,,-999.0,9,,,,0,,,,,,,,122.0,,1,0
Finger Lakes,2024-11-18,4,2,Stegosaurus,0,,,-999.0,9,,,,0,,,,,,,,122.0,,0,0
Finger Lakes,2024-11-18,4,3,Raisuli,0,,,-999.0,9,,,,0,,,,,,,,122.0,,0,0
Finger Lakes,2024-11-18,4,4,Awaiting Trial,0,,,-999.0,9,,,,0,,,,,,,,122.0,,0,0
Finger Lakes,2024-11-18,4,5,Dr. Barry,0,,,-999.0,9,,,,0,,,,,,,,122.0,,0,0
Finger Lakes,2024-11-18,4,6,Kamin Sira,0,,,-999.0,9,,,,0,,,,,,,,122.0,,0,0
Finger Lakes,2024-11-18,4,7,Just a Guy,0,,,-999.0,9,,,,0,,,,,,,,122.0,,1,0
Finger Lakes,2024-11-18,4,8,Armenian Dancer,0,,,-999.0,9,,,,0,,,,,,,,122.0,,0,0
Finger Lakes,2024-11-18,4,9,Honor for Mandin,0,,,-999.0,9,,,,0,,,,,,,,122.0,,0,0
Finger Lakes,2024-11-18,5,1,Waiting for A. I.,0,,,-999.0,8,,,,0,,,,,,,,122.0,,0,0
Finger Lakes,2024-11-18,5,2,Stormin Sammy,0,,,-999.0,8,,,,0,,,,,,,,122.0,,0,0
Finger Lakes,2024-11-18,5,3,Frontal Vision,0,,,-999.0,8,,,,0,,,,,,,,122.0,,0,0
Finger Lakes,2024-11-18,5,4,King's Spirit,0,,,-999.0,8,,,,0,,,,,,,,122.0,,0,0
Finger Lakes,2024-11-18,5,5,Two Thirty A. M.,0,,,-999.0,8,,,,0,,,,,,,,122.0,,0,0
Finger Lakes,2024-11-18,5,6,Han o' War,0,,,-999.0,8,,,,0,,,,,,,,122.0,,0,0
Finger Lakes,2024-11-18,5,7,Puckish,0,,,-999.0,8,,,,0,,,,,,,,122.0,,0,0
Finger Lakes,2024-11-18,5,8,Burning Munny,0,,,-999.0,8,,,,0,,,,,,,,122.0,,0,0
Finger Lakes,2024-11-18,6,,Freedom Dreams,0,,,-999.0,12,,,,0,,,,,,,,,,0,0
Finger Lakes,2024-11-18,6,1,Reason to Risk,0,,,-999.0,12,,,,0,,,,,,,,122.0,,0,0
Finger Lakes,2024-11-18,6,2,Country Manor,0,,,-999.0,12,,,,0,,,,,,,,122.0,,0,0
Finger Lakes,2024-11-18,6,3,Ashtead Lady,0,,,-999.0,12,,,,0,,,,,,,,122.0,,1,0
Finger Lakes,2024-11-18,6,4,Only La Duss,0,,,-999.0,12,,,,0,,,,,,,,122.0,,0,0
Finger Lakes,2024-11-18,6,5,Kitty of War,0,,,-999.0,12,,,,0,,,,,,,,122.0,,0,0
Finger Lakes,2024-11-18,6,6,Practically Summer,0,,,-999.0,12,,,,0,,,,,,,,122.0,,0,0
Finger Lakes,2024-11-18,6,7,Marilyn's Ny Pride,0,,,-999.0,12,,,,0,,,,,,,,122.0,,1,0
Finger Lakes,2024-11-18,6,8,Frisbee Bee,0,,,-999.0,12,,,,0,,,,,,,,122.0,,0,0
Finger Lakes,2024-11-18,6,9,Stunning Sugar,0,,,-999.0,12,,,,0,,,,,,,,122.0,,0,0
Finger Lakes,2024-11-18,6,10,Moody Girl,0,,,-999.0,12,,,,0,,,,,,,,122.0,,1,0
Finger Lakes,2024-11-18,6,11,Stella Brown,0,,,-999.0,12,,,,0,,,,,,,,122.0,,0,0
Finger Lakes,2024-11-18,7,1,Central Love,0,,,-999.0,8,,,,0,,,,,,,,120.0,,0,0
Finger Lakes,2024-11-18,7,2,Brother Jeremiah,0,,,-999.0,8,,,,0,,,,,,,,122.0,,0,0
Finger Lakes,2024-11-18,7,3,Civil Service,0,,,-999.0,8,,,,0,,,,,,,,122.0,,0,0
Finger Lakes,2024-11-18,7,4,Drosel Diem,0,,,-999.0,8,,,,0,,,,,,,,120.0,,0,0
Finger Lakes,2024-11-18,7,5,N Y Riesling,0,,,-999.0,8,,,,0,,,,,,,,118.0,,0,0
Finger Lakes,2024-11-18,7,6,Guaco,0,,,-999.0,8,,,,0,,,,,,,,122.0,,0,0
Finger Lakes,2024-11-18,7,7,Noble Journey,0,,,-999.0,8,,,,0,,,,,,,,122.0,,0,0
Finger Lakes,2024-11-18,7,8,Trappe the Dream,0,,,-999.0,8,,,,0,,,,,,,,124.0,,0,0
Finger Lakes,2024-11-18,8,1,No Factor,0,,,-999.0,7,,,,0,,,,,,,,116.0,,0,0
Finger Lakes,2024-11-18,8,2,Blamicker,0,,,-999.0,7,,,,0,,,,,,,,116.0,,0,0
Finger Lakes,2024-11-18,8,3,Cast a Coin,0,,,-999.0,7,,,,0,,,,,,,,116.0,,0,0
Finger Lakes,2024-11-18,8,4,Sobieski,0,,,-999.0,7,,,,0,,,,,,,,114.0,,0,0
Finger Lakes,2024-11-18,8,5,Notfanutin,0,,,-999.0,7,,,,0,,,,,,,,116.0,,0,0
Finger Lakes,2024-11-18,8,6,One Morerep,0,,,-999.0,7,,,,0,,,,,,,,116.0,,0,0
Finger Lakes,2024-11-18,8,7,Mr. Sugar Daddy,0,,,-999.0,7,,,,0,,,,,,,,116.0,,0,0
Finger Lakes,2024-11-18,9,1,Reiterate,0,,,-999.0,10,,,,0,,,,,,,,124.0,,0,0
Finger Lakes,2024-11-18,9,1A,Makeajoyfulnoise,0,,,-999.0,10,,,,0,,,,,,,,124.0,,0,0
Finger Lakes,2024-11-18,9,2,In Traffic,0,,,-999.0,10,,,,0,,,,,,,,124.0,,0,0
Finger Lakes,2024-11-18,9,3,Thin Legs,0,,,-999.0,10,,,,0,,,,,,,,124.0,,0,0
Finger Lakes,2024-11-18,9,4,Princess Sonya,0,,,-999.0,10,,,,0,,,,,,,,124.0,,1,0
Finger Lakes,2024-11-18,9,5,Ouch That Hurt,0,,,-999.0,10,,,,0,,,,,,,,124.0,,0,0
Finger Lakes,2024-11-18,9,6,Maggie,0,,,-999.0,10,,,,0,,,,,,,,124.0,,0,0
Finger Lakes,2024-11-18,9,7,Miss Pab,0,,,-999.0,10,,,,0,,,,,,,,124.0,,0,0
