track,date,race,program,horse,win,ml_dec,live_dec,minutes_to_post,field_size,surface,prev_surface,distance_yards,rail,speed,ep,lp,class,trainer_win,jockey_win,combo_win,weight,last_days,equip_blinker,equip_lasix
Aqueduct,2025-04-27,1,1,Lord Captain,0,,,-640.0,7,,,,0,,,,,,,,116.0,,0,0
Aqueduct,2025-04-27,1,2,O P Firecracker,0,,,-640.0,7,,,,0,,,,,,,,123.0,,0,0
Aqueduct,2025-04-27,1,3,Centavo,0,,,-640.0,7,,,,0,,,,,,,,123.0,,0,0
Aqueduct,2025-04-27,1,4,Commandperformance,0,,,-640.0,7,,,,0,,,,,,,,123.0,,0,0
Aqueduct,2025-04-27,1,5,Khafre,0,,,-640.0,7,,,,0,,,,,,,,123.0,,0,0
Aqueduct,2025-04-27,1,6,Retail Man,0,,,-640.0,7,,,,0,,,,,,,,123.0,,0,0
Aqueduct,2025-04-27,1,7,Allaboutthemoney,0,,,-640.0,7,,,,0,,,,,,,,123.0,,0,0
Aqueduct,2025-04-27,2,1,Army Gal,0,,,-608.0,6,,,,0,,,,,,,,122.0,,0,0
Aqueduct,2025-04-27,2,2,Fortuna Mia,0,,,-608.0,6,,,,0,,,,,,,,120.0,,0,0
Aqueduct,2025-04-27,2,3,Twirling Beauty,0,,,-608.0,6,,,,0,,,,,,,,122.0,,0,0
Aqueduct,2025-04-27,2,4,Allenhurst,0,,,-608.0,6,,,,0,,,,,,,,120.0,,0,0
Aqueduct,2025-04-27,2,5,Briland,0,,,-608.0,6,,,,0,,,,,,,,120.0,,0,0
Aqueduct,2025-04-27,2,6,Nilo's Rose,0,,,-608.0,6,,,,0,,,,,,,,117.0,,0,0
Aqueduct,2025-04-27,3,1,Messi the Magician,0,,,-574.0,7,,,,0,,,,,,,,121.0,,0,0
Aqueduct,2025-04-27,3,2,Waralo,0,,,-574.0,7,,,,0,,,,,,,,121.0,,0,0
Aqueduct,2025-04-27,3,3,On the Hill,0,,,-574.0,7,,,,0,,,,,,,,123.0,,0,0
