track,date,race,program,horse,win,ml_dec,live_dec,minutes_to_post,field_size,surface,prev_surface,distance_yards,rail,speed,ep,lp,class,trainer_win,jockey_win,combo_win,weight,last_days,equip_blinker,equip_lasix
Parx Racing,2025-06-24,1,1,Z's So Good,0,,,4319.0,7,,,,0,,,,,,,,122.0,,0,0
Parx Racing,2025-06-24,1,2,Heavy Timber,0,,,4319.0,7,,,,0,,,,,,,,122.0,,0,0
Parx Racing,2025-06-24,1,3,Hoppy Time,0,,,4319.0,7,,,,0,,,,,,,,122.0,,0,0
Parx Racing,2025-06-24,1,4,Beware of Pride,0,,,4319.0,7,,,,0,,,,,,,,122.0,,0,0
Parx Racing,2025-06-24,1,5,Checking Boxes,0,,,4319.0,7,,,,0,,,,,,,,122.0,,0,0
Parx Racing,2025-06-24,1,6,Bear Or Bull,0,,,4319.0,7,,,,0,,,,,,,,122.0,,0,0
Parx Racing,2025-06-24,1,7,Solo in Paris,0,,,4319.0,7,,,,0,,,,,,,,122.0,,0,0
Parx Racing,2025-06-24,2,1,Mr. Georgie,0,,,4346.0,7,,,,0,,,,,,,,125.0,,0,0
Parx Racing,2025-06-24,2,2,Southern Dream,0,,,4346.0,7,,,,0,,,,,,,,125.0,,0,0
Parx Racing,2025-06-24,2,3,Bali Amour,0,,,4346.0,7,,,,0,,,,,,,,125.0,,0,0
Parx Racing,2025-06-24,2,4,Lucchesi,0,,,4346.0,7,,,,0,,,,,,,,125.0,,0,0
Parx Racing,2025-06-24,2,5,Noneedtoworry,0,,,4346.0,7,,,,0,,,,,,,,125.0,,0,0
Parx Racing,2025-06-24,2,6,Okie Den Den,0,,,4346.0,7,,,,0,,,,,,,,120.0,,0,0
Parx Racing,2025-06-24,2,7,Bobo Liver,0,,,4346.0,7,,,,0,,,,,,,,120.0,,0,0
Parx Racing,2025-06-24,3,1,Geebert,0,,,4373.0,6,,,,0,,,,,,,,122.0,,0,0
Parx Racing,2025-06-24,3,2,My Man Woody,0,,,4373.0,6,,,,0,,,,,,,,122.0,,0,0
Parx Racing,2025-06-24,3,3,We Ready,0,,,4373.0,6,,,,0,,,,,,,,125.0,,0,0
Parx Racing,2025-06-24,3,4,Six Whips,0,,,4373.0,6,,,,0,,,,,,,,122.0,,0,0
Parx Racing,2025-06-24,3,5,Hotpot,0,,,4373.0,6,,,,0,,,,,,,,122.0,,0,0
Parx Racing,2025-06-24,3,6,Pardsy,0,,,4373.0,6,,,,0,,,,,,,,122.0,,0,0
Parx Racing,2025-06-24,4,1,Book Runner,0,,,4400.0,6,,,,0,,,,,,,,125.0,,0,0
Parx Racing,2025-06-24,4,2,Divine Armor,0,,,4400.0,6,,,,0,,,,,,,,125.0,,0,0
Parx Racing,2025-06-24,4,3,Dr Bayter,0,,,4400.0,6,,,,0,,,,,,,,125.0,,0,0
Parx Racing,2025-06-24,4,4,Thirsty Pappy,0,,,4400.0,6,,,,0,,,,,,,,110.0,,0,0
Parx Racing,2025-06-24,4,5,Clancy O'Toole,0,,,4400.0,6,,,,0,,,,,,,,125.0,,0,0
Parx Racing,2025-06-24,4,6,Level Up,0,,,4400.0,6,,,,0,,,,,,,,115.0,,0,0
Parx Racing,2025-06-24,5,1,Valiant Majesty,0,,,4427.0,7,,,,0,,,,,,,,122.0,,0,0
Parx Racing,2025-06-24,5,2,Dewey Doit,0,,,4427.0,7,,,,0,,,,,,,,122.0,,0,0
Parx Racing,2025-06-24,5,3,Chickieness,0,,,4427.0,7,,,,0,,,,,,,,122.0,,0,0
Parx Racing,2025-06-24,5,4,Peak of Chic,0,,,4427.0,7,,,,0,,,,,,,,122.0,,0,0
Parx Racing,2025-06-24,5,5,Thegoddessofsnakes,0,,,4427.0,7,,,,0,,,,,,,,122.0,,0,0
Parx Racing,2025-06-24,5,6,Apollonia Vitelli,0,,,4427.0,7,,,,0,,,,,,,,122.0,,0,0
Parx Racing,2025-06-24,5,7,Could Be a Cougar,0,,,4427.0,7,,,,0,,,,,,,,122.0,,0,0
Parx Racing,2025-06-24,6,1,Runyonesque,0,,,4458.0,7,,,,0,,,,,,,,122.0,,0,0
Parx Racing,2025-06-24,6,2,First Money,0,,,4458.0,7,,,,0,,,,,,,,122.0,,0,0
Parx Racing,2025-06-24,6,3,Mister Lincoln,0,,,4458.0,7,,,,0,,,,,,,,122.0,,0,0
Parx Racing,2025-06-24,6,4,Grim Reaper,0,,,4458.0,7,,,,0,,,,,,,,120.0,,0,0
Parx Racing,2025-06-24,6,5,Action Hero,0,,,4458.0,7,,,,0,,,,,,,,125.0,,0,0
Parx Racing,2025-06-24,6,6,Prince of Chill,0,,,4458.0,7,,,,0,,,,,,,,122.0,,0,0
Parx Racing,2025-06-24,6,7,Devil's Cay,0,,,4458.0,7,,,,0,,,,,,,,122.0,,0,0
Parx Racing,2025-06-24,7,1,Cojelo Pa Ti,0,,,4485.0,6,,,,0,,,,,,,,119.0,,0,0
Parx Racing,2025-06-24,7,2,Son of Thor,0,,,4485.0,6,,,,0,,,,,,,,119.0,,0,0
Parx Racing,2025-06-24,7,3,Sircharlybrown,0,,,4485.0,6,,,,0,,,,,,,,119.0,,0,0
Parx Racing,2025-06-24,7,4,Right Wing Runner,0,,,4485.0,6,,,,0,,,,,,,,119.0,,0,0
Parx Racing,2025-06-24,7,5,Alchemism,0,,,4485.0,6,,,,0,,,,,,,,119.0,,0,0
Parx Racing,2025-06-24,7,6,Wyatt Hunter,0,,,4485.0,6,,,,0,,,,,,,,119.0,,0,0
Parx Racing,2025-06-24,8,1,Boutwell Time,0,,,4512.0,8,,,,0,,,,,,,,112.0,,0,0
