track,date,race,program,horse,win,ml_dec,live_dec,minutes_to_post,field_size,surface,prev_surface,distance_yards,rail,speed,ep,lp,class,trainer_win,jockey_win,combo_win,weight,last_days,equip_blinker,equip_lasix
Del Mar,2025-09-05,1,1,H Q Wilson,0,,,-999.0,6,,,,0,,,,,,,,122.0,,0,0
Del Mar,2025-09-05,1,2,Opus Uno,0,,,-999.0,6,,,,0,,,,,,,,122.0,,0,0
Del Mar,2025-09-05,1,3,In the Mix,0,,,-999.0,6,,,,0,,,,,,,,122.0,,0,0
Del Mar,2025-09-05,1,4,Texas Wildcat,0,,,-999.0,6,,,,0,,,,,,,,122.0,,0,0
Del Mar,2025-09-05,1,5,Another Juanito,0,,,-999.0,6,,,,0,,,,,,,,122.0,,0,0
Del Mar,2025-09-05,1,6,Jewlz,0,,,-999.0,6,,,,0,,,,,,,,119.0,,0,0
Del Mar,2025-09-05,2,1,Lee's Baby Girl,0,,,-999.0,8,,,,0,,,,,,,,121.0,,0,0
Del Mar,2025-09-05,2,2,Prime and Ready,0,,,-999.0,8,,,,0,,,,,,,,121.0,,0,0
Del Mar,2025-09-05,2,3,Tight Squeeze,0,,,-999.0,8,,,,0,,,,,,,,124.0,,0,0
Del Mar,2025-09-05,2,4,Comeback Girl,0,,,-999.0,8,,,,0,,,,,,,,121.0,,0,0
Del Mar,2025-09-05,2,5,How Lovely (IRE),0,,,-999.0,8,,,,0,,,,,,,,124.0,,0,0
Del Mar,2025-09-05,2,6,Baela,0,,,-999.0,8,,,,0,,,,,,,,121.0,,0,0
Del Mar,2025-09-05,2,7,Double Cappuccino,0,,,-999.0,8,,,,0,,,,,,,,121.0,,0,0
Del Mar,2025-09-05,2,8,Young Love,0,,,-999.0,8,,,,0,,,,,,,,124.0,,0,0
Del Mar,2025-09-05,3,1,Tap and Go,0,,,-999.0,9,,,,0,,,,,,,,124.0,,0,0
Del Mar,2025-09-05,3,2,Light Dragoon,0,,,-999.0,9,,,,0,,,,,,,,124.0,,0,0
