track,date,race,program,horse,win,ml_dec,live_dec,minutes_to_post,field_size,surface,prev_surface,distance_yards,rail,speed,ep,lp,class,trainer_win,jockey_win,combo_win,weight,last_days,equip_blinker,equip_lasix
Kentucky Downs,2025-09-04,1,1,Jirah,0,,,-625.0,16,,,,0,,,,,,,,119.0,,0,0
Kentucky Downs,2025-09-04,1,2,Jet Off,0,,,-625.0,16,,,,0,,,,,,,,119.0,,0,0
Kentucky Downs,2025-09-04,1,3,Carson Street,0,,,-625.0,16,,,,0,,,,,,,,119.0,,0,0
Kentucky Downs,2025-09-04,1,4,Apollo's Glory,0,,,-625.0,16,,,,0,,,,,,,,119.0,,0,0
Kentucky Downs,2025-09-04,1,5,Clark's Corner,0,,,-625.0,16,,,,0,,,,,,,,119.0,,0,0
Kentucky Downs,2025-09-04,1,6,Mustbethemunning,0,,,-625.0,16,,,,0,,,,,,,,119.0,,0,0
Kentucky Downs,2025-09-04,1,7,Vito Corleone,0,,,-625.0,16,,,,0,,,,,,,,119.0,,0,0
Kentucky Downs,2025-09-04,1,8,Mister Punch,0,,,-625.0,16,,,,0,,,,,,,,119.0,,0,0
Kentucky Downs,2025-09-04,1,9,Repentless,0,,,-625.0,16,,,,0,,,,,,,,119.0,,0,0
Kentucky Downs,2025-09-04,1,10,Silver Sniper,0,,,-625.0,16,,,,0,,,,,,,,119.0,,0,0
Kentucky Downs,2025-09-04,1,11,Trabolta,0,,,-625.0,16,,,,0,,,,,,,,119.0,,0,0
Kentucky Downs,2025-09-04,1,12,Zucchero,0,,,-625.0,16,,,,0,,,,,,,,119.0,,0,0
Kentucky Downs,2025-09-04,1,13,Orbit,0,,,-625.0,16,,,,0,,,,,,,,119.0,,0,0
Kentucky Downs,2025-09-04,1,14,Blinging It Back,0,,,-625.0,16,,,,0,,,,,,,,119.0,,0,0
Kentucky Downs,2025-09-04,1,15,High Honors,0,,,-625.0,16,,,,0,,,,,,,,119.0,,0,0
Kentucky Downs,2025-09-04,1,16,Mischief Ride,0,,,-625.0,16,,,,0,,,,,,,,119.0,,0,0
Kentucky Downs,2025-09-04,2,1,Rosa's Miss Priss,0,,,-592.0,13,,,,0,,,,,,,,121.0,,0,0
Kentucky Downs,2025-09-04,2,2,Mendee,0,,,-592.0,13,,,,0,,,,,,,,124.0,,0,0
Kentucky Downs,2025-09-04,2,3,Rainbow Rania,0,,,-592.0,13,,,,0,,,,,,,,121.0,,0,0
Kentucky Downs,2025-09-04,2,4,Unmerited Favor,0,,,-592.0,13,,,,0,,,,,,,,121.0,,0,0
Kentucky Downs,2025-09-04,2,5,Plot,0,,,-592.0,13,,,,0,,,,,,,,121.0,,0,0
Kentucky Downs,2025-09-04,2,6,Oraia,0,,,-592.0,13,,,,0,,,,,,,,121.0,,0,0
Kentucky Downs,2025-09-04,2,7,Grove City Sunset,0,,,-592.0,13,,,,0,,,,,,,,121.0,,0,0
Kentucky Downs,2025-09-04,2,8,Mildred Pierce,0,,,-592.0,13,,,,0,,,,,,,,124.0,,0,0
Kentucky Downs,2025-09-04,2,9,Rather Distinct,0,,,-592.0,13,,,,0,,,,,,,,121.0,,0,0
Kentucky Downs,2025-09-04,2,10,Selfless,0,,,-592.0,13,,,,0,,,,,,,,124.0,,0,0
Kentucky Downs,2025-09-04,2,11,Weighted Average,0,,,-592.0,13,,,,0,,,,,,,,124.0,,0,0
Kentucky Downs,2025-09-04,2,12,Marcinkowski,0,,,-592.0,13,,,,0,,,,,,,,121.0,,0,0
Kentucky Downs,2025-09-04,2,13,Milven,0,,,-592.0,13,,,,0,,,,,,,,124.0,,0,0
Kentucky Downs,2025-09-04,3,1,Move to Gold,0,,,-559.0,16,,,,0,,,,,,,,122.0,,0,0
Kentucky Downs,2025-09-04,3,2,Oy Gevald,0,,,-559.0,16,,,,0,,,,,,,,118.0,,0,0
Kentucky Downs,2025-09-04,3,3,Mary's Boy Bolt,0,,,-559.0,16,,,,0,,,,,,,,122.0,,0,0
Kentucky Downs,2025-09-04,3,4,Gamblers Tail,0,,,-559.0,16,,,,0,,,,,,,,122.0,,0,0
Kentucky Downs,2025-09-04,3,5,Askari,0,,,-559.0,16,,,,0,,,,,,,,122.0,,0,0
Kentucky Downs,2025-09-04,3,6,Nudge,0,,,-559.0,16,,,,0,,,,,,,,118.0,,0,0
Kentucky Downs,2025-09-04,3,7,Walley World,0,,,-559.0,16,,,,0,,,,,,,,122.0,,0,0
Kentucky Downs,2025-09-04,3,8,Winnebago (IRE),0,,,-559.0,16,,,,0,,,,,,,,118.0,,0,0
Kentucky Downs,2025-09-04,3,9,Unleash the Power,0,,,-559.0,16,,,,0,,,,,,,,122.0,,0,0
Kentucky Downs,2025-09-04,3,10,Sardis,0,,,-559.0,16,,,,0,,,,,,,,122.0,,0,0
Kentucky Downs,2025-09-04,3,11,Maui Strong,0,,,-559.0,16,,,,0,,,,,,,,118.0,,0,0
Kentucky Downs,2025-09-04,3,12,Concord Green,0,,,-559.0,16,,,,0,,,,,,,,118.0,,0,0
Kentucky Downs,2025-09-04,3,13,Paris Surprise,0,,,-559.0,16,,,,0,,,,,,,,122.0,,0,0
Kentucky Downs,2025-09-04,3,14,Rocky Joy,0,,,-559.0,16,,,,0,,,,,,,,122.0,,0,0
Kentucky Downs,2025-09-04,3,15,Major Dax,0,,,-559.0,16,,,,0,,,,,,,,118.0,,0,0
Kentucky Downs,2025-09-04,3,16,Domingo,0,,,-559.0,16,,,,0,,,,,,,,122.0,,0,0
Kentucky Downs,2025-09-04,4,1,Bee Well,0,,,-525.0,14,,,,0,,,,,,,,112.0,,0,0
Kentucky Downs,2025-09-04,4,2,Kid Cairo,0,,,-525.0,14,,,,0,,,,,,,,122.0,,0,0
Kentucky Downs,2025-09-04,4,3,Common Defense,0,,,-525.0,14,,,,0,,,,,,,,122.0,,0,0
Kentucky Downs,2025-09-04,4,4,Alpha Omega,0,,,-525.0,14,,,,0,,,,,,,,122.0,,0,0
Kentucky Downs,2025-09-04,4,5,Mickey Shillelagh,0,,,-525.0,14,,,,0,,,,,,,,122.0,,0,0
Kentucky Downs,2025-09-04,4,6,Ambition,0,,,-525.0,14,,,,0,,,,,,,,122.0,,0,0
Kentucky Downs,2025-09-04,4,7,Time Song,0,,,-525.0,14,,,,0,,,,,,,,122.0,,0,0
Kentucky Downs,2025-09-04,4,8,Fort Thomas,0,,,-525.0,14,,,,0,,,,,,,,122.0,,0,0
Kentucky Downs,2025-09-04,4,9,Malcolm X (PER),0,,,-525.0,14,,,,0,,,,,,,,122.0,,0,0
Kentucky Downs,2025-09-04,4,10,My Boy Tony,0,,,-525.0,14,,,,0,,,,,,,,122.0,,0,0
Kentucky Downs,2025-09-04,4,11,Sun Thunder,0,,,-525.0,14,,,,0,,,,,,,,122.0,,0,0
Kentucky Downs,2025-09-04,4,12,Culpa,0,,,-525.0,14,,,,0,,,,,,,,118.0,,0,0
Kentucky Downs,2025-09-04,4,13,Small Field,0,,,-525.0,14,,,,0,,,,,,,,122.0,,0,0
Kentucky Downs,2025-09-04,4,14,Vintage Year,0,,,-525.0,14,,,,0,,,,,,,,122.0,,0,0
Kentucky Downs,2025-09-04,5,1,Lotta Alpha,0,,,-491.0,14,,,,0,,,,,,,,119.0,,0,0
Kentucky Downs,2025-09-04,5,2,R Slew of Cash,0,,,-491.0,14,,,,0,,,,,,,,119.0,,0,0
Kentucky Downs,2025-09-04,5,3,Paris Twilight,0,,,-491.0,14,,,,0,,,,,,,,119.0,,0,0
Kentucky Downs,2025-09-04,5,4,Market Chill,0,,,-491.0,14,,,,0,,,,,,,,119.0,,0,0
Kentucky Downs,2025-09-04,5,5,Rhapsody in Motion,0,,,-491.0,14,,,,0,,,,,,,,119.0,,0,0
Kentucky Downs,2025-09-04,5,6,I'm a Little Crazy,0,,,-491.0,14,,,,0,,,,,,,,119.0,,0,0
Kentucky Downs,2025-09-04,5,7,Temeraire,0,,,-491.0,14,,,,0,,,,,,,,119.0,,0,0
Kentucky Downs,2025-09-04,5,8,Cove Spring,0,,,-491.0,14,,,,0,,,,,,,,119.0,,0,0
Kentucky Downs,2025-09-04,5,9,Veronicaforthewin,0,,,-491.0,14,,,,0,,,,,,,,119.0,,0,0
Kentucky Downs,2025-09-04,5,10,Classic Glide,0,,,-491.0,14,,,,0,,,,,,,,119.0,,0,0
Kentucky Downs,2025-09-04,5,11,Imaginationthelady,0,,,-491.0,14,,,,0,,,,,,,,119.0,,0,0
Kentucky Downs,2025-09-04,5,12,Blackwing,0,,,-491.0,14,,,,0,,,,,,,,119.0,,0,0
Kentucky Downs,2025-09-04,5,13,Tikihut,0,,,-491.0,14,,,,0,,,,,,,,119.0,,0,0
Kentucky Downs,2025-09-04,5,14,Essentially Gold,0,,,-491.0,14,,,,0,,,,,,,,119.0,,0,0
Kentucky Downs,2025-09-04,6,1,Love Song,0,,,-457.0,15,,,,0,,,,,,,,118.0,,0,0
Kentucky Downs,2025-09-04,6,2,Malibu Smart,0,,,-457.0,15,,,,0,,,,,,,,122.0,,0,0
Kentucky Downs,2025-09-04,6,3,Statement Made,0,,,-457.0,15,,,,0,,,,,,,,118.0,,0,0
