track,date,race,program,horse,win,ml_dec,live_dec,minutes_to_post,field_size,surface,prev_surface,distance_yards,rail,speed,ep,lp,class,trainer_win,jockey_win,combo_win,weight,last_days,equip_blinker,equip_lasix
Del Mar,2025-08-22,1,1,Little Silver Girl,0,,,-999.0,7,,,,0,,,,,,,,121.0,,0,0
Del Mar,2025-08-22,1,2,Goatski,0,,,-999.0,7,,,,0,,,,,,,,121.0,,0,0
Del Mar,2025-08-22,1,3,Strawberry Tizzy,0,,,-999.0,7,,,,0,,,,,,,,121.0,,0,0
Del Mar,2025-08-22,1,4,Silver Flirt,0,,,-999.0,7,,,,0,,,,,,,,125.0,,0,0
Del Mar,2025-08-22,1,5,Honey Jo,0,,,-999.0,7,,,,0,,,,,,,,121.0,,0,0
Del Mar,2025-08-22,1,6,Z's Wardrobe,0,,,-999.0,7,,,,0,,,,,,,,121.0,,0,0
Del Mar,2025-08-22,1,7,Big Whoosh,0,,,-999.0,7,,,,0,,,,,,,,121.0,,0,0
Del Mar,2025-08-22,2,1,Elegant Sway,0,,,-999.0,6,,,,0,,,,,,,,120.0,,0,0
Del Mar,2025-08-22,2,2,Sophistry,0,,,-999.0,6,,,,0,,,,,,,,119.0,,0,0
Del Mar,2025-08-22,2,3,Carmen Miranda,0,,,-999.0,6,,,,0,,,,,,,,120.0,,0,0
Del Mar,2025-08-22,2,4,Stay in Line,0,,,-999.0,6,,,,0,,,,,,,,115.0,,0,0
Del Mar,2025-08-22,2,5,Emirates Affair,0,,,-999.0,6,,,,0,,,,,,,,120.0,,0,0
Del Mar,2025-08-22,2,6,Blue Wildcat,0,,,-999.0,6,,,,0,,,,,,,,120.0,,0,0
Del Mar,2025-08-22,3,1,Cactus Charlie,0,,,-999.0,8,,,,0,,,,,,,,122.0,,0,0
Del Mar,2025-08-22,3,2,Saturday,0,,,-999.0,8,,,,0,,,,,,,,122.0,,0,0
Del Mar,2025-08-22,3,3,Terrapin Flyer,0,,,-999.0,8,,,,0,,,,,,,,122.0,,0,0
Del Mar,2025-08-22,3,4,B G Bullet,0,,,-999.0,8,,,,0,,,,,,,,122.0,,0,0
Del Mar,2025-08-22,3,5,Bella's Bro,0,,,-999.0,8,,,,0,,,,,,,,122.0,,0,0
Del Mar,2025-08-22,3,6,Arkadelphia,0,,,-999.0,8,,,,0,,,,,,,,122.0,,0,0
Del Mar,2025-08-22,3,7,A. P. Again,0,,,-999.0,8,,,,0,,,,,,,,122.0,,0,0
Del Mar,2025-08-22,3,8,L Rankin,0,,,-999.0,8,,,,0,,,,,,,,122.0,,0,0
Del Mar,2025-08-22,4,1,Selected,0,,,-999.0,10,,,,0,,,,,,,,122.0,,0,0
Del Mar,2025-08-22,4,2,Royally Unstable,0,,,-999.0,10,,,,0,,,,,,,,122.0,,0,0
Del Mar,2025-08-22,4,3,Joyriding,0,,,-999.0,10,,,,0,,,,,,,,117.0,,0,0
Del Mar,2025-08-22,4,4,Crunchy,0,,,-999.0,10,,,,0,,,,,,,,122.0,,0,0
Del Mar,2025-08-22,4,5,Chica Tigre,0,,,-999.0,10,,,,0,,,,,,,,122.0,,0,0
Del Mar,2025-08-22,4,6,Kiss Me Coco,0,,,-999.0,10,,,,0,,,,,,,,122.0,,0,0
Del Mar,2025-08-22,4,7,I'm No Swifty,0,,,-999.0,10,,,,0,,,,,,,,122.0,,0,0
Del Mar,2025-08-22,4,8,Victoria's Jewel,0,,,-999.0,10,,,,0,,,,,,,,122.0,,0,0
Del Mar,2025-08-22,4,9,Can You Dream,0,,,-999.0,10,,,,0,,,,,,,,122.0,,0,0
Del Mar,2025-08-22,4,10,Sheer Lightning,0,,,-999.0,10,,,,0,,,,,,,,122.0,,0,0
Del Mar,2025-08-22,5,1,Our Consigliere,0,,,-999.0,7,,,,0,,,,,,,,124.0,,0,0
Del Mar,2025-08-22,5,2,Harbor Code,0,,,-999.0,7,,,,0,,,,,,,,121.0,,0,0
Del Mar,2025-08-22,5,3,Cultural,0,,,-999.0,7,,,,0,,,,,,,,119.0,,0,0
Del Mar,2025-08-22,5,4,Thirty Two Chunk,0,,,-999.0,7,,,,0,,,,,,,,121.0,,0,0
Del Mar,2025-08-22,5,5,Catmansue,0,,,-999.0,7,,,,0,,,,,,,,122.0,,0,0
Del Mar,2025-08-22,5,6,Charlie Foxtrot,0,,,-999.0,7,,,,0,,,,,,,,121.0,,0,0
Del Mar,2025-08-22,5,7,Miracle Mark,0,,,-999.0,7,,,,0,,,,,,,,122.0,,0,0
Del Mar,2025-08-22,6,1,Trail Blaze,0,,,-999.0,10,,,,0,,,,,,,,122.0,,0,0
Del Mar,2025-08-22,6,2,King of Success,0,,,-999.0,10,,,,0,,,,,,,,117.0,,0,0
Del Mar,2025-08-22,6,3,One Step Beyond,0,,,-999.0,10,,,,0,,,,,,,,122.0,,0,0
Del Mar,2025-08-22,6,4,My Moroni,0,,,-999.0,10,,,,0,,,,,,,,122.0,,0,0
Del Mar,2025-08-22,6,5,Surf Ranger,0,,,-999.0,10,,,,0,,,,,,,,122.0,,0,0
Del Mar,2025-08-22,6,6,Gray Tiger,0,,,-999.0,10,,,,0,,,,,,,,122.0,,0,0
Del Mar,2025-08-22,6,7,My Man Huey,0,,,-999.0,10,,,,0,,,,,,,,122.0,,0,0
Del Mar,2025-08-22,6,8,Guillermo,0,,,-999.0,10,,,,0,,,,,,,,122.0,,0,0
Del Mar,2025-08-22,6,9,Mr. Cardenas,0,,,-999.0,10,,,,0,,,,,,,,122.0,,0,0
Del Mar,2025-08-22,6,10,Darth Graydar,0,,,-999.0,10,,,,0,,,,,,,,122.0,,0,0
Del Mar,2025-08-22,7,1,Caisson,0,,,-999.0,9,,,,0,,,,,,,,121.0,,0,0
Del Mar,2025-08-22,7,2,Kawazaki (IRE),0,,,-999.0,9,,,,0,,,,,,,,121.0,,0,0
Del Mar,2025-08-22,7,3,Ghazaaly,0,,,-999.0,9,,,,0,,,,,,,,121.0,,0,0
Del Mar,2025-08-22,7,4,Cowboy Mike,0,,,-999.0,9,,,,0,,,,,,,,121.0,,0,0
Del Mar,2025-08-22,7,5,Dandy Man Shines (IRE),0,,,-999.0,9,,,,0,,,,,,,,121.0,,0,0
Del Mar,2025-08-22,7,6,Cathal (IRE),0,,,-999.0,9,,,,0,,,,,,,,121.0,,0,0
Del Mar,2025-08-22,7,7,Jeweled Shillelagh,0,,,-999.0,9,,,,0,,,,,,,,121.0,,0,0
Del Mar,2025-08-22,7,8,Beef Winslow,0,,,-999.0,9,,,,0,,,,,,,,123.0,,0,0
Del Mar,2025-08-22,7,9,Simplexity (IRE),0,,,-999.0,9,,,,0,,,,,,,,121.0,,0,0
Del Mar,2025-08-22,8,,Mademm Coco,0,,,-999.0,14,,,,0,,,,,,,,,,0,0
Del Mar,2025-08-22,8,,Smoove Over,0,,,-999.0,14,,,,0,,,,,,,,,,0,0
Del Mar,2025-08-22,8,1,Siempre Naman,0,,,-999.0,14,,,,0,,,,,,,,121.0,,0,0
Del Mar,2025-08-22,8,2,Lena Lindgard,0,,,-999.0,14,,,,0,,,,,,,,121.0,,0,0
Del Mar,2025-08-22,8,3,Ready to Dare,0,,,-999.0,14,,,,0,,,,,,,,121.0,,0,0
Del Mar,2025-08-22,8,4,Heartfull of Joy,0,,,-999.0,14,,,,0,,,,,,,,121.0,,0,0
Del Mar,2025-08-22,8,5,Thetribehasspoken,0,,,-999.0,14,,,,0,,,,,,,,121.0,,0,0
Del Mar,2025-08-22,8,6,Lucky Nea,0,,,-999.0,14,,,,0,,,,,,,,121.0,,0,0
Del Mar,2025-08-22,8,7,Free Nomination,0,,,-999.0,14,,,,0,,,,,,,,116.0,,0,0
Del Mar,2025-08-22,8,8,Evermore,0,,,-999.0,14,,,,0,,,,,,,,124.0,,0,0
Del Mar,2025-08-22,8,9,Perfect Smile,0,,,-999.0,14,,,,0,,,,,,,,121.0,,0,0
Del Mar,2025-08-22,8,10,Prizeconquest,0,,,-999.0,14,,,,0,,,,,,,,121.0,,0,0
Del Mar,2025-08-22,8,11,Ponytail Pete,0,,,-999.0,14,,,,0,,,,,,,,121.0,,0,0
Del Mar,2025-08-22,8,13,Savel,0,,,-999.0,14,,,,0,,,,,,,,124.0,,0,0
Gulfstream Park,2025-08-22,1,1,Social Majesty,0,,,-999.0,7,,,,0,,,,,,,,119.0,,0,0
Gulfstream Park,2025-08-22,1,2,The Rizzer,0,,,-999.0,7,,,,0,,,,,,,,119.0,,0,0
Gulfstream Park,2025-08-22,1,3,Ghosts Lil Secret,0,,,-999.0,7,,,,0,,,,,,,,113.0,,0,0
Gulfstream Park,2025-08-22,1,4,Yankee Drummer,0,,,-999.0,7,,,,0,,,,,,,,118.0,,0,0
Gulfstream Park,2025-08-22,1,5,Message of Hope (IRE),0,,,-999.0,7,,,,0,,,,,,,,125.0,,0,0
Gulfstream Park,2025-08-22,1,6,Inherent Promise,0,,,-999.0,7,,,,0,,,,,,,,125.0,,0,0
Gulfstream Park,2025-08-22,1,7,Zio Mo,0,,,-999.0,7,,,,0,,,,,,,,119.0,,0,0
Gulfstream Park,2025-08-22,2,1,Leprechauna,0,,,-999.0,9,,,,0,,,,,,,,120.0,,0,0
Gulfstream Park,2025-08-22,2,2,Bella Mendy,0,,,-999.0,9,,,,0,,,,,,,,120.0,,0,0
Gulfstream Park,2025-08-22,2,3,Spatula,0,,,-999.0,9,,,,0,,,,,,,,113.0,,0,0
Gulfstream Park,2025-08-22,2,4,Future Fortune,0,,,-999.0,9,,,,0,,,,,,,,124.0,,0,0
Gulfstream Park,2025-08-22,2,5,Sweet Sash,0,,,-999.0,9,,,,0,,,,,,,,120.0,,0,0
Gulfstream Park,2025-08-22,2,6,Ave Fenix,0,,,-999.0,9,,,,0,,,,,,,,124.0,,0,0
Gulfstream Park,2025-08-22,2,7,Windrush,0,,,-999.0,9,,,,0,,,,,,,,124.0,,0,0
Gulfstream Park,2025-08-22,2,8,Miscreant,0,,,-999.0,9,,,,0,,,,,,,,117.0,,0,0
Gulfstream Park,2025-08-22,2,9,Pizzicato,0,,,-999.0,9,,,,0,,,,,,,,124.0,,0,0
Gulfstream Park,2025-08-22,3,1,Jimbo Bailey,0,,,-999.0,7,,,,0,,,,,,,,124.0,,0,0
Gulfstream Park,2025-08-22,3,2,Double Eight,0,,,-999.0,7,,,,0,,,,,,,,124.0,,0,0
Gulfstream Park,2025-08-22,3,3,Lao Way,0,,,-999.0,7,,,,0,,,,,,,,124.0,,0,0
Gulfstream Park,2025-08-22,3,4,Garrincha,0,,,-999.0,7,,,,0,,,,,,,,112.0,,0,0
Gulfstream Park,2025-08-22,3,5,Theo's Thunder,0,,,-999.0,7,,,,0,,,,,,,,119.0,,0,0
Gulfstream Park,2025-08-22,3,6,Valid Sense,0,,,-999.0,7,,,,0,,,,,,,,119.0,,0,0
Gulfstream Park,2025-08-22,3,7,Air Force Royalty,0,,,-999.0,7,,,,0,,,,,,,,124.0,,0,0
