track,date,race,program,horse,win,ml_dec,live_dec,minutes_to_post,field_size,surface,prev_surface,distance_yards,rail,speed,ep,lp,class,trainer_win,jockey_win,combo_win,weight,last_days,equip_blinker,equip_lasix
Churchill Downs,2025-05-31,1,1,Bourbon Society,0,,,-999.0,8,,,,0,,,,,,,,125.0,,0,0
Churchill Downs,2025-05-31,1,2,Cromwell,0,,,-999.0,8,,,,0,,,,,,,,118.0,,0,0
Churchill Downs,2025-05-31,1,3,Kavanaugh,0,,,-999.0,8,,,,0,,,,,,,,118.0,,0,0
Churchill Downs,2025-05-31,1,4,Excite,0,,,-999.0,8,,,,0,,,,,,,,118.0,,0,0
Churchill Downs,2025-05-31,1,5,Chillax,0,,,-999.0,8,,,,0,,,,,,,,118.0,,0,0
Churchill Downs,2025-05-31,1,6,Chachaching,0,,,-999.0,8,,,,0,,,,,,,,125.0,,0,0
Churchill Downs,2025-05-31,1,7,Start Mo Up,0,,,-999.0,8,,,,0,,,,,,,,118.0,,0,0
Churchill Downs,2025-05-31,1,8,Special Awakening,0,,,-999.0,8,,,,0,,,,,,,,118.0,,0,0
Churchill Downs,2025-05-31,2,1,Sound Doctrine,0,,,-999.0,12,,,,0,,,,,,,,118.0,,0,0
Churchill Downs,2025-05-31,2,2,Pay Zone,0,,,-999.0,12,,,,0,,,,,,,,118.0,,0,0
Churchill Downs,2025-05-31,2,3,Morello,0,,,-999.0,12,,,,0,,,,,,,,118.0,,0,0
Churchill Downs,2025-05-31,2,4,Uncashed,0,,,-999.0,12,,,,0,,,,,,,,118.0,,0,0
Churchill Downs,2025-05-31,2,5,M B's Munning,0,,,-999.0,12,,,,0,,,,,,,,118.0,,0,0
Churchill Downs,2025-05-31,2,6,Midnight Pranks,0,,,-999.0,12,,,,0,,,,,,,,118.0,,0,0
Churchill Downs,2025-05-31,2,7,Princip,0,,,-999.0,12,,,,0,,,,,,,,118.0,,0,0
Churchill Downs,2025-05-31,2,8,Chryso Alogo,0,,,-999.0,12,,,,0,,,,,,,,118.0,,0,0
Churchill Downs,2025-05-31,2,9,Mowins,0,,,-999.0,12,,,,0,,,,,,,,118.0,,0,0
Churchill Downs,2025-05-31,2,10,Higher Standard,0,,,-999.0,12,,,,0,,,,,,,,118.0,,0,0
Churchill Downs,2025-05-31,2,11,One Cool Dude,0,,,-999.0,12,,,,0,,,,,,,,118.0,,0,0
Churchill Downs,2025-05-31,2,12,Lightning Struck,0,,,-999.0,12,,,,0,,,,,,,,118.0,,0,0
Churchill Downs,2025-05-31,3,1,Mo' Em Down,0,,,-999.0,15,,,,0,,,,,,,,119.0,,0,0
Churchill Downs,2025-05-31,3,2,Backgammon,0,,,-999.0,15,,,,0,,,,,,,,119.0,,0,0
Churchill Downs,2025-05-31,3,3,Quick Sand,0,,,-999.0,15,,,,0,,,,,,,,119.0,,0,0
Churchill Downs,2025-05-31,3,4,Diamond N Dress,0,,,-999.0,15,,,,0,,,,,,,,119.0,,0,0
Churchill Downs,2025-05-31,3,5,Tricker,0,,,-999.0,15,,,,0,,,,,,,,119.0,,0,0
Churchill Downs,2025-05-31,3,6,Simone,0,,,-999.0,15,,,,0,,,,,,,,119.0,,0,0
Churchill Downs,2025-05-31,3,7,Golden Keen,0,,,-999.0,15,,,,0,,,,,,,,119.0,,0,0
Churchill Downs,2025-05-31,3,8,It Ain't Like That,0,,,-999.0,15,,,,0,,,,,,,,119.0,,0,0
Churchill Downs,2025-05-31,3,9,Topic Thunder,0,,,-999.0,15,,,,0,,,,,,,,119.0,,0,0
Churchill Downs,2025-05-31,3,10,Soundsmischievous,0,,,-999.0,15,,,,0,,,,,,,,119.0,,0,0
Churchill Downs,2025-05-31,3,11,Stardialed,0,,,-999.0,15,,,,0,,,,,,,,119.0,,0,0
Churchill Downs,2025-05-31,3,12,If If If,0,,,-999.0,15,,,,0,,,,,,,,119.0,,0,0
Churchill Downs,2025-05-31,3,13,Princess Breanna,0,,,-999.0,15,,,,0,,,,,,,,119.0,,0,0
Churchill Downs,2025-05-31,3,14,Magic Seeker,0,,,-999.0,15,,,,0,,,,,,,,119.0,,0,0
Churchill Downs,2025-05-31,3,15,My Raquel,0,,,-999.0,15,,,,0,,,,,,,,119.0,,0,0
Churchill Downs,2025-05-31,4,1,Putonahappyface,0,,,-999.0,11,,,,0,,,,,,,,118.0,,0,0
Churchill Downs,2025-05-31,4,2,Tap the Champagne,0,,,-999.0,11,,,,0,,,,,,,,124.0,,0,0
Churchill Downs,2025-05-31,4,3,Volatile Jinny,0,,,-999.0,11,,,,0,,,,,,,,118.0,,0,0
Churchill Downs,2025-05-31,4,4,Kapoor,0,,,-999.0,11,,,,0,,,,,,,,118.0,,0,0
Churchill Downs,2025-05-31,4,5,Scarce,0,,,-999.0,11,,,,0,,,,,,,,118.0,,0,0
Churchill Downs,2025-05-31,4,6,Crimsonite,0,,,-999.0,11,,,,0,,,,,,,,118.0,,0,0
Churchill Downs,2025-05-31,4,7,Strong Destiny,0,,,-999.0,11,,,,0,,,,,,,,118.0,,0,0
