track,date,race,program,horse,win,ml_dec,live_dec,minutes_to_post,field_size,surface,prev_surface,distance_yards,rail,speed,ep,lp,class,trainer_win,jockey_win,combo_win,weight,last_days,equip_blinker,equip_lasix
Belmont at the Big A,2025-09-19,1,1,Back to Khali,0,,,-999.0,7,,,,0,,,,,,,,119.0,,0,0
Belmont at the Big A,2025-09-19,1,2,Baseball Lady,0,,,-999.0,7,,,,0,,,,,,,,119.0,,0,0
Belmont at the Big A,2025-09-19,1,3,Essence of Faith,0,,,-999.0,7,,,,0,,,,,,,,119.0,,0,0
Belmont at the Big A,2025-09-19,1,4,St. Brigid's Cross,0,,,-999.0,7,,,,0,,,,,,,,119.0,,0,0
Belmont at the Big A,2025-09-19,1,5,Pinky Brier,0,,,-999.0,7,,,,0,,,,,,,,119.0,,0,0
Belmont at the Big A,2025-09-19,1,6,Spirit Forward,0,,,-999.0,7,,,,0,,,,,,,,119.0,,0,0
Belmont at the Big A,2025-09-19,1,7,Megowan Street,0,,,-999.0,7,,,,0,,,,,,,,119.0,,0,0
Belmont at the Big A,2025-09-19,2,1,Suspiciously Named,0,,,-999.0,13,,,,0,,,,,,,,124.0,,0,0
Belmont at the Big A,2025-09-19,2,2,Nantz,0,,,-999.0,13,,,,0,,,,,,,,120.0,,0,0
Belmont at the Big A,2025-09-19,2,3,Reteko,0,,,-999.0,13,,,,0,,,,,,,,120.0,,0,0
Belmont at the Big A,2025-09-19,2,4,Billy White Shoes (IRE),0,,,-999.0,13,,,,0,,,,,,,,120.0,,0,0
Belmont at the Big A,2025-09-19,2,5,Battle Drum (FR),0,,,-999.0,13,,,,0,,,,,,,,120.0,,0,0
Belmont at the Big A,2025-09-19,2,6,Winegold,0,,,-999.0,13,,,,0,,,,,,,,120.0,,0,0
Belmont at the Big A,2025-09-19,2,7,Bright Angel (IRE),0,,,-999.0,13,,,,0,,,,,,,,120.0,,0,0
Belmont at the Big A,2025-09-19,2,8,Thorsness,0,,,-999.0,13,,,,0,,,,,,,,120.0,,0,0
Belmont at the Big A,2025-09-19,2,9,No Merlot,0,,,-999.0,13,,,,0,,,,,,,,120.0,,0,0
Belmont at the Big A,2025-09-19,2,10,Policy Change,0,,,-999.0,13,,,,0,,,,,,,,120.0,,0,0
Belmont at the Big A,2025-09-19,2,11,Kavanaugh,0,,,-999.0,13,,,,0,,,,,,,,120.0,,0,0
Belmont at the Big A,2025-09-19,2,12,Ski Bum,0,,,-999.0,13,,,,0,,,,,,,,120.0,,0,0
Belmont at the Big A,2025-09-19,2,13,Fiscal Drag,0,,,-999.0,13,,,,0,,,,,,,,120.0,,0,0
Belmont at the Big A,2025-09-19,3,1,Come Full Circle,0,,,-999.0,7,,,,0,,,,,,,,120.0,,0,0
Belmont at the Big A,2025-09-19,3,2,Refuah,0,,,-999.0,7,,,,0,,,,,,,,122.0,,0,0
Belmont at the Big A,2025-09-19,3,3,Undisputed,0,,,-999.0,7,,,,0,,,,,,,,120.0,,0,0
Belmont at the Big A,2025-09-19,3,4,Mo for the King,0,,,-999.0,7,,,,0,,,,,,,,118.0,,0,0
Belmont at the Big A,2025-09-19,3,5,Hey Toby,0,,,-999.0,7,,,,0,,,,,,,,124.0,,0,0
Belmont at the Big A,2025-09-19,3,6,Senegal,0,,,-999.0,7,,,,0,,,,,,,,122.0,,0,0
Belmont at the Big A,2025-09-19,3,7,First Pitch,0,,,-999.0,7,,,,0,,,,,,,,120.0,,0,0
Belmont at the Big A,2025-09-19,4,1,Twohonestmischief,0,,,-999.0,8,,,,0,,,,,,,,121.0,,0,0
Belmont at the Big A,2025-09-19,4,2,Ark Royal,0,,,-999.0,8,,,,0,,,,,,,,121.0,,0,0
Belmont at the Big A,2025-09-19,4,3,Counter Move,0,,,-999.0,8,,,,0,,,,,,,,121.0,,0,0
Belmont at the Big A,2025-09-19,4,4,Chris's Song,0,,,-999.0,8,,,,0,,,,,,,,121.0,,0,0
Belmont at the Big A,2025-09-19,4,5,Good Cop,0,,,-999.0,8,,,,0,,,,,,,,121.0,,0,0
Belmont at the Big A,2025-09-19,4,6,Guilty,0,,,-999.0,8,,,,0,,,,,,,,121.0,,0,0
Belmont at the Big A,2025-09-19,4,7,Speightful Storm,0,,,-999.0,8,,,,0,,,,,,,,121.0,,0,0
Belmont at the Big A,2025-09-19,4,8,Mozambique,0,,,-999.0,8,,,,0,,,,,,,,121.0,,0,0
Belmont at the Big A,2025-09-19,5,1,Seger Songs,0,,,-999.0,12,,,,0,,,,,,,,120.0,,0,0
Belmont at the Big A,2025-09-19,5,2,Equitas,0,,,-999.0,12,,,,0,,,,,,,,120.0,,0,0
Belmont at the Big A,2025-09-19,5,3,American Debutante (IRE),0,,,-999.0,12,,,,0,,,,,,,,120.0,,0,0
Belmont at the Big A,2025-09-19,5,4,Green Jobs,0,,,-999.0,12,,,,0,,,,,,,,120.0,,0,0
Belmont at the Big A,2025-09-19,5,5,Lady Meis (IRE),0,,,-999.0,12,,,,0,,,,,,,,124.0,,0,0
Belmont at the Big A,2025-09-19,5,6,Inesperee,0,,,-999.0,12,,,,0,,,,,,,,120.0,,0,0
Belmont at the Big A,2025-09-19,5,7,Abundant Love,0,,,-999.0,12,,,,0,,,,,,,,120.0,,0,0
Belmont at the Big A,2025-09-19,5,8,Channel Check (GB),0,,,-999.0,12,,,,0,,,,,,,,120.0,,0,0
Belmont at the Big A,2025-09-19,5,9,Siyouni Flash (FR),0,,,-999.0,12,,,,0,,,,,,,,124.0,,0,0
Belmont at the Big A,2025-09-19,5,10,Pemaquid,0,,,-999.0,12,,,,0,,,,,,,,120.0,,0,0
Belmont at the Big A,2025-09-19,5,11,My Gorgeous,0,,,-999.0,12,,,,0,,,,,,,,124.0,,0,0
Belmont at the Big A,2025-09-19,5,12,Raghba,0,,,-999.0,12,,,,0,,,,,,,,120.0,,0,0
Belmont at the Big A,2025-09-19,6,1,Arinata,0,,,-999.0,9,,,,0,,,,,,,,120.0,,0,0
Belmont at the Big A,2025-09-19,6,2,Nacho Problem,0,,,-999.0,9,,,,0,,,,,,,,120.0,,0,0
Belmont at the Big A,2025-09-19,6,3,Trading Trouble,0,,,-999.0,9,,,,0,,,,,,,,120.0,,0,0
Belmont at the Big A,2025-09-19,6,4,Charlottesuniverse,0,,,-999.0,9,,,,0,,,,,,,,118.0,,0,0
Belmont at the Big A,2025-09-19,6,5,Sweet Montreal,0,,,-999.0,9,,,,0,,,,,,,,120.0,,0,0
Belmont at the Big A,2025-09-19,6,6,Saint Margaret,0,,,-999.0,9,,,,0,,,,,,,,118.0,,0,0
Belmont at the Big A,2025-09-19,6,7,Vernon Valley,0,,,-999.0,9,,,,0,,,,,,,,120.0,,0,0
Belmont at the Big A,2025-09-19,6,8,Grazie,0,,,-999.0,9,,,,0,,,,,,,,120.0,,0,0
Belmont at the Big A,2025-09-19,6,9,Sacred Goddess,0,,,-999.0,9,,,,0,,,,,,,,120.0,,0,0
Belmont at the Big A,2025-09-19,7,1,Valentine Gift,0,,,-999.0,9,,,,0,,,,,,,,121.0,,0,0
Belmont at the Big A,2025-09-19,7,2,Thirteen Red Flags,0,,,-999.0,9,,,,0,,,,,,,,121.0,,0,0
Belmont at the Big A,2025-09-19,7,3,Timia,0,,,-999.0,9,,,,0,,,,,,,,118.0,,0,0
Belmont at the Big A,2025-09-19,7,4,Intentious,0,,,-999.0,9,,,,0,,,,,,,,123.0,,0,0
Belmont at the Big A,2025-09-19,7,5,Dame Catherine,0,,,-999.0,9,,,,0,,,,,,,,123.0,,0,0
Belmont at the Big A,2025-09-19,7,6,Second Chance,0,,,-999.0,9,,,,0,,,,,,,,118.0,,0,0
Belmont at the Big A,2025-09-19,7,7,I'm Kidding,0,,,-999.0,9,,,,0,,,,,,,,123.0,,0,0
Belmont at the Big A,2025-09-19,7,8,Geopolitics,0,,,-999.0,9,,,,0,,,,,,,,121.0,,0,0
Belmont at the Big A,2025-09-19,7,9,Accelerated News,0,,,-999.0,9,,,,0,,,,,,,,123.0,,0,0
Belmont at the Big A,2025-09-19,8,1,Outsource,0,,,-999.0,16,,,,0,,,,,,,,120.0,,0,0
Belmont at the Big A,2025-09-19,8,2,Kigali,0,,,-999.0,16,,,,0,,,,,,,,124.0,,0,0
