track,date,race,program,horse,win,ml_dec,live_dec,minutes_to_post,field_size,surface,prev_surface,distance_yards,rail,speed,ep,lp,class,trainer_win,jockey_win,combo_win,weight,last_days,equip_blinker,equip_lasix
Churchill Downs,2025-06-05,1,1,High Enough,0,,,-999.0,8,,,,0,,,,,,,,124.0,,0,0
Churchill Downs,2025-06-05,1,2,Flicker (GB),0,,,-999.0,8,,,,0,,,,,,,,124.0,,0,0
Churchill Downs,2025-06-05,1,3,Paved in Gold,0,,,-999.0,8,,,,0,,,,,,,,126.0,,0,0
Churchill Downs,2025-06-05,1,4,Beer With Ice,0,,,-999.0,8,,,,0,,,,,,,,124.0,,0,0
Churchill Downs,2025-06-05,1,5,Whiskey Or Wine,0,,,-999.0,8,,,,0,,,,,,,,124.0,,0,0
Churchill Downs,2025-06-05,1,6,Jr's Gift,0,,,-999.0,8,,,,0,,,,,,,,124.0,,0,0
Churchill Downs,2025-06-05,1,7,Solid Left,0,,,-999.0,8,,,,0,,,,,,,,118.0,,0,0
Churchill Downs,2025-06-05,1,8,Farley Hall,0,,,-999.0,8,,,,0,,,,,,,,118.0,,0,0
Churchill Downs,2025-06-05,2,1,Proven Hope,0,,,-999.0,8,,,,0,,,,,,,,118.0,,0,0
Churchill Downs,2025-06-05,2,2,Ember,0,,,-999.0,8,,,,0,,,,,,,,120.0,,0,0
Churchill Downs,2025-06-05,2,3,Executive Action,0,,,-999.0,8,,,,0,,,,,,,,120.0,,0,0
Churchill Downs,2025-06-05,2,4,Metatron's Muse,0,,,-999.0,8,,,,0,,,,,,,,120.0,,0,0
Churchill Downs,2025-06-05,2,5,Khozy My Boy,0,,,-999.0,8,,,,0,,,,,,,,118.0,,0,0
Churchill Downs,2025-06-05,2,6,Shakin Loose,0,,,-999.0,8,,,,0,,,,,,,,118.0,,0,0
Churchill Downs,2025-06-05,2,7,Spycraft,0,,,-999.0,8,,,,0,,,,,,,,118.0,,0,0
Churchill Downs,2025-06-05,2,8,Shot of Courage,0,,,-999.0,8,,,,0,,,,,,,,118.0,,0,0
Churchill Downs,2025-06-05,3,1,Outrageously,0,,,-999.0,7,,,,0,,,,,,,,123.0,,0,0
Churchill Downs,2025-06-05,3,2,All About Alice,0,,,-999.0,7,,,,0,,,,,,,,123.0,,0,0
Churchill Downs,2025-06-05,3,3,Sundance Feature,0,,,-999.0,7,,,,0,,,,,,,,123.0,,0,0
Churchill Downs,2025-06-05,3,4,Sam's Treasure,0,,,-999.0,7,,,,0,,,,,,,,123.0,,0,0
Churchill Downs,2025-06-05,3,5,Our Keepsake,0,,,-999.0,7,,,,0,,,,,,,,123.0,,0,0
Churchill Downs,2025-06-05,3,6,Elegant,0,,,-999.0,7,,,,0,,,,,,,,123.0,,0,0
Churchill Downs,2025-06-05,3,7,Planet Clare,0,,,-999.0,7,,,,0,,,,,,,,123.0,,0,0
Churchill Downs,2025-06-05,4,1,Dear Scarlett,0,,,-999.0,14,,,,0,,,,,,,,124.0,,0,0
Churchill Downs,2025-06-05,4,2,Everloving,0,,,-999.0,14,,,,0,,,,,,,,118.0,,0,0
Churchill Downs,2025-06-05,4,3,Tempting Eve,0,,,-999.0,14,,,,0,,,,,,,,118.0,,0,0
Churchill Downs,2025-06-05,4,4,Diagram,0,,,-999.0,14,,,,0,,,,,,,,118.0,,0,0
Churchill Downs,2025-06-05,4,5,Magic Escapade,0,,,-999.0,14,,,,0,,,,,,,,124.0,,0,0
Churchill Downs,2025-06-05,4,6,McLaughlin,0,,,-999.0,14,,,,0,,,,,,,,118.0,,0,0
Churchill Downs,2025-06-05,4,7,Thatsalrightmama,0,,,-999.0,14,,,,0,,,,,,,,118.0,,0,0
Churchill Downs,2025-06-05,4,8,Split Success,0,,,-999.0,14,,,,0,,,,,,,,118.0,,0,0
Churchill Downs,2025-06-05,4,9,Magical Day,0,,,-999.0,14,,,,0,,,,,,,,118.0,,0,0
Churchill Downs,2025-06-05,4,10,Tickin Time Blonde,0,,,-999.0,14,,,,0,,,,,,,,118.0,,0,0
Churchill Downs,2025-06-05,4,11,One Front War,0,,,-999.0,14,,,,0,,,,,,,,124.0,,0,0
Churchill Downs,2025-06-05,4,12,Star Blessing (IRE),0,,,-999.0,14,,,,0,,,,,,,,118.0,,0,0
Churchill Downs,2025-06-05,4,13,Powerwashed,0,,,-999.0,14,,,,0,,,,,,,,118.0,,0,0
Churchill Downs,2025-06-05,4,14,Lady of Light,0,,,-999.0,14,,,,0,,,,,,,,118.0,,0,0
Churchill Downs,2025-06-05,5,1,Master Game,0,,,-999.0,8,,,,0,,,,,,,,113.0,,0,0
Churchill Downs,2025-06-05,5,2,Liam the Brave,0,,,-999.0,8,,,,0,,,,,,,,118.0,,0,0
Churchill Downs,2025-06-05,5,3,W W Crazy,0,,,-999.0,8,,,,0,,,,,,,,118.0,,0,0
Churchill Downs,2025-06-05,5,4,Hey Boss,0,,,-999.0,8,,,,0,,,,,,,,118.0,,0,0
Churchill Downs,2025-06-05,5,5,Harvard,0,,,-999.0,8,,,,0,,,,,,,,118.0,,0,0
Churchill Downs,2025-06-05,5,6,Asmodeus,0,,,-999.0,8,,,,0,,,,,,,,118.0,,0,0
Churchill Downs,2025-06-05,5,7,Sant' Antimo,0,,,-999.0,8,,,,0,,,,,,,,118.0,,0,0
Churchill Downs,2025-06-05,5,8,Nikolaou,0,,,-999.0,8,,,,0,,,,,,,,118.0,,0,0
Churchill Downs,2025-06-05,6,1,Feeling Beachy,0,,,-999.0,7,,,,0,,,,,,,,124.0,,0,0
Churchill Downs,2025-06-05,6,2,Faire Plaisir,0,,,-999.0,7,,,,0,,,,,,,,124.0,,0,0
Churchill Downs,2025-06-05,6,3,Purloin,0,,,-999.0,7,,,,0,,,,,,,,124.0,,0,0
Churchill Downs,2025-06-05,6,4,Ensorcell,0,,,-999.0,7,,,,0,,,,,,,,118.0,,0,0
Churchill Downs,2025-06-05,6,5,Starina,0,,,-999.0,7,,,,0,,,,,,,,119.0,,0,0
Churchill Downs,2025-06-05,6,6,East Shore,0,,,-999.0,7,,,,0,,,,,,,,124.0,,0,0
Churchill Downs,2025-06-05,6,7,Foreseen,0,,,-999.0,7,,,,0,,,,,,,,124.0,,0,0
Churchill Downs,2025-06-05,7,1,She's a Tempest,0,,,-999.0,14,,,,0,,,,,,,,121.0,,0,0
Churchill Downs,2025-06-05,7,2,Best Cupcake,0,,,-999.0,14,,,,0,,,,,,,,121.0,,0,0
Churchill Downs,2025-06-05,7,3,Blue Squall,0,,,-999.0,14,,,,0,,,,,,,,121.0,,0,0
Churchill Downs,2025-06-05,7,4,Hideki,0,,,-999.0,14,,,,0,,,,,,,,121.0,,0,0
Churchill Downs,2025-06-05,7,5,High Fashion Kate,0,,,-999.0,14,,,,0,,,,,,,,121.0,,0,0
Churchill Downs,2025-06-05,7,6,Girls Weekend,0,,,-999.0,14,,,,0,,,,,,,,121.0,,0,0
Churchill Downs,2025-06-05,7,7,Cart Girl Sam,0,,,-999.0,14,,,,0,,,,,,,,121.0,,0,0
Churchill Downs,2025-06-05,7,8,Out too Late (GB),0,,,-999.0,14,,,,0,,,,,,,,121.0,,0,0
Churchill Downs,2025-06-05,7,9,Niki Nine Doors,0,,,-999.0,14,,,,0,,,,,,,,121.0,,0,0
Churchill Downs,2025-06-05,7,10,Paint Me Perfect,0,,,-999.0,14,,,,0,,,,,,,,121.0,,0,0
Churchill Downs,2025-06-05,7,11,Satin Blue,0,,,-999.0,14,,,,0,,,,,,,,123.0,,0,0
Churchill Downs,2025-06-05,7,12,Everyoneloveslinda,0,,,-999.0,14,,,,0,,,,,,,,121.0,,0,0
Churchill Downs,2025-06-05,7,13,Miss Bodacious (GB),0,,,-999.0,14,,,,0,,,,,,,,121.0,,0,0
Churchill Downs,2025-06-05,7,14,Hillerito,0,,,-999.0,14,,,,0,,,,,,,,116.0,,0,0
Churchill Downs,2025-06-05,8,1,Ancient History,0,,,-999.0,12,,,,0,,,,,,,,118.0,,0,0
Churchill Downs,2025-06-05,8,2,Battle School,0,,,-999.0,12,,,,0,,,,,,,,118.0,,0,0
Churchill Downs,2025-06-05,8,3,Cocktailsnkringle,0,,,-999.0,12,,,,0,,,,,,,,118.0,,0,0
Churchill Downs,2025-06-05,8,4,Incredible,0,,,-999.0,12,,,,0,,,,,,,,118.0,,0,0
Churchill Downs,2025-06-05,8,5,Excellent Chance,0,,,-999.0,12,,,,0,,,,,,,,124.0,,0,0
Churchill Downs,2025-06-05,8,6,Rock It,0,,,-999.0,12,,,,0,,,,,,,,118.0,,0,0
Churchill Downs,2025-06-05,8,7,Tough Customer,0,,,-999.0,12,,,,0,,,,,,,,118.0,,0,0
Churchill Downs,2025-06-05,8,8,Du Monde,0,,,-999.0,12,,,,0,,,,,,,,119.0,,0,0
Churchill Downs,2025-06-05,8,9,Improbable Luck,0,,,-999.0,12,,,,0,,,,,,,,118.0,,0,0
Churchill Downs,2025-06-05,8,10,Flick,0,,,-999.0,12,,,,0,,,,,,,,118.0,,0,0
Churchill Downs,2025-06-05,8,11,Major League,0,,,-999.0,12,,,,0,,,,,,,,118.0,,0,0
Churchill Downs,2025-06-05,8,12,Legend of Bobby C,0,,,-999.0,12,,,,0,,,,,,,,118.0,,0,0
Gulfstream Park,2025-06-05,1,1,Authentic Guitar,0,,,-999.0,7,,,,0,,,,,,,,118.0,,0,0
Gulfstream Park,2025-06-05,1,2,Back Ring Buzz,0,,,-999.0,7,,,,0,,,,,,,,118.0,,0,0
Gulfstream Park,2025-06-05,1,3,Flowerbomb,0,,,-999.0,7,,,,0,,,,,,,,118.0,,0,0
