track,date,race,program,horse,win,ml_dec,live_dec,minutes_to_post,field_size,surface,prev_surface,distance_yards,rail,speed,ep,lp,class,trainer_win,jockey_win,combo_win,weight,last_days,equip_blinker,equip_lasix
Evangeline Downs,2025-04-09,1,1,Classy Mimi,0,,,-999.0,14,,,,0,,,,,,,,118.0,,0,0
Evangeline Downs,2025-04-09,1,2,Don't Be Bossy,0,,,-999.0,14,,,,0,,,,,,,,124.0,,0,0
Evangeline Downs,2025-04-09,1,3,Shehasanattitude,0,,,-999.0,14,,,,0,,,,,,,,124.0,,0,0
Evangeline Downs,2025-04-09,1,4,Linda Faye,0,,,-999.0,14,,,,0,,,,,,,,124.0,,0,0
Evangeline Downs,2025-04-09,1,5,Custom V K W,0,,,-999.0,14,,,,0,,,,,,,,118.0,,0,0
Evangeline Downs,2025-04-09,1,6,Sigarra,0,,,-999.0,14,,,,0,,,,,,,,121.0,,0,0
Evangeline Downs,2025-04-09,1,7,Loving County,0,,,-999.0,14,,,,0,,,,,,,,124.0,,0,0
Evangeline Downs,2025-04-09,1,8,Special Feature,0,,,-999.0,14,,,,0,,,,,,,,116.0,,0,0
Evangeline Downs,2025-04-09,1,9,Splotch,0,,,-999.0,14,,,,0,,,,,,,,121.0,,0,0
Evangeline Downs,2025-04-09,1,10,Strummin Mary,0,,,-999.0,14,,,,0,,,,,,,,116.0,,0,0
Evangeline Downs,2025-04-09,1,11,Cowgirl Queen,0,,,-999.0,14,,,,0,,,,,,,,124.0,,0,0
Evangeline Downs,2025-04-09,1,12,Round in Circles,0,,,-999.0,14,,,,0,,,,,,,,119.0,,1,0
Evangeline Downs,2025-04-09,1,13,Acadiana,0,,,-999.0,14,,,,0,,,,,,,,118.0,,0,0
Evangeline Downs,2025-04-09,1,14,Last Penalty,0,,,-999.0,14,,,,0,,,,,,,,124.0,,0,0
Evangeline Downs,2025-04-09,2,1,Baby Jane,0,,,-999.0,9,,,,0,,,,,,,,119.0,,0,0
Evangeline Downs,2025-04-09,2,2,Dee's Lil Fool,0,,,-999.0,9,,,,0,,,,,,,,124.0,,0,0
Evangeline Downs,2025-04-09,2,3,Adiamondinthestorm,0,,,-999.0,9,,,,0,,,,,,,,119.0,,0,0
Evangeline Downs,2025-04-09,2,4,Big Blue Angel,0,,,-999.0,9,,,,0,,,,,,,,124.0,,0,0
Evangeline Downs,2025-04-09,2,5,Sparkle City,0,,,-999.0,9,,,,0,,,,,,,,119.0,,0,0
Evangeline Downs,2025-04-09,2,6,Country Angel,0,,,-999.0,9,,,,0,,,,,,,,124.0,,0,0
Evangeline Downs,2025-04-09,2,7,Missneversatisfied,0,,,-999.0,9,,,,0,,,,,,,,119.0,,1,0
Evangeline Downs,2025-04-09,2,8,Charged Up Rose,0,,,-999.0,9,,,,0,,,,,,,,124.0,,0,0
Evangeline Downs,2025-04-09,2,9,Simoneaux Storm,0,,,-999.0,9,,,,0,,,,,,,,121.0,,0,0
Evangeline Downs,2025-04-09,3,1,Canal St. Cupid,0,,,-999.0,10,,,,0,,,,,,,,124.0,,0,0
Evangeline Downs,2025-04-09,3,2,Star Ready,0,,,-999.0,10,,,,0,,,,,,,,124.0,,0,0
Evangeline Downs,2025-04-09,3,3,Run On Aces,0,,,-999.0,10,,,,0,,,,,,,,119.0,,0,0
Evangeline Downs,2025-04-09,3,4,Play Master,0,,,-999.0,10,,,,0,,,,,,,,119.0,,0,0
Evangeline Downs,2025-04-09,3,5,Game and Gormley,0,,,-999.0,10,,,,0,,,,,,,,124.0,,0,0
Evangeline Downs,2025-04-09,3,6,Perfect Strike,0,,,-999.0,10,,,,0,,,,,,,,124.0,,0,0
Evangeline Downs,2025-04-09,3,7,Takeover Fiftyfour,0,,,-999.0,10,,,,0,,,,,,,,124.0,,0,0
Evangeline Downs,2025-04-09,3,8,Stone Alliance,0,,,-999.0,10,,,,0,,,,,,,,124.0,,0,0
Evangeline Downs,2025-04-09,3,9,Chief Kimosabi,0,,,-999.0,10,,,,0,,,,,,,,124.0,,0,0
Evangeline Downs,2025-04-09,3,10,Jimmie's Halo,0,,,-999.0,10,,,,0,,,,,,,,124.0,,0,0
Evangeline Downs,2025-04-09,4,1,Whodoyoulikehere,0,,,-999.0,13,,,,0,,,,,,,,121.0,,0,0
Evangeline Downs,2025-04-09,4,2,Artie's Deal,0,,,-999.0,13,,,,0,,,,,,,,116.0,,0,0
Evangeline Downs,2025-04-09,4,3,K J's Pistol Annie,0,,,-999.0,13,,,,0,,,,,,,,124.0,,0,0
Evangeline Downs,2025-04-09,4,4,Chattanooga Crew,0,,,-999.0,13,,,,0,,,,,,,,121.0,,0,0
Evangeline Downs,2025-04-09,4,5,Sugar Cane Gal,0,,,-999.0,13,,,,0,,,,,,,,121.0,,0,0
Evangeline Downs,2025-04-09,4,6,Merrily Rush,0,,,-999.0,13,,,,0,,,,,,,,124.0,,0,0
Evangeline Downs,2025-04-09,4,7,Byzantine,0,,,-999.0,13,,,,0,,,,,,,,119.0,,0,0
Evangeline Downs,2025-04-09,4,8,Dylan's Dream,0,,,-999.0,13,,,,0,,,,,,,,124.0,,0,0
Evangeline Downs,2025-04-09,4,9,Too Much Guitar,0,,,-999.0,13,,,,0,,,,,,,,124.0,,0,0
Evangeline Downs,2025-04-09,4,10,Cigars N Cars,0,,,-999.0,13,,,,0,,,,,,,,121.0,,0,0
Evangeline Downs,2025-04-09,4,11,Tabor Time,0,,,-999.0,13,,,,0,,,,,,,,124.0,,1,0
Evangeline Downs,2025-04-09,4,12,Beat the Double,0,,,-999.0,13,,,,0,,,,,,,,116.0,,0,0
Evangeline Downs,2025-04-09,4,13,Imma Going to Win,0,,,-999.0,13,,,,0,,,,,,,,124.0,,0,0
Evangeline Downs,2025-04-09,5,1,Craftroom,0,,,-999.0,11,,,,0,,,,,,,,119.0,,0,0
Evangeline Downs,2025-04-09,5,2,A Miss Deameanor,0,,,-999.0,11,,,,0,,,,,,,,114.0,,0,0
Evangeline Downs,2025-04-09,5,3,Ann's Storm,0,,,-999.0,11,,,,0,,,,,,,,119.0,,0,0
Evangeline Downs,2025-04-09,5,4,Pharoahs Baby Gyal,0,,,-999.0,11,,,,0,,,,,,,,122.0,,0,0
Evangeline Downs,2025-04-09,5,5,Party On Girl (IRE),0,,,-999.0,11,,,,0,,,,,,,,122.0,,0,0
Evangeline Downs,2025-04-09,5,6,Agami,0,,,-999.0,11,,,,0,,,,,,,,119.0,,0,0
Evangeline Downs,2025-04-09,5,7,Lady of Devon,0,,,-999.0,11,,,,0,,,,,,,,120.0,,0,0
Evangeline Downs,2025-04-09,5,8,Deal Me a Penny,0,,,-999.0,11,,,,0,,,,,,,,119.0,,0,0
Evangeline Downs,2025-04-09,5,9,Blue Ridge Romance,0,,,-999.0,11,,,,0,,,,,,,,119.0,,0,0
Evangeline Downs,2025-04-09,5,10,Be Bo,0,,,-999.0,11,,,,0,,,,,,,,122.0,,0,0
Evangeline Downs,2025-04-09,5,11,Dream Town,0,,,-999.0,11,,,,0,,,,,,,,119.0,,0,0
Evangeline Downs,2025-04-09,6,1,French Composer,0,,,-999.0,9,,,,0,,,,,,,,120.0,,0,0
Evangeline Downs,2025-04-09,6,2,Calicoco,0,,,-999.0,9,,,,0,,,,,,,,121.0,,0,0
Evangeline Downs,2025-04-09,6,3,Iron in the Fire,0,,,-999.0,9,,,,0,,,,,,,,117.0,,0,0
Evangeline Downs,2025-04-09,6,4,Ready to Purrform,0,,,-999.0,9,,,,0,,,,,,,,120.0,,0,0
Evangeline Downs,2025-04-09,6,5,Sendero,0,,,-999.0,9,,,,0,,,,,,,,120.0,,0,0
Evangeline Downs,2025-04-09,6,6,Runnin Munnin,0,,,-999.0,9,,,,0,,,,,,,,124.0,,0,0
Evangeline Downs,2025-04-09,6,7,Gentle Soul,0,,,-999.0,9,,,,0,,,,,,,,120.0,,0,0
Evangeline Downs,2025-04-09,6,8,Mr McGregor,0,,,-999.0,9,,,,0,,,,,,,,120.0,,0,0
Evangeline Downs,2025-04-09,6,9,Maasai Warrior,0,,,-999.0,9,,,,0,,,,,,,,120.0,,0,0
Evangeline Downs,2025-04-09,7,1,Jilly's West,0,,,-999.0,9,,,,0,,,,,,,,122.0,,0,0
Evangeline Downs,2025-04-09,7,2,Suzy Doll's Ready,0,,,-999.0,9,,,,0,,,,,,,,119.0,,0,0
Evangeline Downs,2025-04-09,7,3,Bertie's Cause,0,,,-999.0,9,,,,0,,,,,,,,122.0,,0,0
Evangeline Downs,2025-04-09,7,4,Lovelyredstilettos,0,,,-999.0,9,,,,0,,,,,,,,119.0,,0,0
Evangeline Downs,2025-04-09,7,5,Gracie Diamond,0,,,-999.0,9,,,,0,,,,,,,,122.0,,0,0
Evangeline Downs,2025-04-09,7,6,Miss Dealority,0,,,-999.0,9,,,,0,,,,,,,,119.0,,0,0
Evangeline Downs,2025-04-09,7,7,Usain d'Oro,0,,,-999.0,9,,,,0,,,,,,,,119.0,,0,0
Evangeline Downs,2025-04-09,7,8,Custom Punch,0,,,-999.0,9,,,,0,,,,,,,,119.0,,0,0
Evangeline Downs,2025-04-09,7,9,Rockets Sister,0,,,-999.0,9,,,,0,,,,,,,,122.0,,0,0
Evangeline Downs,2025-04-09,8,1,She's a Target,0,,,-999.0,13,,,,0,,,,,,,,117.0,,0,0
Evangeline Downs,2025-04-09,8,2,Secret Magic,0,,,-999.0,13,,,,0,,,,,,,,122.0,,0,0
Evangeline Downs,2025-04-09,8,3,Neon Moonlight,0,,,-999.0,13,,,,0,,,,,,,,122.0,,0,0
Evangeline Downs,2025-04-09,8,4,Stormy Strike,0,,,-999.0,13,,,,0,,,,,,,,117.0,,0,0
Evangeline Downs,2025-04-09,8,5,Tittle,0,,,-999.0,13,,,,0,,,,,,,,122.0,,1,0
Evangeline Downs,2025-04-09,8,6,Deal With It,0,,,-999.0,13,,,,0,,,,,,,,122.0,,0,0
Evangeline Downs,2025-04-09,8,7,Candy Girl Miss,0,,,-999.0,13,,,,0,,,,,,,,117.0,,0,0
Evangeline Downs,2025-04-09,8,8,Avie Cakes,0,,,-999.0,13,,,,0,,,,,,,,122.0,,0,0
Evangeline Downs,2025-04-09,8,9,Little Millie,0,,,-999.0,13,,,,0,,,,,,,,122.0,,0,0
Evangeline Downs,2025-04-09,8,10,A Wicked Number,0,,,-999.0,13,,,,0,,,,,,,,122.0,,0,0
Evangeline Downs,2025-04-09,8,11,Platinumus Maximus,0,,,-999.0,13,,,,0,,,,,,,,122.0,,0,0
Evangeline Downs,2025-04-09,8,12,She's a Bandit,0,,,-999.0,13,,,,0,,,,,,,,122.0,,0,0
Evangeline Downs,2025-04-09,8,13,Prior Queen,0,,,-999.0,13,,,,0,,,,,,,,122.0,,0,0
Keeneland,2025-04-09,1,1,Vanished,0,,,-999.0,9,,,,0,,,,,,,,125.0,,0,0
Keeneland,2025-04-09,1,2,Feasible,0,,,-999.0,9,,,,0,,,,,,,,118.0,,0,0
Keeneland,2025-04-09,1,3,Victorious Nyquist,0,,,-999.0,9,,,,0,,,,,,,,125.0,,0,0
Keeneland,2025-04-09,1,4,Rockaway Reef,0,,,-999.0,9,,,,0,,,,,,,,125.0,,0,0
Keeneland,2025-04-09,1,5,Ashes and Diamonds,0,,,-999.0,9,,,,0,,,,,,,,118.0,,1,0
Keeneland,2025-04-09,1,6,Stage Presence,0,,,-999.0,9,,,,0,,,,,,,,125.0,,0,0
Keeneland,2025-04-09,1,7,Takethesilver,0,,,-999.0,9,,,,0,,,,,,,,125.0,,0,0
Keeneland,2025-04-09,1,8,Vintage Ring,0,,,-999.0,9,,,,0,,,,,,,,118.0,,0,0
Keeneland,2025-04-09,1,9,Midnight Muse,0,,,-999.0,9,,,,0,,,,,,,,118.0,,0,0
Keeneland,2025-04-09,2,1,Hometown Hero,0,,,-999.0,11,,,,0,,,,,,,,118.0,,0,0
Keeneland,2025-04-09,2,2,Molto Vivace,0,,,-999.0,11,,,,0,,,,,,,,113.0,,0,0
Keeneland,2025-04-09,2,3,Shakin Loose,0,,,-999.0,11,,,,0,,,,,,,,118.0,,0,0
Keeneland,2025-04-09,2,4,Night Time,0,,,-999.0,11,,,,0,,,,,,,,118.0,,0,0
Keeneland,2025-04-09,2,5,Kant Beat the Rock,0,,,-999.0,11,,,,0,,,,,,,,118.0,,0,0
Keeneland,2025-04-09,2,6,Liltonytwophones,0,,,-999.0,11,,,,0,,,,,,,,118.0,,0,0
Keeneland,2025-04-09,2,7,Afternoon Heat,0,,,-999.0,11,,,,0,,,,,,,,118.0,,0,0
Keeneland,2025-04-09,2,8,Improbable Story,0,,,-999.0,11,,,,0,,,,,,,,118.0,,0,0
Keeneland,2025-04-09,2,9,Business Model,0,,,-999.0,11,,,,0,,,,,,,,118.0,,0,0
Keeneland,2025-04-09,2,10,Olazabal,0,,,-999.0,11,,,,0,,,,,,,,118.0,,0,0
Keeneland,2025-04-09,2,11,Forgiving Spirit,0,,,-999.0,11,,,,0,,,,,,,,118.0,,0,0
Keeneland,2025-04-09,3,1,Chaching Chaching,0,,,-999.0,9,,,,0,,,,,,,,120.0,,0,0
Keeneland,2025-04-09,3,2,Zapping Strike,0,,,-999.0,9,,,,0,,,,,,,,125.0,,0,0
Keeneland,2025-04-09,3,3,Shallus,0,,,-999.0,9,,,,0,,,,,,,,125.0,,0,0
Keeneland,2025-04-09,3,4,Day Money Deegan,0,,,-999.0,9,,,,0,,,,,,,,118.0,,0,0
Keeneland,2025-04-09,3,5,Military Cruiser,0,,,-999.0,9,,,,0,,,,,,,,125.0,,0,0
Keeneland,2025-04-09,3,6,He's Elusive,0,,,-999.0,9,,,,0,,,,,,,,125.0,,1,0
Keeneland,2025-04-09,3,7,Dr. Park,0,,,-999.0,9,,,,0,,,,,,,,125.0,,0,0
Keeneland,2025-04-09,3,8,Don Corleone,0,,,-999.0,9,,,,0,,,,,,,,125.0,,0,0
