track,date,race,program,horse,win,ml_dec,live_dec,minutes_to_post,field_size,surface,prev_surface,distance_yards,rail,speed,ep,lp,class,trainer_win,jockey_win,combo_win,weight,last_days,equip_blinker,equip_lasix
Belmont at the Big A,2024-09-29,1,1,Carbon,0,,,-999.0,9,,,,0,,,,,,,,121.0,,1,0
Belmont at the Big A,2024-09-29,1,1A,Gringotts,0,,,-999.0,9,,,,0,,,,,,,,121.0,,0,0
Belmont at the Big A,2024-09-29,1,2,Tyrona,0,,,-999.0,9,,,,0,,,,,,,,123.0,,0,0
Belmont at the Big A,2024-09-29,1,3,Jackie the Joker,0,,,-999.0,9,,,,0,,,,,,,,118.0,,0,0
Belmont at the Big A,2024-09-29,1,4,Tosconova Beauty,0,,,-999.0,9,,,,0,,,,,,,,121.0,,0,0
Belmont at the Big A,2024-09-29,1,5,Shesalittle Edgy,0,,,-999.0,9,,,,0,,,,,,,,118.0,,1,0
Belmont at the Big A,2024-09-29,1,6,Mon Petit Chou,0,,,-999.0,9,,,,0,,,,,,,,121.0,,0,0
Belmont at the Big A,2024-09-29,1,7,Obrigada,0,,,-999.0,9,,,,0,,,,,,,,123.0,,0,0
Belmont at the Big A,2024-09-29,1,8,Awesome Annmarie,0,,,-999.0,9,,,,0,,,,,,,,123.0,,0,0
Belmont at the Big A,2024-09-29,2,1,Sterling Silver,0,,,-999.0,5,,,,0,,,,,,,,122.0,,0,0
Belmont at the Big A,2024-09-29,2,2,Nic's Style,0,,,-999.0,5,,,,0,,,,,,,,122.0,,0,0
Belmont at the Big A,2024-09-29,2,3,Ways and Means,0,,,-999.0,5,,,,0,,,,,,,,122.0,,0,0
Belmont at the Big A,2024-09-29,2,4,Pacific Rose,0,,,-999.0,5,,,,0,,,,,,,,118.0,,0,0
Belmont at the Big A,2024-09-29,2,5,Hot Fudge,0,,,-999.0,5,,,,0,,,,,,,,122.0,,0,0
Belmont at the Big A,2024-09-29,3,,Father Dalton,0,,,-999.0,11,,,,0,,,,,,,,,,0,0
Belmont at the Big A,2024-09-29,3,,Perretti (IRE),0,,,-999.0,11,,,,0,,,,,,,,,,0,0
Belmont at the Big A,2024-09-29,3,,Summer in Erin,0,,,-999.0,11,,,,0,,,,,,,,,,0,0
Belmont at the Big A,2024-09-29,3,,Party With Smarty,0,,,-999.0,11,,,,0,,,,,,,,,,0,0
Belmont at the Big A,2024-09-29,3,,Eternal Mischief,0,,,-999.0,11,,,,0,,,,,,,,,,0,0
Belmont at the Big A,2024-09-29,3,,Wizardofez,0,,,-999.0,11,,,,0,,,,,,,,,,0,0
Belmont at the Big A,2024-09-29,3,,Balthazar,0,,,-999.0,11,,,,0,,,,,,,,,,0,0
Belmont at the Big A,2024-09-29,3,3,Pourquoi Pas,0,,,-999.0,11,,,,0,,,,,,,,124.0,,0,0
Belmont at the Big A,2024-09-29,3,8,Hurricane Nelson,0,,,-999.0,11,,,,0,,,,,,,,121.0,,0,0
Belmont at the Big A,2024-09-29,3,10,Chou Chou d'Aven (FR),0,,,-999.0,11,,,,0,,,,,,,,121.0,,0,0
Belmont at the Big A,2024-09-29,3,11,Index Fund,0,,,-999.0,11,,,,0,,,,,,,,124.0,,0,0
Belmont at the Big A,2024-09-29,4,1,High Heat,0,,,-999.0,9,,,,0,,,,,,,,121.0,,0,0
Belmont at the Big A,2024-09-29,4,2,Prince of Joy,0,,,-999.0,9,,,,0,,,,,,,,121.0,,0,0
Belmont at the Big A,2024-09-29,4,3,Prince James,0,,,-999.0,9,,,,0,,,,,,,,121.0,,0,0
Belmont at the Big A,2024-09-29,4,4,Goldini,0,,,-999.0,9,,,,0,,,,,,,,118.0,,0,0
Belmont at the Big A,2024-09-29,4,5,Hatch,0,,,-999.0,9,,,,0,,,,,,,,123.0,,0,0
Belmont at the Big A,2024-09-29,4,6,Afternoon Heat,0,,,-999.0,9,,,,0,,,,,,,,121.0,,0,0
Belmont at the Big A,2024-09-29,4,7,Rock the Weekend,0,,,-999.0,9,,,,0,,,,,,,,123.0,,0,0
Belmont at the Big A,2024-09-29,4,8,Optic Way,0,,,-999.0,9,,,,0,,,,,,,,121.0,,0,0
Belmont at the Big A,2024-09-29,4,9,Classic Mark,0,,,-999.0,9,,,,0,,,,,,,,114.0,,0,0
Belmont at the Big A,2024-09-29,5,,Royal Browne,0,,,-999.0,16,,,,0,,,,,,,,,,0,0
Belmont at the Big A,2024-09-29,5,,Decanted,0,,,-999.0,16,,,,0,,,,,,,,,,0,0
Belmont at the Big A,2024-09-29,5,,Vince the Prince,0,,,-999.0,16,,,,0,,,,,,,,,,0,0
Belmont at the Big A,2024-09-29,5,,St. Joe Louis (GB),0,,,-999.0,16,,,,0,,,,,,,,,,0,0
Belmont at the Big A,2024-09-29,5,,Adventurous Spirit,0,,,-999.0,16,,,,0,,,,,,,,,,0,0
Belmont at the Big A,2024-09-29,5,,Jhirsch,0,,,-999.0,16,,,,0,,,,,,,,,,0,0
Belmont at the Big A,2024-09-29,5,,Now and Later,0,,,-999.0,16,,,,0,,,,,,,,,,0,0
Belmont at the Big A,2024-09-29,5,,Barnstorming,0,,,-999.0,16,,,,0,,,,,,,,,,0,0
Belmont at the Big A,2024-09-29,5,1,Willintoriskitall,0,,,-999.0,16,,,,0,,,,,,,,122.0,,0,0
Belmont at the Big A,2024-09-29,5,2,Frizzante,0,,,-999.0,16,,,,0,,,,,,,,120.0,,0,0
Belmont at the Big A,2024-09-29,5,5,Az U Chase Me,0,,,-999.0,16,,,,0,,,,,,,,120.0,,0,0
Belmont at the Big A,2024-09-29,5,9,Masterwork,0,,,-999.0,16,,,,0,,,,,,,,122.0,,0,0
Belmont at the Big A,2024-09-29,5,11,Union Express,0,,,-999.0,16,,,,0,,,,,,,,124.0,,0,0
Belmont at the Big A,2024-09-29,5,12,Officer Derick,0,,,-999.0,16,,,,0,,,,,,,,120.0,,0,0
Belmont at the Big A,2024-09-29,5,15,Uncorrelated,0,,,-999.0,16,,,,0,,,,,,,,122.0,,0,0
Belmont at the Big A,2024-09-29,5,16,Ice Time,0,,,-999.0,16,,,,0,,,,,,,,124.0,,0,0
Belmont at the Big A,2024-09-29,6,,Dare's Edge,0,,,-999.0,16,,,,0,,,,,,,,,,0,0
Belmont at the Big A,2024-09-29,6,,Nyikos,0,,,-999.0,16,,,,0,,,,,,,,,,0,0
Belmont at the Big A,2024-09-29,6,,Tap It Easy,0,,,-999.0,16,,,,0,,,,,,,,,,0,0
Belmont at the Big A,2024-09-29,6,,Renew the Blue,0,,,-999.0,16,,,,0,,,,,,,,,,0,0
Belmont at the Big A,2024-09-29,6,,Monsignor O'Grady,0,,,-999.0,16,,,,0,,,,,,,,,,0,0
Belmont at the Big A,2024-09-29,6,,Wholesale,0,,,-999.0,16,,,,0,,,,,,,,,,0,0
Belmont at the Big A,2024-09-29,6,1,Super Swift,0,,,-999.0,16,,,,0,,,,,,,,119.0,,0,0
Belmont at the Big A,2024-09-29,6,3,Rockible,0,,,-999.0,16,,,,0,,,,,,,,119.0,,0,0
Belmont at the Big A,2024-09-29,6,4,Vekinda,0,,,-999.0,16,,,,0,,,,,,,,119.0,,0,0
Belmont at the Big A,2024-09-29,6,5,Army Proud,0,,,-999.0,16,,,,0,,,,,,,,119.0,,0,0
Belmont at the Big A,2024-09-29,6,6,Ragtime Prankster,0,,,-999.0,16,,,,0,,,,,,,,119.0,,0,0
Belmont at the Big A,2024-09-29,6,7,Mo Kreesa,0,,,-999.0,16,,,,0,,,,,,,,119.0,,0,0
Belmont at the Big A,2024-09-29,6,8,One Vision,0,,,-999.0,16,,,,0,,,,,,,,119.0,,0,0
Belmont at the Big A,2024-09-29,6,10,Stormy Birthday,0,,,-999.0,16,,,,0,,,,,,,,119.0,,0,0
Belmont at the Big A,2024-09-29,6,11,Son of Honor,0,,,-999.0,16,,,,0,,,,,,,,119.0,,0,0
Belmont at the Big A,2024-09-29,6,12,Joker On Fire,0,,,-999.0,16,,,,0,,,,,,,,119.0,,0,0
Belmont at the Big A,2024-09-29,7,1,Bob John Ray,0,,,-999.0,9,,,,0,,,,,,,,120.0,,0,0
Belmont at the Big A,2024-09-29,7,2,Noonzio,0,,,-999.0,9,,,,0,,,,,,,,118.0,,0,0
Belmont at the Big A,2024-09-29,7,3,Bad Larry,0,,,-999.0,9,,,,0,,,,,,,,122.0,,0,0
Belmont at the Big A,2024-09-29,7,4,Liberty Central,0,,,-999.0,9,,,,0,,,,,,,,118.0,,0,0
Belmont at the Big A,2024-09-29,7,5,Russian Realm,0,,,-999.0,9,,,,0,,,,,,,,120.0,,0,0
