track,date,race,program,horse,win,ml_dec,live_dec,minutes_to_post,field_size,surface,prev_surface,distance_yards,rail,speed,ep,lp,class,trainer_win,jockey_win,combo_win,weight,last_days,equip_blinker,equip_lasix
Belmont at the Big A,2024-11-02,1,1,Take the Gold,0,,,-999.0,8,,,,0,,,,,,,,117.0,,0,0
Belmont at the Big A,2024-11-02,1,2,Maximus Monster,0,,,-999.0,8,,,,0,,,,,,,,122.0,,0,0
Belmont at the Big A,2024-11-02,1,3,Braca,0,,,-999.0,8,,,,0,,,,,,,,122.0,,0,0
Belmont at the Big A,2024-11-02,1,4,Concorde Spirit,0,,,-999.0,8,,,,0,,,,,,,,122.0,,1,0
Belmont at the Big A,2024-11-02,1,5,Big Ego,0,,,-999.0,8,,,,0,,,,,,,,122.0,,1,0
Belmont at the Big A,2024-11-02,1,6,Irish Tides,0,,,-999.0,8,,,,0,,,,,,,,124.0,,0,0
Belmont at the Big A,2024-11-02,1,7,Ragazzo Diabolico,0,,,-999.0,8,,,,0,,,,,,,,124.0,,0,0
Belmont at the Big A,2024-11-02,1,8,Feline Treasure,0,,,-999.0,8,,,,0,,,,,,,,122.0,,0,0
Belmont at the Big A,2024-11-02,2,1,Whatintheliteral,0,,,-999.0,5,,,,0,,,,,,,,119.0,,0,0
Belmont at the Big A,2024-11-02,2,2,Tony Eclipse,0,,,-999.0,5,,,,0,,,,,,,,120.0,,0,0
Belmont at the Big A,2024-11-02,2,3,Studlydoright,0,,,-999.0,5,,,,0,,,,,,,,122.0,,1,0
Belmont at the Big A,2024-11-02,2,4,It's Hammertime,0,,,-999.0,5,,,,0,,,,,,,,122.0,,0,0
Belmont at the Big A,2024-11-02,2,5,Vekoma Rides,0,,,-999.0,5,,,,0,,,,,,,,120.0,,0,0
Belmont at the Big A,2024-11-02,3,1,Executive Move,0,,,-999.0,8,,,,0,,,,,,,,120.0,,1,0
Belmont at the Big A,2024-11-02,3,2,Humstinger,0,,,-999.0,8,,,,0,,,,,,,,120.0,,0,0
Belmont at the Big A,2024-11-02,3,3,Iron Man Ira,0,,,-999.0,8,,,,0,,,,,,,,120.0,,0,0
Belmont at the Big A,2024-11-02,3,4,Clancy Fancy,0,,,-999.0,8,,,,0,,,,,,,,122.0,,0,0
Belmont at the Big A,2024-11-02,3,5,Lao Way,0,,,-999.0,8,,,,0,,,,,,,,120.0,,0,0
Belmont at the Big A,2024-11-02,3,6,Accidental Bid,0,,,-999.0,8,,,,0,,,,,,,,120.0,,1,0
Belmont at the Big A,2024-11-02,3,7,Stormy's Dreaming,0,,,-999.0,8,,,,0,,,,,,,,120.0,,0,0
Belmont at the Big A,2024-11-02,3,8,Tiz the Prince,0,,,-999.0,8,,,,0,,,,,,,,120.0,,1,0
Belmont at the Big A,2024-11-02,4,1,He'spuregold,0,,,-999.0,7,,,,0,,,,,,,,123.0,,0,0
Belmont at the Big A,2024-11-02,4,2,Fort Washington,0,,,-999.0,7,,,,0,,,,,,,,125.0,,0,0
Belmont at the Big A,2024-11-02,4,3,St Anthony,0,,,-999.0,7,,,,0,,,,,,,,123.0,,0,0
Belmont at the Big A,2024-11-02,4,4,Big Everest (GB),0,,,-999.0,7,,,,0,,,,,,,,121.0,,0,0
Belmont at the Big A,2024-11-02,4,5,Running Bee,0,,,-999.0,7,,,,0,,,,,,,,125.0,,0,0
Belmont at the Big A,2024-11-02,4,6,Sky's Not Falling,0,,,-999.0,7,,,,0,,,,,,,,121.0,,0,0
Belmont at the Big A,2024-11-02,4,7,Film Star,0,,,-999.0,7,,,,0,,,,,,,,123.0,,0,0
Belmont at the Big A,2024-11-02,5,1,Co Conspirator,0,,,-999.0,9,,,,0,,,,,,,,121.0,,0,0
Belmont at the Big A,2024-11-02,5,2,Mr. Swagger,0,,,-999.0,9,,,,0,,,,,,,,125.0,,0,0
Belmont at the Big A,2024-11-02,5,3,I Am the Law,0,,,-999.0,9,,,,0,,,,,,,,121.0,,1,0
Belmont at the Big A,2024-11-02,5,4,Daddy Knows,0,,,-999.0,9,,,,0,,,,,,,,123.0,,0,0
Belmont at the Big A,2024-11-02,5,5,Cumberland Blues,0,,,-999.0,9,,,,0,,,,,,,,121.0,,0,0
Belmont at the Big A,2024-11-02,5,6,Jemography,0,,,-999.0,9,,,,0,,,,,,,,121.0,,0,0
Belmont at the Big A,2024-11-02,5,7,Commandperformance,0,,,-999.0,9,,,,0,,,,,,,,121.0,,0,0
Belmont at the Big A,2024-11-02,5,8,Valenzan Day,0,,,-999.0,9,,,,0,,,,,,,,125.0,,0,0
Belmont at the Big A,2024-11-02,5,9,Ski Country,0,,,-999.0,9,,,,0,,,,,,,,121.0,,0,0
Belmont at the Big A,2024-11-02,6,1,Killybegs Kid,0,,,-999.0,9,,,,0,,,,,,,,119.0,,1,0
Belmont at the Big A,2024-11-02,6,2,Rockible,0,,,-999.0,9,,,,0,,,,,,,,119.0,,1,0
Belmont at the Big A,2024-11-02,6,3,Monte Avi,0,,,-999.0,9,,,,0,,,,,,,,119.0,,0,0
Belmont at the Big A,2024-11-02,6,4,Ebony Tale,0,,,-999.0,9,,,,0,,,,,,,,119.0,,0,0
Belmont at the Big A,2024-11-02,6,5,Hurricane Bain,0,,,-999.0,9,,,,0,,,,,,,,119.0,,0,0
Belmont at the Big A,2024-11-02,6,6,Resistance Futile,0,,,-999.0,9,,,,0,,,,,,,,119.0,,0,0
Belmont at the Big A,2024-11-02,6,7,Strand Road,0,,,-999.0,9,,,,0,,,,,,,,114.0,,1,0
Belmont at the Big A,2024-11-02,6,8,Gimme Gimme,0,,,-999.0,9,,,,0,,,,,,,,119.0,,0,0
Belmont at the Big A,2024-11-02,6,9,Revivalism,0,,,-999.0,9,,,,0,,,,,,,,119.0,,0,0
Belmont at the Big A,2024-11-02,7,1,National Identity,0,,,-999.0,11,,,,0,,,,,,,,119.0,,0,0
Belmont at the Big A,2024-11-02,7,1A,Total Silence,0,,,-999.0,11,,,,0,,,,,,,,119.0,,0,0
Belmont at the Big A,2024-11-02,7,2,Sunday Gilt,0,,,-999.0,11,,,,0,,,,,,,,119.0,,0,0
Belmont at the Big A,2024-11-02,7,3,Chris's Song,0,,,-999.0,11,,,,0,,,,,,,,119.0,,0,0
Belmont at the Big A,2024-11-02,7,4,Skytown,0,,,-999.0,11,,,,0,,,,,,,,119.0,,0,0
Belmont at the Big A,2024-11-02,7,5,Man of Mischief,0,,,-999.0,11,,,,0,,,,,,,,119.0,,0,0
Belmont at the Big A,2024-11-02,7,6,Free Dance,0,,,-999.0,11,,,,0,,,,,,,,119.0,,0,0
Belmont at the Big A,2024-11-02,7,7,Asset Management,0,,,-999.0,11,,,,0,,,,,,,,119.0,,0,0
