track,date,race,program,horse,win,ml_dec,live_dec,minutes_to_post,field_size,surface,prev_surface,distance_yards,rail,speed,ep,lp,class,trainer_win,jockey_win,combo_win,weight,last_days,equip_blinker,equip_lasix
Mountaineer Park,2024-12-09,1,1,Don't B Critical,0,,,-999.0,14,,,,0,,,,,,,,118.0,,0,0
Mountaineer Park,2024-12-09,1,2,Holly Roller,0,,,-999.0,14,,,,0,,,,,,,,120.0,,0,0
Mountaineer Park,2024-12-09,1,3,Vostra,0,,,-999.0,14,,,,0,,,,,,,,123.0,,0,0
Mountaineer Park,2024-12-09,1,4,Morning Holiday,0,,,-999.0,14,,,,0,,,,,,,,118.0,,0,0
Mountaineer Park,2024-12-09,1,5,Lil Bunny,0,,,-999.0,14,,,,0,,,,,,,,120.0,,0,0
Mountaineer Park,2024-12-09,1,6,Knobiesmagicsonde,0,,,-999.0,14,,,,0,,,,,,,,120.0,,0,0
Mountaineer Park,2024-12-09,1,7,Whisper Me a Song,0,,,-999.0,14,,,,0,,,,,,,,120.0,,0,0
Mountaineer Park,2024-12-09,1,8,Bethpage,0,,,-999.0,14,,,,0,,,,,,,,120.0,,0,0
Mountaineer Park,2024-12-09,1,9,Degage,0,,,-999.0,14,,,,0,,,,,,,,118.0,,0,0
Mountaineer Park,2024-12-09,1,10,S S Flamingo,0,,,-999.0,14,,,,0,,,,,,,,120.0,,0,0
Mountaineer Park,2024-12-09,1,11,Sweet Smila,0,,,-999.0,14,,,,0,,,,,,,,118.0,,0,0
Mountaineer Park,2024-12-09,1,12,Red Delicious,0,,,-999.0,14,,,,0,,,,,,,,120.0,,0,0
Mountaineer Park,2024-12-09,1,13,Whiskey Talking,0,,,-999.0,14,,,,0,,,,,,,,120.0,,0,0
Mountaineer Park,2024-12-09,1,14,Summer Holiday,0,,,-999.0,14,,,,0,,,,,,,,123.0,,0,0
Mountaineer Park,2024-12-09,2,1,Make the Bed,0,,,-999.0,9,,,,0,,,,,,,,121.0,,0,0
Mountaineer Park,2024-12-09,2,2,Standinginthefire,0,,,-999.0,9,,,,0,,,,,,,,118.0,,1,0
Mountaineer Park,2024-12-09,2,3,Beyond Talented,0,,,-999.0,9,,,,0,,,,,,,,120.0,,0,0
Mountaineer Park,2024-12-09,2,4,M Eighty,0,,,-999.0,9,,,,0,,,,,,,,118.0,,0,0
Mountaineer Park,2024-12-09,2,5,Gold Dilemma,0,,,-999.0,9,,,,0,,,,,,,,118.0,,0,0
Mountaineer Park,2024-12-09,2,6,Ramblin Chrome,0,,,-999.0,9,,,,0,,,,,,,,120.0,,0,0
Mountaineer Park,2024-12-09,2,7,Mo Angell,0,,,-999.0,9,,,,0,,,,,,,,120.0,,0,0
Mountaineer Park,2024-12-09,2,8,Barelystillcounts,0,,,-999.0,9,,,,0,,,,,,,,120.0,,0,0
Mountaineer Park,2024-12-09,2,9,That Magic Moment,0,,,-999.0,9,,,,0,,,,,,,,108.0,,0,0
Mountaineer Park,2024-12-09,3,1,Our American Girl,0,,,-999.0,7,,,,0,,,,,,,,118.0,,0,0
Mountaineer Park,2024-12-09,3,2,Shoppingatbloomies,0,,,-999.0,7,,,,0,,,,,,,,123.0,,0,0
Mountaineer Park,2024-12-09,3,3,Maybe Sardonic,0,,,-999.0,7,,,,0,,,,,,,,118.0,,0,0
Mountaineer Park,2024-12-09,3,4,Stephanieswarrior,0,,,-999.0,7,,,,0,,,,,,,,118.0,,0,0
Mountaineer Park,2024-12-09,3,5,The Monster Irus,0,,,-999.0,7,,,,0,,,,,,,,113.0,,0,0
Mountaineer Park,2024-12-09,3,6,Raven's Honor,0,,,-999.0,7,,,,0,,,,,,,,118.0,,0,0
Mountaineer Park,2024-12-09,3,7,Arden Ar,0,,,-999.0,7,,,,0,,,,,,,,123.0,,0,0
Mountaineer Park,2024-12-09,4,1,Up for the Chance,0,,,-999.0,11,,,,0,,,,,,,,120.0,,0,0
Mountaineer Park,2024-12-09,4,2,Boss Holiday,0,,,-999.0,11,,,,0,,,,,,,,120.0,,0,0
Mountaineer Park,2024-12-09,4,3,Destino,0,,,-999.0,11,,,,0,,,,,,,,118.0,,0,0
Mountaineer Park,2024-12-09,4,4,Back to Reality,0,,,-999.0,11,,,,0,,,,,,,,123.0,,0,0
Mountaineer Park,2024-12-09,4,5,Texcoco,0,,,-999.0,11,,,,0,,,,,,,,120.0,,0,0
Mountaineer Park,2024-12-09,4,6,No Name Dude,0,,,-999.0,11,,,,0,,,,,,,,120.0,,0,0
Mountaineer Park,2024-12-09,4,7,Etretat,0,,,-999.0,11,,,,0,,,,,,,,120.0,,0,0
Mountaineer Park,2024-12-09,4,8,Nature Ofthe Beast,0,,,-999.0,11,,,,0,,,,,,,,120.0,,0,0
Mountaineer Park,2024-12-09,4,9,Altmeister,0,,,-999.0,11,,,,0,,,,,,,,120.0,,0,0
Mountaineer Park,2024-12-09,4,10,Vortex,0,,,-999.0,11,,,,0,,,,,,,,120.0,,0,0
Mountaineer Park,2024-12-09,4,11,Z U At the Races,0,,,-999.0,11,,,,0,,,,,,,,120.0,,0,0
Mountaineer Park,2024-12-09,5,1,Magna Cat,0,,,-999.0,8,,,,0,,,,,,,,118.0,,0,0
