track,date,race,program,horse,win,ml_dec,live_dec,minutes_to_post,field_size,surface,prev_surface,distance_yards,rail,speed,ep,lp,class,trainer_win,jockey_win,combo_win,weight,last_days,equip_blinker,equip_lasix
Belmont at the Big A,2025-09-21,1,,Darty Time,0,,,-999.0,6,,,,0,,,,,,,,,,0,0
Belmont at the Big A,2025-09-21,1,2,Kate Barry,0,,,-999.0,6,,,,0,,,,,,,,121.0,,0,0
Belmont at the Big A,2025-09-21,1,3,Snide,0,,,-999.0,6,,,,0,,,,,,,,121.0,,0,0
Belmont at the Big A,2025-09-21,1,4,Chocolatechocolate,0,,,-999.0,6,,,,0,,,,,,,,124.0,,0,0
Belmont at the Big A,2025-09-21,1,5,Sheer Will,0,,,-999.0,6,,,,0,,,,,,,,121.0,,0,0
Belmont at the Big A,2025-09-21,1,6,Gouldian,0,,,-999.0,6,,,,0,,,,,,,,117.0,,0,0
Belmont at the Big A,2025-09-21,2,1,God Given,0,,,-999.0,7,,,,0,,,,,,,,120.0,,0,0
Belmont at the Big A,2025-09-21,2,2,Smallchangegeep,0,,,-999.0,7,,,,0,,,,,,,,120.0,,0,0
Belmont at the Big A,2025-09-21,2,3,Dominican Thunder,0,,,-999.0,7,,,,0,,,,,,,,120.0,,0,0
Belmont at the Big A,2025-09-21,2,4,Coco Sun,0,,,-999.0,7,,,,0,,,,,,,,117.0,,0,0
Belmont at the Big A,2025-09-21,2,5,Uncle Barrie,0,,,-999.0,7,,,,0,,,,,,,,120.0,,0,0
Belmont at the Big A,2025-09-21,2,6,Kaz Ice Changer,0,,,-999.0,7,,,,0,,,,,,,,120.0,,0,0
Belmont at the Big A,2025-09-21,2,7,Carlin Contention,0,,,-999.0,7,,,,0,,,,,,,,120.0,,0,0
Belmont at the Big A,2025-09-21,3,1,Khali Magic,0,,,-999.0,7,,,,0,,,,,,,,121.0,,0,0
Belmont at the Big A,2025-09-21,3,2,Maggy's Palace,0,,,-999.0,7,,,,0,,,,,,,,123.0,,0,0
Belmont at the Big A,2025-09-21,3,3,Lavender Disaster,0,,,-999.0,7,,,,0,,,,,,,,120.0,,0,0
Belmont at the Big A,2025-09-21,3,4,The Big Calhouna,0,,,-999.0,7,,,,0,,,,,,,,123.0,,0,0
Belmont at the Big A,2025-09-21,3,5,Roswell,0,,,-999.0,7,,,,0,,,,,,,,123.0,,0,0
Belmont at the Big A,2025-09-21,3,6,Luna Moth,0,,,-999.0,7,,,,0,,,,,,,,121.0,,0,0
Belmont at the Big A,2025-09-21,3,7,Golden Degree,0,,,-999.0,7,,,,0,,,,,,,,121.0,,0,0
Belmont at the Big A,2025-09-21,4,1,Miss Lao,0,,,-999.0,9,,,,0,,,,,,,,123.0,,0,0
Belmont at the Big A,2025-09-21,4,2,Floge,0,,,-999.0,9,,,,0,,,,,,,,123.0,,0,0
Belmont at the Big A,2025-09-21,4,3,Maggie T,0,,,-999.0,9,,,,0,,,,,,,,121.0,,0,0
Belmont at the Big A,2025-09-21,4,4,Ghostly Girl,0,,,-999.0,9,,,,0,,,,,,,,114.0,,0,0
Belmont at the Big A,2025-09-21,4,5,Speak Softly,0,,,-999.0,9,,,,0,,,,,,,,123.0,,0,0
Belmont at the Big A,2025-09-21,4,6,Book of Wisdom,0,,,-999.0,9,,,,0,,,,,,,,123.0,,0,0
Belmont at the Big A,2025-09-21,4,7,April Antics,0,,,-999.0,9,,,,0,,,,,,,,121.0,,0,0
Belmont at the Big A,2025-09-21,4,8,Killy Start,0,,,-999.0,9,,,,0,,,,,,,,123.0,,0,0
Belmont at the Big A,2025-09-21,4,9,Mursal,0,,,-999.0,9,,,,0,,,,,,,,123.0,,0,0
Belmont at the Big A,2025-09-21,5,,Bourbon Milk Punch,0,,,-999.0,13,,,,0,,,,,,,,,,0,0
Belmont at the Big A,2025-09-21,5,,Trading Strategy,0,,,-999.0,13,,,,0,,,,,,,,,,0,0
Belmont at the Big A,2025-09-21,5,,Ellesmere Island,0,,,-999.0,13,,,,0,,,,,,,,,,0,0
Belmont at the Big A,2025-09-21,5,1,Bint Al Dandy (IRE),0,,,-999.0,13,,,,0,,,,,,,,124.0,,0,0
Belmont at the Big A,2025-09-21,5,2,Big Magic (IRE),0,,,-999.0,13,,,,0,,,,,,,,120.0,,0,0
Belmont at the Big A,2025-09-21,5,3,Marital Trust,0,,,-999.0,13,,,,0,,,,,,,,120.0,,0,0
