track,date,race,program,horse,win,ml_dec,live_dec,minutes_to_post,field_size,surface,prev_surface,distance_yards,rail,speed,ep,lp,class,trainer_win,jockey_win,combo_win,weight,last_days,equip_blinker,equip_lasix
Parx Racing,2025-08-26,1,1,Gentleman Don,0,,,-999.0,7,,,,0,,,,,,,,113.0,,0,0
Parx Racing,2025-08-26,1,2,Blacktie Gift,0,,,-999.0,7,,,,0,,,,,,,,120.0,,0,0
Parx Racing,2025-08-26,1,3,Max Forward Speed,0,,,-999.0,7,,,,0,,,,,,,,125.0,,0,0
Parx Racing,2025-08-26,1,4,Lion in the Sun,0,,,-999.0,7,,,,0,,,,,,,,125.0,,0,0
Parx Racing,2025-08-26,1,5,Keeping the Faith,0,,,-999.0,7,,,,0,,,,,,,,120.0,,0,0
Parx Racing,2025-08-26,1,6,Rocket Night,0,,,-999.0,7,,,,0,,,,,,,,114.0,,0,0
Parx Racing,2025-08-26,1,7,Extrasexymcsteemee,0,,,-999.0,7,,,,0,,,,,,,,120.0,,0,0
Parx Racing,2025-08-26,2,1,Smooth Motion,0,,,-999.0,6,,,,0,,,,,,,,125.0,,0,0
Parx Racing,2025-08-26,2,2,Vitement,0,,,-999.0,6,,,,0,,,,,,,,125.0,,0,0
Parx Racing,2025-08-26,2,3,Starlord,0,,,-999.0,6,,,,0,,,,,,,,120.0,,0,0
Parx Racing,2025-08-26,2,4,Jackson Road,0,,,-999.0,6,,,,0,,,,,,,,125.0,,0,0
Parx Racing,2025-08-26,2,5,Okie Den Den,0,,,-999.0,6,,,,0,,,,,,,,120.0,,0,0
Parx Racing,2025-08-26,2,6,Biagio,0,,,-999.0,6,,,,0,,,,,,,,125.0,,0,0
Parx Racing,2025-08-26,3,1,Pam Pam,0,,,-999.0,6,,,,0,,,,,,,,122.0,,0,0
Parx Racing,2025-08-26,3,2,My Spring Sunshine,0,,,-999.0,6,,,,0,,,,,,,,122.0,,0,0
Parx Racing,2025-08-26,3,3,Jezebel Jade,0,,,-999.0,6,,,,0,,,,,,,,122.0,,0,0
Parx Racing,2025-08-26,3,4,Dewey Doit,0,,,-999.0,6,,,,0,,,,,,,,122.0,,0,0
Parx Racing,2025-08-26,3,5,Fullmoonmagic,0,,,-999.0,6,,,,0,,,,,,,,122.0,,0,0
Parx Racing,2025-08-26,3,6,Telephone Line,0,,,-999.0,6,,,,0,,,,,,,,122.0,,0,0
Parx Racing,2025-08-26,4,1,Cattin,0,,,-999.0,6,,,,0,,,,,,,,122.0,,0,0
Parx Racing,2025-08-26,4,2,Sailor's Return,0,,,-999.0,6,,,,0,,,,,,,,125.0,,0,0
Parx Racing,2025-08-26,4,3,Imaginized,0,,,-999.0,6,,,,0,,,,,,,,122.0,,0,0
Parx Racing,2025-08-26,4,4,He's a Good Dancer,0,,,-999.0,6,,,,0,,,,,,,,122.0,,0,0
Parx Racing,2025-08-26,4,5,Under the Radar,0,,,-999.0,6,,,,0,,,,,,,,115.0,,0,0
Parx Racing,2025-08-26,4,6,Zap Motion,0,,,-999.0,6,,,,0,,,,,,,,115.0,,0,0
Parx Racing,2025-08-26,5,1,Cindy's Song,0,,,-999.0,9,,,,0,,,,,,,,122.0,,0,0
Parx Racing,2025-08-26,5,2,Rolls Royce Joyce,0,,,-999.0,9,,,,0,,,,,,,,122.0,,0,0
Parx Racing,2025-08-26,5,3,Bright Kohana,0,,,-999.0,9,,,,0,,,,,,,,122.0,,0,0
Parx Racing,2025-08-26,5,4,Sue Ellen Mishkin,0,,,-999.0,9,,,,0,,,,,,,,115.0,,0,0
Parx Racing,2025-08-26,5,5,Field of Blossoms,0,,,-999.0,9,,,,0,,,,,,,,122.0,,0,0
Parx Racing,2025-08-26,5,6,So Swell,0,,,-999.0,9,,,,0,,,,,,,,122.0,,0,0
Parx Racing,2025-08-26,5,7,Solemn Oath,0,,,-999.0,9,,,,0,,,,,,,,122.0,,0,0
Parx Racing,2025-08-26,5,8,Waitwaitdonttellme,0,,,-999.0,9,,,,0,,,,,,,,122.0,,0,0
Parx Racing,2025-08-26,5,9,Avatal Hero,0,,,-999.0,9,,,,0,,,,,,,,122.0,,0,0
Parx Racing,2025-08-26,6,1,Bastion,0,,,-999.0,9,,,,0,,,,,,,,125.0,,0,0
Parx Racing,2025-08-26,6,2,Craigh Na Dun,0,,,-999.0,9,,,,0,,,,,,,,125.0,,0,0
Parx Racing,2025-08-26,6,3,Lovemeakaren,0,,,-999.0,9,,,,0,,,,,,,,120.0,,0,0
Parx Racing,2025-08-26,6,4,Bag O'Loot,0,,,-999.0,9,,,,0,,,,,,,,120.0,,0,0
Parx Racing,2025-08-26,6,5,Union Purrfection,0,,,-999.0,9,,,,0,,,,,,,,120.0,,0,0
